model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j2-large,1,0.0402,0.0,0.2726,0.0,0.2324,0.0,NaturalQA-Classic
cohere/command-xlarge-beta,1,0.0852,0.0,0.4044,0.0,0.3191,0.0,NaturalQA-Classic
cohere/small-20220720,1,0.0034,0.0,0.0653,0.0,0.0619,0.0,NaturalQA-Classic
meta/llama-2-70b,1,0.1155,0.0,0.5307,0.0,0.4152,0.0,NaturalQA-Classic
meta/llama-65b,1,0.0996,0.0,0.491,0.0,0.3915,0.0,NaturalQA-Classic
mosaicml/mpt-instruct-30b,1,0.1977,0.0,0.4453,0.0,0.2476,0.0,NaturalQA-Classic
openai/babbage,1,0.013,0.0,0.0838,0.0,0.0968,0.0,NaturalQA-Classic
openai/gpt-3.5-turbo-0613,1,0.14,0.0,0.4344,0.0,0.2943,0.0,NaturalQA-Classic
openai/text-davinci-003,1,0.0228,0.0,0.3911,0.0,0.3683,0.0,NaturalQA-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0618,0.0,0.2307,0.0,0.1689,0.0,NaturalQA-Classic
together/t0pp,1,0.0336,0.0,0.0055,0.0,0.0391,0.0,NaturalQA-Classic
together/t5-11b,1,0.0609,0.0,0.2253,0.0,0.1645,0.0,NaturalQA-Classic
together/yalm,1,0.0002,0.0,0.06,0.0,0.0598,0.0,NaturalQA-Classic
