model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.04652328377620142,0.030345416342109906,0.5849294272665836,0.05553215329160132,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.03458084166142873,0.01765517669147625,0.7004734834235185,0.032949330717999,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.04296074874142852,0.03013494752259962,0.668705062399242,0.04611030298471608,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.02797760942929963,0.011511034543644449,0.7398187812139667,0.02751834398940891,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.031052171957729146,0.020762352216408504,0.7393059289539439,0.03644770741163019,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.02778909483945515,0.025181951589601816,0.6101525139087061,0.0370102237765274,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.024621503602615002,0.025162317230322872,0.7006293777595229,0.03517696544886047,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.040036090514503964,0.022131141243426487,0.6738755743721456,0.04453979684773603,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.035489565010025426,0.021879625596412343,0.672706139314581,0.036911060544184096,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.035342416603733995,0.029955968385608947,0.730652830020826,0.04631430507646053,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.02998131165626568,0.018120700776053662,0.4187017322282494,0.034684039332061364,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.03927133565214956,0.025908149563565203,0.40480462382441756,0.04704346023504011,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.02275088665708106,0.012258281320654098,0.642883618110176,0.025615275580380716,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.0370081017820275,0.028176489636176992,0.6524336681913161,0.04578878684292301,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.0513647602329244,0.020981772678460856,0.6343466547066547,0.053076316011282675,0.6505169378577588,1.1102230246251565e-16,NarrativeQA-Classic
together/yalm,10,0.0344395099475733,0.017317728401286456,0.23874789435668603,0.03437940290989468,0.22131114529131124,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.036176100628930785,0.01780131545724159,0.7026666666666667,0.04002221605280968,0.7075471698113207,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,10,0.02622641509433963,0.01759900821036599,0.7693333333333333,0.031580584752872044,0.7688679245283019,0.0,EntityDataImputation
