model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.03957740484056552,0.029266369970836686,0.23123418392787762,0.0455849012180144,0.21266248055614084,0.0
AlephAlpha/luminous-supreme,10,0.026911621013682607,0.018037579658296117,0.2630059781365131,0.029508455752272962,0.24963284594432983,2.7755575615628914e-17
ai21/j1-grande,10,0.026502879179621398,0.01622994907922952,0.20618827564805442,0.030656339863739033,0.20108899353358795,0.0
ai21/j1-large,10,0.033177237436173054,0.025498910454232943,0.16373967477681978,0.04044341277162099,0.15300403871585547,2.7755575615628914e-17
ai21/j2-grande,10,0.03812698244502742,0.02709588128104377,0.31452954022260876,0.04234353971164833,0.2946579973170388,0.0
ai21/j2-jumbo,10,0.03511083785410726,0.02079084778166198,0.3464749200579424,0.04056415634058916,0.34205004642427894,5.551115123125783e-17
cohere/command-medium-beta,10,0.03483557710160941,0.020995715048120756,0.20783713236763948,0.03874990518624256,0.1954766173928793,0.0
cohere/large-20220720,10,0.03560557711315042,0.02594035633125474,0.20656750748659655,0.04336942891163284,0.19883757579014577,2.7755575615628914e-17
cohere/medium-20220720,10,0.022118356050056912,0.016637269470059942,0.1421093752720874,0.02559377163498065,0.1315747056867165,0.0
cohere/medium-20221108,10,0.030241905779740934,0.023395423114061703,0.17371475398416808,0.03796514277255918,0.1691797101987236,0.0
cohere/small-20220720,10,0.017038688263920458,0.017143996190557016,0.07231778285354137,0.02182673167600716,0.06193379096792819,6.938893903907228e-18
cohere/xlarge-20220609,10,0.040297086968568464,0.029255445601346953,0.2746983412752098,0.04977044564047675,0.27307382404412556,0.0
eleutherai/pythia-12b-v0,10,0.027355836432699655,0.025601301313822933,0.16263907243068704,0.032938667921761575,0.14478374909467082,0.0
eleutherai/pythia-6.9b,10,0.025748691027443045,0.022634302504542986,0.12714062817666927,0.03297164250822011,0.11775033905417578,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.03547387152401274,0.02005070851272814,0.2898909475250234,0.03985953959044049,0.2814266946694751,0.0
meta/llama-13b,10,0.05218619292242086,0.027212372542208586,0.31268142143776323,0.055802074638924025,0.2939720543425343,5.551115123125783e-17
meta/llama-2-13b,10,0.04022151175035802,0.024302555802273744,0.3321457272819568,0.045802878372124115,0.321634754023727,0.0
meta/llama-2-70b,10,0.042203359227258694,0.015572904269865748,0.42245890434031885,0.04440137983323848,0.4152369692555976,0.0
meta/llama-2-7b,10,0.04804642649632791,0.03918607615608562,0.30167158703670527,0.05515049175323751,0.27334437533216815,0.0
meta/llama-30b,10,0.0500598851628399,0.03280605706061394,0.38457574259276894,0.05859057838397219,0.3723538930186421,0.0
meta/llama-65b,10,0.030078085055359936,0.02510432329739296,0.38947383514415923,0.03912642310787646,0.3914841245762871,0.0
meta/llama-7b,10,0.03582151068637299,0.016620579095928085,0.25549619002507173,0.039450361074995624,0.2537374153406947,5.551115123125783e-17
mistralai/mistral-7b-v0.1,10,0.05070001796122401,0.03113204769971605,0.36221658488061237,0.03859358199105338,0.3169371011783254,5.551115123125783e-17
mosaicml/mpt-instruct-30b,10,0.0329237538776941,0.023198867946639324,0.25979831228597733,0.03839125675169643,0.2476215948124581,2.7755575615628914e-17
openai/ada,10,0.02232714404025923,0.015228794361290167,0.06701020016542063,0.02698473571444858,0.0655130104265065,0.0
openai/babbage,10,0.019735959374467267,0.019503407824668056,0.10168700455177102,0.027320166723345314,0.09683937632607535,1.3877787807814457e-17
openai/curie,10,0.03803484833948033,0.023997201300433903,0.18968818065816367,0.04164549350800891,0.1727126621407456,0.0
openai/davinci,10,0.032223585813518515,0.018531497247486595,0.2664064029676111,0.03479677458363182,0.2794815837117045,0.0
openai/gpt-3.5-turbo-0301,10,0.04042968744834576,0.021169707703629578,0.3221975171475388,0.04335051216212372,0.336461080752389,5.551115123125783e-17
openai/gpt-3.5-turbo-0613,10,0.03767656058843596,0.01809504883334658,0.3003144017382618,0.04136512895298239,0.29432440033939544,0.0
openai/text-ada-001,10,0.016900399394643294,0.015284370581612385,0.021555958188153312,0.02271369722705392,0.02337898919508675,3.469446951953614e-18
openai/text-curie-001,10,0.028165720242589544,0.01631081336454361,0.13539072825385742,0.03250695193017581,0.13376330525843444,2.7755575615628914e-17
openai/text-davinci-002,10,0.045223374481848835,0.025523078382271133,0.30432613260531644,0.050422201470886524,0.31674316640821887,5.551115123125783e-17
stanford/alpaca-7b,10,0.01808422080531068,0.012399966920268936,0.22802605264416198,0.021375747336497462,0.23291232397977338,2.7755575615628914e-17
tiiuae/falcon-40b,10,0.055689748176160084,0.03969482366959409,0.38229738876726194,0.05732152401630368,0.3449976573669876,0.0
tiiuae/falcon-40b-instruct,10,0.04743696641552862,0.025992200171334946,0.3702111838271613,0.0501036408568948,0.3498277242253657,5.551115123125783e-17
tiiuae/falcon-7b,10,0.04243447135268881,0.015623295563965623,0.2640135781929447,0.04272540934358711,0.24920442157671183,2.7755575615628914e-17
tiiuae/falcon-7b-instruct,10,0.03477680726002946,0.02435102310823119,0.17145533945367822,0.04240074490885739,0.16931630210177157,0.0
together/glm,10,0.0371583100083782,0.020945559822184285,0.1459877097611113,0.033473139729038946,0.11954899958788849,0.0
together/gpt-j-6b,10,0.020766600670782936,0.01475507690729421,0.13591901197446732,0.01888384131324981,0.11882034140579649,0.0
together/gpt-neox-20b,10,0.03911626823696986,0.030983113507023683,0.17968454647294052,0.046434144327065295,0.16141145138784446,0.0
together/opt-66b,10,0.03876874891086283,0.026982901220432495,0.24167424015113212,0.044262559633718765,0.22518428366069115,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.020964584464944543,0.01675209174518223,0.21679698203872727,0.024574922177323055,0.20601646351662856,2.7755575615628914e-17
together/redpajama-incite-instruct-3b-v1,10,0.03385204776803302,0.025466203458909244,0.1719856985633133,0.04224766682098576,0.16888355335672983,2.7755575615628914e-17
together/redpajama-incite-instruct-7b,10,0.031735791241745796,0.026674942392205407,0.203323772467975,0.035638140662591286,0.18214274493198174,2.7755575615628914e-17
