model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.035706613756613756,0.026082316856713635,0.25488478835978834,0.04421793310700589,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.03652629629629629,0.030246639869881374,0.2170101851851852,0.044032748823822375,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.03483572751322751,0.017791576636589087,0.20302361111111109,0.03446186105837531,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.05400435185185184,0.03287441741453908,0.3913926587301587,0.061362877669738275,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.07372633842322093,0.047795505202989676,0.4867713813273616,0.08670130572119429,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.03297731481481481,0.029670321783583066,0.23381435185185184,0.04410567836528457,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.04947261904761905,0.04738555816146954,0.3235555555555556,0.0680683365571355,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.04198723544973544,0.03267345558394174,0.11401871693121693,0.052841960077700964,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.04144497354497355,0.023145817752688393,0.17522486772486773,0.047380864319310545,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.05369804232804234,0.03617560129060189,0.3802886243386243,0.060619400706147776,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.055865039682539676,0.03749087684331399,0.192496626984127,0.06696255264688587,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.03475046296296297,0.032703663847329326,0.24044252645502642,0.04769419608303984,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.06600000000000002,0.04276680956068618,0.4880000000000001,0.07756287771866127,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.0600909090909091,0.05420682766302835,0.6679999999999999,0.08009993757800313,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.08,0.04738317517068902,0.6719999999999999,0.09086253353280438,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.07836363636363637,0.04075942318669877,0.6159999999999999,0.08236504112789601,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.04618181818181817,0.03293068101430818,0.692,0.05670978751503131,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.06290909090909094,0.07618680825488174,0.5959999999999999,0.09372299611087985,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.06581818181818183,0.06604180994761595,0.584,0.0897997772825746,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.059999999999999984,0.026904330045675013,0.6839999999999999,0.06560487786742689,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.0770909090909091,0.04853694171189405,0.648,0.09086253353280438,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.03863636363636365,0.02765190950320707,0.508,0.04749736834815167,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.04890909090909089,0.030186883474189574,0.696,0.057131427428342804,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.07200000000000002,0.058063516090798746,0.4960000000000001,0.09156418513807678,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.07236363636363638,0.050170288530560256,0.744,0.088,0.740909090909091,0.0,RAFT
together/bloom,10,0.04227272727272726,0.02412775912368531,0.6,0.04732863826479693,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.05863636363636361,0.040193745658779374,0.5800000000000001,0.06985699678629191,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.059636363636363654,0.03404226833009003,0.504,0.06740919818541088,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.04799999999999999,0.03219273055872161,0.696,0.054258639865002144,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.06540000000000003,0.044134340371189414,0.5039999999999999,0.0783836717690617,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.07159999999999998,0.04323702117398931,0.548,0.07807688518377255,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.06840000000000002,0.04323702117398932,0.4840000000000001,0.08089499366462675,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.07679999999999998,0.05937811044484326,0.5639999999999998,0.09707728879609277,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.05200000000000001,0.030870698080866274,0.612,0.05946427498927403,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,10,0.07219999999999999,0.03924487227651531,0.616,0.08039900496896711,0.599,0.0,LegalSupport
cohere/xlarge-20221108,10,0.07980000000000001,0.05987453548880358,0.516,0.09707728879609277,0.5389999999999999,1.1102230246251565e-16,LegalSupport
lmsys/vicuna-7b-v1.3,10,0.05439999999999997,0.03578603079415208,0.556,0.063118935352238,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,10,0.08179999999999998,0.06570966443378022,0.5640000000000001,0.10190191362285597,0.5890000000000001,1.1102230246251565e-16,LegalSupport
microsoft/TNLGv2_7B,10,0.096,0.03634556369077249,0.5120000000000001,0.10087616170334794,0.49300000000000005,5.551115123125783e-17,LegalSupport
mosaicml/mpt-30b,10,0.06200000000000001,0.05810335618533579,0.54,0.08438009243891594,0.55,0.0,LegalSupport
openai/text-babbage-001,10,0.08000000000000002,0.043920382511995495,0.5199999999999999,0.09121403400793106,0.5170000000000001,1.1102230246251565e-16,LegalSupport
openai/text-davinci-003,10,0.09300000000000001,0.07467261881037787,0.604,0.11516944039110376,0.635,0.0,LegalSupport
together/bloom,10,0.06,0.039242833740697154,0.532,0.07166589146867566,0.534,0.0,LegalSupport
together/opt-175b,10,0.060399999999999995,0.044043614747202565,0.5160000000000001,0.07472616676907762,0.518,0.0,LegalSupport
together/redpajama-incite-base-3b-v1,10,0.0568,0.03472405506273712,0.5119999999999999,0.0664529909033446,0.516,0.0,LegalSupport
writer/palmyra-x,10,0.07759999999999999,0.05085508824100099,0.6359999999999999,0.09199999999999997,0.6479999999999999,1.1102230246251565e-16,LegalSupport
AlephAlpha/luminous-base,10,0.0342,0.023481056194302675,0.039999999999999994,0.04,0.029000000000000005,3.469446951953614e-18,GSM8K-Classic
ai21/j1-grande-v2-beta,10,0.0568,0.0467521122517475,0.08800000000000001,0.07332121111929343,0.08199999999999999,1.3877787807814457e-17,GSM8K-Classic
ai21/j1-jumbo,10,0.038400000000000004,0.027954248335449842,0.052000000000000005,0.04749736834815167,0.052000000000000005,6.938893903907228e-18,GSM8K-Classic
ai21/j2-large,10,0.019999999999999997,3.469446951953614e-18,0.012,0.018330302779823362,0.019999999999999997,3.469446951953614e-18,GSM8K-Classic
anthropic/stanford-online-all-v4-s3,10,0.052000000000000005,0.04281354925721529,0.13200000000000003,0.06462197768561405,0.151,0.0,GSM8K-Classic
cohere/command-xlarge-beta,10,0.0748,0.034495796845412915,0.096,0.07631513611335566,0.127,0.0,GSM8K-Classic
cohere/xlarge-20221108,10,0.0412,0.02544720023892609,0.064,0.04454211490264017,0.08299999999999999,1.3877787807814457e-17,GSM8K-Classic
lmsys/vicuna-7b-v1.3,10,0.06120000000000001,0.034907878766834294,0.144,0.06974238309665078,0.13399999999999998,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_530B,10,0.0528,0.04113587242298381,0.128,0.0664529909033446,0.13600000000000004,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_7B,10,0.0242,0.012302845199383758,0.028000000000000004,0.025612496949731396,0.018999999999999996,3.469446951953614e-18,GSM8K-Classic
mosaicml/mpt-30b,10,0.096,0.05138093031466051,0.16,0.10881176406988355,0.16399999999999998,2.7755575615628914e-17,GSM8K-Classic
openai/text-babbage-001,10,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
openai/text-davinci-003,10,0.04820000000000001,0.05794618192771635,0.5599999999999999,0.06449806198638841,0.521,0.0,GSM8K-Classic
together/bloom,10,0.0694,0.036119800663901795,0.092,0.07807688518377254,0.087,0.0,GSM8K-Classic
together/opt-175b,10,0.0344,0.02342306555513176,0.048,0.03919183588453085,0.03400000000000001,6.938893903907228e-18,GSM8K-Classic
together/redpajama-incite-base-3b-v1,10,0.012,0.005999999999999999,0.004,0.012,0.009999999999999998,1.734723475976807e-18,GSM8K-Classic
writer/palmyra-x,10,0.087,0.05912698199637792,0.6759999999999999,0.09199999999999998,0.625,0.0,GSM8K-Classic
AlephAlpha/luminous-base,10,0.07776294985039894,0.03520610061182715,0.5456019903988902,0.07637309784383715,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.05343104855595795,0.06370876378383246,0.6860659504615363,0.07544780111032894,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.06645675211470609,0.06258207677198128,0.6461004425089875,0.07785823137035605,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.06359987485181992,0.05135556045417333,0.7309879234045743,0.0788946394118197,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.04737665420106849,0.045434956155797984,0.7071882560077077,0.05181846393635003,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.06388305903691074,0.040924116365260235,0.5765171892705542,0.06465963721672849,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-7b-v1.3,10,0.06215476086343704,0.04925750805123559,0.6521758969067697,0.07930197521883413,0.6530203634839659,1.1102230246251565e-16,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.07063755868467436,0.05775323522651101,0.64339328526511,0.07715933546562434,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
microsoft/TNLGv2_7B,10,0.05622651303671371,0.04961748671033011,0.6092793513379406,0.07493342535722217,0.6121598929451972,1.1102230246251565e-16,NarrativeQA-Classic
mosaicml/mpt-30b,10,0.06931210350637748,0.05109505065361978,0.7298017601289987,0.08537725277904966,0.741008749094685,0.0,NarrativeQA-Classic
openai/text-babbage-001,10,0.061404642349357594,0.025501509134321233,0.4246347386481973,0.0655969463078361,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
openai/text-davinci-003,10,0.04686951956789095,0.03923834877932783,0.7460701284340042,0.05928758141990471,0.7609490587998355,1.1102230246251565e-16,NarrativeQA-Classic
together/bloom,10,0.08903012887980914,0.04978877936189023,0.5803994306875417,0.077854705455818,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.06830375018379296,0.039143466192514104,0.6204320217081213,0.06769862413636857,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-base-3b-v1,10,0.05067836404731178,0.040215929214229805,0.5389366505375093,0.055761611644781876,0.5717430555806153,0.0,NarrativeQA-Classic
writer/palmyra-x,10,0.06434639168069442,0.03642990176192052,0.7258967716277863,0.07165237990796375,0.7441596388241865,1.1102230246251565e-16,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.06419174971615996,0.06974238309665076,0.176,0.06974238309665076,0.24019174971615995,0.0,WikiFact
ai21/j1-grande-v2-beta,10,0.08398032042386777,0.06267789138311033,0.20800000000000002,0.07110555533852471,0.2849754005298347,0.0,WikiFact
ai21/j1-jumbo,10,0.063834489718683,0.0466476151587624,0.192,0.0466476151587624,0.255834489718683,0.0,WikiFact
ai21/j2-large,10,0.06761003483083225,0.05915840792382628,0.1332999247129682,0.07127354974872539,0.18798918457378683,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,10,0.04904049451242588,0.034412481542934116,0.26399999999999996,0.05122499389946279,0.29506749085404316,0.0,WikiFact
cohere/command-xlarge-beta,10,0.06129582439762834,0.032867915371494645,0.308,0.06705221845696083,0.3264791219881418,0.0,WikiFact
cohere/xlarge-20221108,10,0.05989806988772549,0.033226495451672305,0.24400000000000005,0.033226495451672305,0.3038980698877255,0.0,WikiFact
lmsys/vicuna-7b-v1.3,10,0.08,0.043736728116901775,0.16799999999999998,0.0872696969170857,0.19439888987006435,0.0,WikiFact
microsoft/TNLGv2_530B,10,0.0625129304907279,0.030220745792241117,0.26000000000000006,0.05440588203494178,0.3031411631134099,0.0,WikiFact
microsoft/TNLGv2_7B,10,0.06154408981960389,0.03196303057918155,0.18,0.06511528238439883,0.2038602245490097,0.0,WikiFact
mosaicml/mpt-30b,10,0.08,0.06367924659318004,0.31999999999999995,0.09959919678390987,0.34313107102308565,0.0,WikiFact
openai/text-babbage-001,10,0.025040494512425886,0.022661867384325084,0.10400000000000001,0.031999999999999994,0.11479752743787057,0.0,WikiFact
openai/text-davinci-003,10,0.06293831209789327,0.04749051232469026,0.30400000000000005,0.06740919818541088,0.3448971868298222,5.551115123125783e-17,WikiFact
together/bloom,10,0.07417686388293174,0.04146378499004655,0.14400000000000002,0.07418894796396563,0.1854421597073294,2.7755575615628914e-17,WikiFact
together/opt-175b,10,0.06379513056641857,0.041554889526717265,0.136,0.0571314274283428,0.1863252176106976,2.7755575615628914e-17,WikiFact
together/redpajama-incite-base-3b-v1,10,0.04,0.03925746380998548,0.128,0.04995998398718719,0.1533997729279677,0.0,WikiFact
writer/palmyra-x,10,0.07645818090071906,0.0438609173849283,0.26000000000000006,0.07429670248402684,0.30743030150119843,0.0,WikiFact
AlephAlpha/luminous-base,10,0.04477449858016049,0.04202154153880755,0.32172061091841153,0.060846269706452724,0.3299848192417862,5.551115123125783e-17,QuAC
ai21/j1-grande-v2-beta,10,0.041066213768764084,0.035205963965420924,0.4256600956388811,0.03916037094297385,0.3883457664924923,0.0,QuAC
ai21/j1-jumbo,10,0.054039307640541726,0.02855494783906622,0.3559911451225125,0.06023836661274182,0.34564846635007573,0.0,QuAC
anthropic/stanford-online-all-v4-s3,10,0.06716800599811175,0.05393253251640423,0.4419602088632031,0.08048905681179973,0.41127192401470997,0.0,QuAC
cohere/command-xlarge-beta,10,0.07331197544840437,0.05668451248146597,0.40244400491766774,0.08739310850048607,0.4332697131176618,0.0,QuAC
cohere/xlarge-20221108,10,0.05828410129710508,0.028109340372627876,0.38723734649308617,0.06407221306746966,0.3781862143632239,0.0,QuAC
lmsys/vicuna-7b-v1.3,10,0.08173731184188178,0.06457646238699877,0.40514076072084676,0.1038667412649972,0.39721562977261504,0.0,QuAC
microsoft/TNLGv2_530B,10,0.04095512035184659,0.020373398086389938,0.4016532980865124,0.044933283408831015,0.39308607714139676,5.551115123125783e-17,QuAC
microsoft/TNLGv2_7B,10,0.04954459594564879,0.04178994914472281,0.3291975362019529,0.06438823301382966,0.33662870611609785,5.551115123125783e-17,QuAC
mosaicml/mpt-30b,10,0.062066263189836435,0.034814687110513255,0.3693476166632978,0.06869416675434271,0.38793242010265494,5.551115123125783e-17,QuAC
openai/text-babbage-001,10,0.03989881967818366,0.026372213539185212,0.28603987993404834,0.04526804815747846,0.27060572058924404,0.0,QuAC
openai/text-davinci-003,10,0.0637960286890098,0.05632470920210842,0.5057869545700554,0.08467648300745222,0.49728405102598916,0.0,QuAC
together/bloom,10,0.05515577134461356,0.044867869218300514,0.36418489674321,0.06771677554530166,0.34251180027415307,0.0,QuAC
together/opt-175b,10,0.05647580445481228,0.048709957735516604,0.3536642238053868,0.07385581324316522,0.3640322188673411,0.0,QuAC
together/redpajama-incite-base-3b-v1,10,0.046813924619947406,0.03253913331233618,0.32795355896284323,0.05378939958629249,0.3090580773022382,0.0,QuAC
writer/palmyra-x,10,0.06222586690793647,0.027186261573149056,0.4751043314306817,0.06738317195901142,0.4666984128306594,0.0,QuAC
AlephAlpha/luminous-base,10,0.061795918367346936,0.06441411213830087,0.308,0.08772684879784523,0.32448979591836735,0.0,BabiQA
ai21/j1-grande-v2-beta,10,0.09340816326530613,0.054296975968589734,0.524,0.108,0.5270408163265305,1.1102230246251565e-16,BabiQA
ai21/j1-jumbo,10,0.0589795918367347,0.03831781431389651,0.504,0.06974238309665078,0.49489795918367346,0.0,BabiQA
ai21/j2-large,10,0.06104081632653062,0.06093053240583609,0.352,0.0795989949685296,0.3852040816326531,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,10,0.10363265306122446,0.08120504330843949,0.45200000000000007,0.13151425778218878,0.45816326530612245,0.0,BabiQA
cohere/command-xlarge-beta,10,0.07802040816326529,0.0483120151945828,0.42400000000000004,0.09156418513807676,0.4301020408163265,0.0,BabiQA
cohere/xlarge-20221108,10,0.059673469387755106,0.03581283197092339,0.392,0.06881860213634101,0.3816326530612245,0.0,BabiQA
lmsys/vicuna-7b-v1.3,10,0.06800000000000002,0.03557981097155164,0.45200000000000007,0.07600000000000001,0.4413265306122449,0.0,BabiQA
microsoft/TNLGv2_530B,10,0.06481632653061224,0.030586002357150026,0.4,0.07155417527999326,0.4040816326530613,5.551115123125783e-17,BabiQA
microsoft/TNLGv2_7B,10,0.05122448979591836,0.031273404396930105,0.348,0.059464274989274014,0.35612244897959183,0.0,BabiQA
mosaicml/mpt-30b,10,0.10000000000000002,0.04927639663475931,0.46799999999999997,0.10438390680559913,0.5071428571428571,0.0,BabiQA
openai/text-babbage-001,10,0.07163265306122449,0.042678368627304,0.23199999999999998,0.06881860213634101,0.27908163265306124,0.0,BabiQA
openai/text-davinci-003,10,0.13599999999999998,0.08215974981580651,0.608,0.15778466338652813,0.5892857142857143,0.0,BabiQA
together/bloom,10,0.07306122448979592,0.05186725760530635,0.36,0.08944271909999157,0.36530612244897964,5.551115123125783e-17,BabiQA
together/opt-175b,10,0.040163265306122437,0.02708691488402092,0.324,0.04543126676640219,0.3408163265306122,0.0,BabiQA
together/redpajama-incite-base-3b-v1,10,0.06404081632653061,0.06001367676969068,0.31600000000000006,0.08662563131083086,0.33010204081632655,0.0,BabiQA
writer/palmyra-x,10,0.09710204081632653,0.05084515205713767,0.736,0.10910545357588686,0.7255102040816326,1.1102230246251565e-16,BabiQA
