model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
together/gpt-neox-20b,10,0.042133333333333356,0.014992738983328646,0.7706666666666666,0.038551552786135916,0.748,0.0
together/opt-66b,10,0.04266666666666667,0.030868898407440584,0.4906666666666667,0.05259488779550939,0.4879999999999999,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.05266666666666668,0.02784081735709481,0.5093333333333333,0.05587287157268525,0.53,0.0
together/redpajama-incite-base-7b,10,0.03573333333333332,0.020210448342929534,0.5253333333333334,0.04096611065529924,0.5280000000000001,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.04559999999999997,0.042049917426263246,0.5519999999999999,0.061737796814881195,0.546,0.0
together/t0pp,10,0.008533333333333334,0.0035377331097124266,0.005333333333333334,0.008844332774281066,0.008000000000000002,1.734723475976807e-18
together/t5-11b,10,0.05093333333333332,0.03429959507373552,0.32266666666666666,0.05157087894883657,0.356,0.0
together/ul2,10,0.04133333333333333,0.02441311123146741,0.13866666666666666,0.0466476151587624,0.14999999999999997,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.03093333333333333,0.02728483502281484,0.4706666666666667,0.04090096440047459,0.476,0.0
writer/palmyra-x,10,0.023999999999999976,0.0276566246835887,0.5786666666666667,0.031098410105841582,0.598,0.0
