model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.03435633739287325,0.014581531768408262,0.22266666666666665,0.03158058475287203,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.03253225078935499,0.020993257650373028,0.8093333333333333,0.03773592452822642,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.03894812810103744,0.01211391703221252,0.8066666666666666,0.03829708431025355,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.04,0.021266340514581834,0.8160000000000001,0.04493946545694058,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.02826341903473164,0.02782656439095306,0.808,0.03780652501002085,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.029333333333333333,0.022347032503433735,0.8186666666666665,0.03636848452529562,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.02659359494812811,0.023999111359422336,0.8280000000000001,0.03499841266241783,0.8203653585926928,0.0,BLiMP
openai/text-babbage-001,10,0.03140911141181776,0.029603069008604738,0.7853333333333333,0.040199502484483556,0.7696211096075778,0.0,BLiMP
AlephAlpha/luminous-base,10,0.03218057890645739,0.025006222538456354,0.5857032976360612,0.040706318537339095,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.01874407540770534,0.014548583512947586,0.7076638573771692,0.01961621032031829,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.03078016953892848,0.028070581870814064,0.6691767392886898,0.03363339799062919,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.02852280803057845,0.01967664423982694,0.7298351613098102,0.026307404966439556,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.03315326809872989,0.023512652212516808,0.7317086784292399,0.03745837841008296,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.03468148861876412,0.01961479478483336,0.6000299730557836,0.03641401577956566,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.03522650946858106,0.02216488778971918,0.7006992859405801,0.041598526566696506,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.02569623521359843,0.01635397665072541,0.6666805922349022,0.02483836201066213,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.02509130073402376,0.01705230168575049,0.6793566291713871,0.02753491880189763,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.03396288749127398,0.025268447254914738,0.7090149259285133,0.03564494920385876,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.04170068667165716,0.025618085372131116,0.37653333928382426,0.03175166227769689,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.029000628087524676,0.023106715308053184,0.3827125233176777,0.030229992879924297,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.028294175558095835,0.013636889698290315,0.6394556107172594,0.03065241837548106,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.034454638976317856,0.022042479029026008,0.6381793455182645,0.03420124278699292,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.028952414922003233,0.014974150643436553,0.645429003808075,0.03219596938149613,0.6505169378577588,1.1102230246251565e-16,NarrativeQA-Classic
together/yalm,10,0.03426601921741603,0.015274338776468565,0.22695178202529398,0.03708973867934231,0.22131114529131124,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.043537414965986385,0.03620586854911135,0.3413333333333334,0.05406169315390212,0.32448979591836735,0.0,BabiQA
ai21/j1-grande-v2-beta,10,0.04674149659863945,0.03155455504368288,0.5173333333333333,0.05555377774933241,0.5270408163265305,1.1102230246251565e-16,BabiQA
ai21/j1-jumbo,10,0.039292517006802724,0.03693896593579159,0.4680000000000001,0.04674279504788829,0.49489795918367346,0.0,BabiQA
ai21/j2-large,10,0.041040816326530616,0.024252340871801295,0.36666666666666664,0.04391911757866828,0.3852040816326531,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,10,0.044,0.04185580893649033,0.47333333333333333,0.058802872189866524,0.45816326530612245,0.0,BabiQA
cohere/command-xlarge-beta,10,0.045979591836734696,0.02765336161361729,0.44666666666666666,0.051033757890679037,0.4301020408163265,0.0,BabiQA
cohere/xlarge-20221108,10,0.05434013605442177,0.02694449193797747,0.38933333333333336,0.060162742254285216,0.3816326530612245,0.0,BabiQA
lmsys/vicuna-13b-v1.3,10,0.04572789115646259,0.03192254048262635,0.4986666666666667,0.05503937984146746,0.5076530612244898,0.0,BabiQA
meta/llama-7b,10,0.06211564625850341,0.04487760000162316,0.4493333333333333,0.0756718059928678,0.43724489795918375,5.551115123125783e-17,BabiQA
microsoft/TNLGv2_530B,10,0.030149659863945577,0.019485273305563194,0.4053333333333334,0.035876330792196556,0.4040816326530613,5.551115123125783e-17,BabiQA
mistralai/mistral-7b-v0.1,10,0.028999999999999998,0.023036203390894672,0.5186666666666667,0.03649048582241069,0.5250000000000001,1.1102230246251565e-16,BabiQA
openai/text-babbage-001,10,0.03733333333333333,0.02241820298078725,0.26666666666666666,0.041739935579996064,0.27908163265306124,0.0,BabiQA
stanford/alpaca-7b,10,0.04490476190476192,0.029807241659180694,0.37733333333333335,0.05368219237119306,0.3821428571428571,0.0,BabiQA
together/bloom,10,0.032,0.02013291021600108,0.36533333333333334,0.03780652501002087,0.36530612244897964,5.551115123125783e-17,BabiQA
together/opt-175b,10,0.036000000000000004,0.02480755304991422,0.3293333333333333,0.042184778718817,0.3408163265306122,0.0,BabiQA
together/redpajama-incite-instruct-3b-v1,10,0.027863945578231297,0.02769987836803551,0.36266666666666664,0.039009970235540786,0.3673469387755102,0.0,BabiQA
together/yalm,10,0.040993197278911556,0.02793918960021359,0.30666666666666664,0.04422166387140534,0.2841836734693878,0.0,BabiQA
AlephAlpha/luminous-base,10,0.046400000000000004,0.03451144737619679,0.2826666666666667,0.047253453724451604,0.31599999999999995,5.551115123125783e-17,BBQ
ai21/j1-grande-v2-beta,10,0.03680000000000001,0.02829181271439967,0.44266666666666665,0.04122566622330749,0.4640000000000001,5.551115123125783e-17,BBQ
ai21/j1-jumbo,10,0.027066666666666676,0.02336797428580882,0.3346666666666666,0.034998412662417835,0.342,0.0,BBQ
ai21/j2-large,10,0.021266666666666663,0.016311413863372554,0.32933333333333337,0.026699979192667714,0.327,0.0,BBQ
anthropic/stanford-online-all-v4-s3,10,0.03246666666666667,0.01600777588826409,0.5386666666666666,0.03537733109712427,0.5309999999999999,1.1102230246251565e-16,BBQ
cohere/command-xlarge-beta,10,0.03600000000000001,0.03191829847873751,0.4653333333333333,0.04749736834815167,0.473,0.0,BBQ
cohere/xlarge-20221108,10,0.045066666666666665,0.033268203037334805,0.36266666666666664,0.055232840472554605,0.372,0.0,BBQ
