model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.030167568473561633,0.022668683982777875,0.24806237984210094,0.03714151512550412,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.03005214171211562,0.018612689213859956,0.18977963897174593,0.034015104655539696,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.03633377038136824,0.020862811122644966,0.20746613203572598,0.03946690253318649,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.03734871039290154,0.026745331099132266,0.35825545629965067,0.042301120548365365,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.03192643657076187,0.024537753717040686,0.444430013809319,0.028842468901718227,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.027781269157751542,0.01807771756080559,0.223800525487047,0.029677652250348588,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.04172101818993536,0.030235230592560423,0.29871235923510875,0.03992876210115968,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.017975583798317003,0.012561101877839986,0.10801881154987807,0.02192874705516203,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.029265602033866876,0.02117917325321103,0.15483303742191543,0.02760534514947547,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.03294215914054954,0.02743294579131837,0.37326404391648194,0.03988165918076305,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.02403153844623674,0.012375956394284137,0.1824317394402603,0.021346782776978417,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.029911881955107654,0.024170955905928177,0.21760810096043298,0.0320270059075689,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.030999999999999993,0.022050447211388297,0.4693333333333333,0.03761796261244235,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.0520909090909091,0.031033972320934508,0.6759999999999999,0.06053098380168623,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.030454545454545456,0.02251170494440907,0.6333333333333333,0.03279566366999693,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.03036363636363635,0.020875708969446852,0.5866666666666666,0.036757463338907254,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.04496969696969697,0.03589782459753835,0.6893333333333334,0.05751907896032798,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.04824242424242425,0.03848002833092699,0.624,0.06162250671088717,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.0524848484848485,0.03720955474320174,0.6213333333333333,0.06316116950574406,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.020272727272727286,0.0253327533643921,0.684,0.032138588781850524,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.05333333333333333,0.046656433352608606,0.6799999999999999,0.06613118276073196,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.028060606060606057,0.02621008925387421,0.5106666666666667,0.038204130085051746,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.02754545454545453,0.028750917260889547,0.6906666666666668,0.038087618285561856,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.039151515151515145,0.024127302413719742,0.508,0.045975839065511115,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.044000000000000004,0.024687505158023856,0.7533333333333333,0.04889898885571265,0.740909090909091,0.0,RAFT
together/bloom,10,0.03866666666666666,0.02222204086243717,0.5746666666666667,0.04235301379804957,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.026696969696969698,0.020831740985978276,0.5933333333333334,0.03386246693120079,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.04315151515151517,0.03097058647836023,0.48,0.05198290317231448,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.03230303030303028,0.01620316943454328,0.7320000000000001,0.03235909626536424,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.06673333333333334,0.0475546001980881,0.5453333333333334,0.07529497548530933,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.03786666666666664,0.026083285409966666,0.572,0.045587522659410025,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.06346666666666666,0.04799055462623174,0.4493333333333333,0.07255342858886822,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.02693333333333329,0.019273931732898836,0.556,0.03213858878185052,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.05639999999999999,0.04146800640922535,0.5680000000000001,0.06173779681488121,0.601,0.0,LegalSupport
