model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
01-ai/yi-34b,1,0.0218,0.0,0.562,0.0,0.5838,0.0,LegalBench
AlephAlpha/luminous-supreme,1,0.0288,0.0,0.448,0.0,0.4768,0.0,LegalBench
amazon/nova-lite-v1:0,1,0.0147,0.0,0.636,0.0,0.6507,0.0,LegalBench
amazon/nova-pro-v1:0,1,0.0145,0.0,0.666,0.0,0.6805,0.0,LegalBench
anthropic/claude-3-5-haiku-20241022,1,0.009,0.0,0.566,0.0,0.575,0.0,LegalBench
anthropic/claude-3-5-sonnet-20240620,1,0.0196,0.0,0.64,0.0,0.6204,0.0,LegalBench
cohere/command,1,0.0289,0.0,0.464,0.0,0.4929,0.0,LegalBench
deepseek-ai/deepseek-llm-67b-chat,1,0.0281,0.0,0.564,0.0,0.5921,0.0,LegalBench
google/gemini-1.0-pro-002,1,0.0126,0.0,0.4,0.0,0.3874,0.0,LegalBench
google/gemma-2-27b-it,1,0.0,0.0,0.618,0.0,0.618,0.0,LegalBench
meta/llama-2-70b,1,0.0222,0.0,0.606,0.0,0.6282,0.0,LegalBench
meta/llama-3-8b,1,0.0148,0.0,0.59,0.0,0.6048,0.0,LegalBench
meta/llama-3.1-70b-instruct-turbo,1,0.0032,0.0,0.586,0.0,0.5828,0.0,LegalBench
mistralai/mistral-medium-2312,1,0.0262,0.0,0.284,0.0,0.3102,0.0,LegalBench
openai/gpt-3.5-turbo-0613,1,0.01,0.0,0.544,0.0,0.554,0.0,LegalBench
openai/gpt-4-1106-preview,1,0.0055,0.0,0.602,0.0,0.5965,0.0,LegalBench
openai/gpt-4-turbo-2024-04-09,1,0.0037,0.0,0.668,0.0,0.6717,0.0,LegalBench
qwen/qwen1.5-110b-chat,1,0.0055,0.0,0.536,0.0,0.5305,0.0,LegalBench
qwen/qwen1.5-32b,1,0.0193,0.0,0.586,0.0,0.6053,0.0,LegalBench
qwen/qwen2-72b-instruct,1,0.0148,0.0,0.652,0.0,0.6668,0.0,LegalBench
tiiuae/falcon-40b,1,0.0075,0.0,0.44,0.0,0.4475,0.0,LegalBench
upstage/solar-pro-241126,1,0.0142,0.0,0.614,0.0,0.6282,0.0,LegalBench
01-ai/yi-34b,1,0.014,0.0,0.638,0.0,0.652,0.0,MedQA
AlephAlpha/luminous-supreme,1,0.024,0.0,0.246,0.0,0.27,0.0,MedQA
amazon/nova-lite-v1:0,1,0.012,0.0,0.688,0.0,0.7,0.0,MedQA
amazon/nova-pro-v1:0,1,0.005,0.0,0.788,0.0,0.793,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.006,0.0,0.718,0.0,0.724,0.0,MedQA
anthropic/claude-3-5-sonnet-20240620,1,0.015,0.0,0.816,0.0,0.831,0.0,MedQA
cohere/command,1,0.009,0.0,0.426,0.0,0.435,0.0,MedQA
deepseek-ai/deepseek-llm-67b-chat,1,0.006,0.0,0.62,0.0,0.614,0.0,MedQA
google/gemini-1.0-pro-002,1,0.016,0.0,0.448,0.0,0.464,0.0,MedQA
google/gemma-2-27b-it,1,0.008,0.0,0.664,0.0,0.672,0.0,MedQA
meta/llama-2-70b,1,0.012,0.0,0.57,0.0,0.582,0.0,MedQA
meta/llama-3-8b,1,0.024,0.0,0.544,0.0,0.568,0.0,MedQA
meta/llama-3.1-70b-instruct-turbo,1,0.006,0.0,0.826,0.0,0.82,0.0,MedQA
mistralai/mistral-medium-2312,1,0.009,0.0,0.594,0.0,0.603,0.0,MedQA
openai/gpt-3.5-turbo-0613,1,0.028,0.0,0.582,0.0,0.61,0.0,MedQA
openai/gpt-4-1106-preview,1,0.025,0.0,0.792,0.0,0.817,0.0,MedQA
openai/gpt-4-turbo-2024-04-09,1,0.007,0.0,0.78,0.0,0.787,0.0,MedQA
qwen/qwen1.5-110b-chat,1,0.0,0.0,0.64,0.0,0.64,0.0,MedQA
qwen/qwen1.5-32b,1,0.001,0.0,0.644,0.0,0.643,0.0,MedQA
qwen/qwen2-72b-instruct,1,0.014,0.0,0.734,0.0,0.748,0.0,MedQA
tiiuae/falcon-40b,1,0.018,0.0,0.394,0.0,0.412,0.0,MedQA
upstage/solar-pro-241126,1,0.004,0.0,0.69,0.0,0.686,0.0,MedQA
01-ai/yi-34b,1,0.0025,0.0,0.648,0.0,0.6455,0.0,MMLU-Lite
AlephAlpha/luminous-supreme,1,0.0146,0.0,0.318,0.0,0.3034,0.0,MMLU-Lite
amazon/nova-lite-v1:0,1,0.0051,0.0,0.7,0.0,0.6949,0.0,MMLU-Lite
amazon/nova-pro-v1:0,1,0.0063,0.0,0.77,0.0,0.7637,0.0,MMLU-Lite
anthropic/claude-3-5-haiku-20241022,1,0.0153,0.0,0.682,0.0,0.6667,0.0,MMLU-Lite
anthropic/claude-3-5-sonnet-20240620,1,0.0058,0.0,0.81,0.0,0.8042,0.0,MMLU-Lite
cohere/command,1,0.002,0.0,0.52,0.0,0.522,0.0,MMLU-Lite
deepseek-ai/deepseek-llm-67b-chat,1,0.0096,0.0,0.648,0.0,0.6384,0.0,MMLU-Lite
google/gemini-1.0-pro-002,1,0.0071,0.0,0.538,0.0,0.5309,0.0,MMLU-Lite
google/gemma-2-27b-it,1,0.0136,0.0,0.682,0.0,0.6684,0.0,MMLU-Lite
meta/llama-2-70b,1,0.0075,0.0,0.586,0.0,0.5785,0.0,MMLU-Lite
meta/llama-3-8b,1,0.0012,0.0,0.602,0.0,0.6032,0.0,MMLU-Lite
meta/llama-3.1-70b-instruct-turbo,1,0.0095,0.0,0.722,0.0,0.7125,0.0,MMLU-Lite
mistralai/mistral-medium-2312,1,0.0087,0.0,0.626,0.0,0.6173,0.0,MMLU-Lite
openai/gpt-3.5-turbo-0613,1,0.0002,0.0,0.61,0.0,0.6102,0.0,MMLU-Lite
openai/gpt-4-1106-preview,1,0.0028,0.0,0.71,0.0,0.7072,0.0,MMLU-Lite
openai/gpt-4-turbo-2024-04-09,1,0.0035,0.0,0.716,0.0,0.7125,0.0,MMLU-Lite
qwen/qwen1.5-110b-chat,1,0.0116,0.0,0.71,0.0,0.6984,0.0,MMLU-Lite
qwen/qwen1.5-32b,1,0.0029,0.0,0.632,0.0,0.6349,0.0,MMLU-Lite
qwen/qwen2-72b-instruct,1,0.0117,0.0,0.786,0.0,0.7743,0.0,MMLU-Lite
tiiuae/falcon-40b,1,0.0009,0.0,0.5,0.0,0.5009,0.0,MMLU-Lite
upstage/solar-pro-241126,1,0.0071,0.0,0.702,0.0,0.6949,0.0,MMLU-Lite
