model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.05302300405953993,0.04954434193197729,0.24400000000000005,0.07255342858886822,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.064,0.033526593677910915,0.8240000000000001,0.07200000000000001,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.04757780784844384,0.040426852634800566,0.8360000000000001,0.06053098380168622,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.064,0.02128861353579706,0.8240000000000001,0.06740919818541088,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.06479837618403247,0.05285106869752746,0.7919999999999999,0.08352245207128438,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.051047361299052754,0.04403123174213551,0.8240000000000001,0.06740919818541087,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.05199999999999998,0.03919353884125871,0.8200000000000001,0.06511528238439881,0.8203653585926928,0.0,BLiMP
openai/text-babbage-001,10,0.056000000000000015,0.0457021907859846,0.776,0.07200000000000001,0.7696211096075778,0.0,BLiMP
AlephAlpha/luminous-base,10,0.06651169152712501,0.04057604303915719,0.5879762948976106,0.0777957830933269,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.05378465701568922,0.023511201887106394,0.7308511881848619,0.05786865007968276,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.07415792664851487,0.04929824593208193,0.6980468790033496,0.08894553887379916,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.04890430767489592,0.039118043531776836,0.7449374653668771,0.062179889023051445,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.06024352275428353,0.035337275820262394,0.7413483944639746,0.06957271101799768,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.03764366712309729,0.03906112584790018,0.5896772090541144,0.047320208496527086,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.051923844001416274,0.038849820710281584,0.6808830772222763,0.061306642216877344,0.7020228446097436,0.0,NarrativeQA-Classic
