model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.04417610062893079,0.04094612246862666,0.676,0.051311683746383605,0.7075471698113207,0.0
ai21/j1-grande-v2-beta,10,0.04533333333333335,0.027150613413145917,0.7493333333333333,0.0490985403720586,0.7688679245283019,0.0
ai21/j1-jumbo,10,0.04111949685534592,0.04001958303906706,0.6853333333333333,0.050666666666666665,0.7122641509433961,1.1102230246251565e-16
ai21/j2-large,10,0.03672955974842764,0.037913210030258104,0.6853333333333332,0.042247945380679615,0.7169811320754718,1.1102230246251565e-16
anthropic/stanford-online-all-v4-s3,10,0.049333333333333326,0.04143792630528155,0.6946666666666668,0.05733333333333333,0.7240566037735849,0.0
cohere/command-xlarge-beta,10,0.04497484276729561,0.037944217173971735,0.7106666666666668,0.052000000000000005,0.7382075471698112,1.1102230246251565e-16
cohere/xlarge-20221108,10,0.029333333333333322,0.024705287133990724,0.7653333333333334,0.036854066562894,0.7759433962264151,0.0
lmsys/vicuna-7b-v1.3,10,0.042465408805031434,0.03289145588054524,0.6706666666666666,0.0430193754797378,0.7028301886792453,0.0
microsoft/TNLGv2_530B,10,0.03582389937106921,0.024088020756340978,0.776,0.03991101212558872,0.7924528301886793,0.0
microsoft/TNLGv2_7B,10,0.0210817610062893,0.018105820471309302,0.8066666666666666,0.02616188916046479,0.8160377358490566,0.0
mosaicml/mpt-30b,10,0.02438364779874217,0.019072243825874694,0.8426666666666668,0.0296947432684268,0.8514150943396226,0.0
openai/text-babbage-001,10,0.033333333333333326,0.015078319590996328,0.6813333333333335,0.03649048582241067,0.6839622641509433,1.1102230246251565e-16
openai/text-davinci-003,10,0.026666666666666682,0.020551261208240162,0.8426666666666668,0.033625387234449314,0.8443396226415094,0.0
together/bloom,10,0.04871069182389939,0.030755347191649806,0.6546666666666667,0.053149683807986,0.6768867924528302,0.0
together/opt-175b,10,0.037333333333333316,0.038613304224866085,0.688,0.04664761515876238,0.7146226415094341,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.026220125786163517,0.018512099727469197,0.7733333333333333,0.023851391759997766,0.7948113207547169,0.0
writer/palmyra-x,10,0.030427672955974826,0.020546714519657693,0.8173333333333334,0.035801924218926806,0.8254716981132075,0.0
