model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.06659074358042269,0.056739979778482455,0.5795540785489472,0.08738603730066152,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.06590667880805881,0.03939795317497957,0.7085632571452205,0.07576864144304095,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.03874370177658239,0.03355965815642734,0.7177651126192302,0.045287059551792394,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.061522250970811085,0.027738429864254222,0.741452805467666,0.06659447523113309,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.0518339834667936,0.030575645551082765,0.7417532515204414,0.05990653524896707,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.05166165638567818,0.04330498081183642,0.6217546955667326,0.06718203821494258,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.050724275447258625,0.038509478956385394,0.6807432701027695,0.060025926048198466,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.06537275215344773,0.05076524865906885,0.66618241853127,0.08075945099940451,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.08299949027521357,0.0509060910534104,0.6613394869269216,0.09238314497730164,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.07031267068385962,0.03663134683152211,0.6961629530749842,0.0707969641800166,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.03612109754254264,0.0240993008557658,0.4101487765331817,0.04327064126264451,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.05511287242232332,0.03544483295452578,0.3706633592757624,0.056302812852345986,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.07416726569153007,0.055316864907214984,0.5881700733911553,0.07197727161702464,0.646307937248457,0.0,NarrativeQA-Classic
