model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.04442609386483058,0.028892663493656864,0.22658710336990615,0.051132853424572314,0.21266248055614084,0.0
AlephAlpha/luminous-supreme,10,0.04763998698402856,0.027931622335328747,0.26211610482609066,0.0537950939567242,0.24963284594432983,2.7755575615628914e-17
ai21/j1-grande,10,0.04450053141012382,0.024828426755827724,0.20871738551899277,0.050384081877810676,0.20108899353358795,0.0
ai21/j1-large,10,0.024833017862341548,0.016788716747165398,0.15987219347206733,0.02917821509984204,0.15300403871585547,2.7755575615628914e-17
ai21/j2-grande,10,0.04244832280354576,0.023373211492989494,0.2917741027248102,0.048371998886865886,0.2946579973170388,0.0
ai21/j2-jumbo,10,0.05747780660192529,0.03335764856882174,0.35022332509881976,0.06595171328720456,0.34205004642427894,5.551115123125783e-17
cohere/command-medium-beta,10,0.029234977143048336,0.012795006435678607,0.18985428556263872,0.0314131415658205,0.1954766173928793,0.0
cohere/large-20220720,10,0.03724467136013458,0.029995427840720783,0.2164167684349208,0.044473174184335044,0.19883757579014577,2.7755575615628914e-17
cohere/medium-20220720,10,0.02851006399680412,0.019393538360005264,0.13801760148659686,0.03387362060563864,0.1315747056867165,0.0
cohere/medium-20221108,10,0.03074495356627312,0.02727617953871411,0.171230319818358,0.04104920389250344,0.1691797101987236,0.0
cohere/small-20220720,10,0.017997748273472135,0.013044195867433496,0.053886441348510304,0.0207198009847125,0.06193379096792819,6.938893903907228e-18
cohere/xlarge-20220609,10,0.04443400646137488,0.03143294765409925,0.27640815002041,0.05432580785150574,0.27307382404412556,0.0
eleutherai/pythia-12b-v0,10,0.0423382930994961,0.022253710077684227,0.1666178608437215,0.04255620094569569,0.14478374909467082,0.0
eleutherai/pythia-6.9b,10,0.03651429174216898,0.01923178798247914,0.12324354118703709,0.04090207697370375,0.11775033905417578,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.04057185723130162,0.026101921294578362,0.2703764632728117,0.0469603905493308,0.2814266946694751,0.0
