model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.019734411085450345,0.0198689771639158,0.075,0.021095023109728984,0.05658198614318707,0.0,MATH-Classic
ai21/j1-grande-v2-beta,10,0.021,0.014198696397021452,0.091,0.025079872407968908,0.09468822170900693,0.0,MATH-Classic
ai21/j1-jumbo,10,0.01778521939953811,0.013310522728561968,0.045,0.021095023109728987,0.05196304849884527,0.0,MATH-Classic
ai21/j2-large,10,0.01831408775981524,0.012429680492869468,0.044000000000000004,0.022,0.0415704387990762,6.938893903907228e-18,MATH-Classic
anthropic/stanford-online-all-v4-s3,10,0.026332563510392613,0.027132100905006208,0.176,0.034985711369071804,0.16166281755196305,0.0,MATH-Classic
cohere/command-xlarge-beta,10,0.02466281755196305,0.01790521943504566,0.10499999999999998,0.029068883707497266,0.09584295612009239,1.3877787807814457e-17,MATH-Classic
cohere/xlarge-20221108,10,0.03655427251732101,0.023006405860608113,0.10400000000000001,0.04317406628984581,0.10277136258660509,1.3877787807814457e-17,MATH-Classic
lmsys/vicuna-7b-v1.3,10,0.022782909930715932,0.012352291743148853,0.081,0.02467792535850613,0.08891454965357967,0.0,MATH-Classic
microsoft/TNLGv2_530B,10,0.023055427251732104,0.013423371271700566,0.14300000000000002,0.026476404589747454,0.1397228637413395,0.0,MATH-Classic
microsoft/TNLGv2_7B,10,0.01414780600461894,0.011848449292236671,0.039999999999999994,0.018439088914585774,0.03926096997690531,0.0,MATH-Classic
mosaicml/mpt-30b,10,0.03109930715935335,0.022913558064176737,0.138,0.03789459064299284,0.14549653579676675,0.0,MATH-Classic
openai/text-babbage-001,10,0.005928406466512702,0.004510316927546833,0.009,0.007000000000000001,0.011547344110854504,0.0,MATH-Classic
openai/text-davinci-003,10,0.03200000000000001,0.024941652118079017,0.44000000000000006,0.03974921382870358,0.4318706697459584,5.551115123125783e-17,MATH-Classic
together/bloom,10,0.015000000000000003,0.007797659080641583,0.053000000000000005,0.016763054614240214,0.05080831408775981,6.938893903907228e-18,MATH-Classic
together/opt-175b,10,0.011545034642032334,0.009465151375439249,0.039,0.014456832294800962,0.042725173210161664,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,10,0.013628175519630484,0.006514867459783844,0.03500000000000001,0.013601470508735444,0.0415704387990762,6.938893903907228e-18,MATH-Classic
writer/palmyra-x,10,0.041999999999999996,0.031207764603938957,0.366,0.05199999999999999,0.371824480369515,0.0,MATH-Classic
