model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
openai/davinci,10,0.06924528301886793,0.04188135269793926,0.24400000000000005,0.08089499366462673,0.24622641509433957,5.551115123125783e-17
openai/gpt-3.5-turbo-0301,10,0.05494811320754715,0.048677742407691606,0.6319999999999999,0.07332121111929343,0.6284198113207548,0.0
openai/gpt-3.5-turbo-0613,10,0.06900000000000003,0.04364916952245482,0.6599999999999999,0.07848566748139434,0.6375,0.0
openai/text-ada-001,10,0.0880235849056604,0.046623483342659026,0.808,0.09927738916792686,0.7998820754716982,1.1102230246251565e-16
openai/text-curie-001,10,0.07999999999999997,0.05423559901254158,0.72,0.09295160030897798,0.6935141509433962,0.0
openai/text-davinci-002,10,0.048212264150943394,0.030654899365494242,0.692,0.0567097875150313,0.698938679245283,0.0
stanford/alpaca-7b,10,0.07111320754716985,0.04805680749043798,0.5520000000000002,0.064,0.494811320754717,5.551115123125783e-17
tiiuae/falcon-40b,10,0.07941509433962264,0.043756437760592626,0.772,0.08588364221433555,0.7429245283018868,0.0
tiiuae/falcon-40b-instruct,10,0.069877358490566,0.04647968354621263,0.6759999999999999,0.0828492607088319,0.6893867924528302,0.0
tiiuae/falcon-7b,10,0.076,0.046866239183686376,0.8200000000000001,0.08809086218218097,0.8054245283018868,0.0
tiiuae/falcon-7b-instruct,10,0.07078301886792451,0.04737244776665834,0.8280000000000001,0.08399999999999999,0.8139150943396226,0.0
together/glm,10,0.07459433962264152,0.03935549654850725,0.8160000000000001,0.0842852300228219,0.8129716981132076,0.0
together/gpt-j-6b,10,0.05673113207547169,0.03759565230538913,0.30799999999999994,0.06705221845696084,0.2963443396226415,0.0
together/gpt-neox-20b,10,0.06816037735849056,0.040015260527899846,0.236,0.07889233169326408,0.2408018867924528,2.7755575615628914e-17
together/opt-66b,10,0.06179245283018868,0.0317320124214893,0.21200000000000002,0.0693974062915899,0.20896226415094338,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.07118867924528302,0.06800073293429476,0.33999999999999997,0.09165151389911681,0.3759433962264151,0.0
together/redpajama-incite-instruct-3b-v1,10,0.059584905660377344,0.04737230498359652,0.808,0.07547184905645284,0.8179245283018869,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.08531132075471698,0.07665709830150838,0.612,0.11034491379306978,0.6432783018867925,0.0
together/t0pp,10,0.10416981132075472,0.10765744759883503,0.4640000000000001,0.14772948250095513,0.43915094339622646,5.551115123125783e-17
together/t5-11b,10,0.07645754716981132,0.051841975498994136,0.608,0.08726969691708572,0.5777122641509432,1.1102230246251565e-16
together/ul2,10,0.052000000000000005,0.0323704558025426,0.2760000000000001,0.06053098380168622,0.26662735849056596,5.551115123125783e-17
together/yalm,10,0.074,0.054258639865002144,0.76,0.09121403400793103,0.75,0.0
writer/palmyra-instruct-30,10,0.07227358490566037,0.047791845745460824,0.5559999999999999,0.08284926070883193,0.5813679245283019,0.0
