model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
openai/text-davinci-002,10,0.0564245283018868,0.04171153123349285,0.72,0.06693280212272605,0.698938679245283,0.0
stanford/alpaca-7b,10,0.07407547169811324,0.04935940294004139,0.5440000000000002,0.07418894796396565,0.494811320754717,5.551115123125783e-17
tiiuae/falcon-40b,10,0.06,0.0395191145264965,0.748,0.07166589146867566,0.7429245283018868,0.0
tiiuae/falcon-40b-instruct,10,0.08775471698113206,0.04890937722452903,0.6839999999999999,0.10031948963187562,0.6893867924528302,0.0
tiiuae/falcon-7b,10,0.042915094339622616,0.030396489932451084,0.8280000000000001,0.04749736834815167,0.8054245283018868,0.0
tiiuae/falcon-7b-instruct,10,0.05321698113207547,0.030838559174077417,0.8320000000000001,0.05878775382679628,0.8139150943396226,0.0
together/glm,10,0.05199999999999999,0.035572419476497405,0.8200000000000001,0.06260990336999413,0.8129716981132076,0.0
together/gpt-j-6b,10,0.076,0.04813900552353142,0.30000000000000004,0.08988882021697692,0.2963443396226415,0.0
together/gpt-neox-20b,10,0.07583962264150945,0.060366290259084174,0.26800000000000007,0.09303762679690405,0.2408018867924528,2.7755575615628914e-17
together/opt-66b,10,0.04358490566037736,0.03517501884679235,0.20800000000000002,0.05600000000000001,0.20896226415094338,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.08481132075471698,0.05163099899246355,0.4,0.09633275663033837,0.3759433962264151,0.0
together/redpajama-incite-instruct-3b-v1,10,0.04441509433962263,0.03227101328323622,0.8320000000000001,0.053065996645686404,0.8179245283018869,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.059344339622641504,0.04424776313602564,0.6599999999999999,0.07211102550927978,0.6432783018867925,0.0
together/t0pp,10,0.06799999999999999,0.0472899940645571,0.42800000000000005,0.08207313811473277,0.43915094339622646,5.551115123125783e-17
together/t5-11b,10,0.06708490566037731,0.05324507345378174,0.556,0.08284926070883192,0.5777122641509432,1.1102230246251565e-16
together/ul2,10,0.07867452830188679,0.04020108542677575,0.28400000000000003,0.08662563131083086,0.26662735849056596,5.551115123125783e-17
together/yalm,10,0.072,0.0451220566907139,0.772,0.08207313811473274,0.75,0.0
writer/palmyra-instruct-30,10,0.07972641509433961,0.05747767532936032,0.588,0.0980612053770501,0.5813679245283019,0.0
