model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.04731639722863741,0.04886235354274459,0.068,0.06705221845696084,0.05658198614318707,0.0
ai21/j1-grande-v2-beta,10,0.05893764434180139,0.05391740339693817,0.088,0.07959899496852961,0.09468822170900693,0.0
ai21/j1-jumbo,10,0.02717782909930716,0.01732583397200086,0.036,0.028000000000000004,0.05196304849884527,0.0
ai21/j2-large,10,0.044314087759815234,0.020643749505465988,0.044,0.04882622246293481,0.0415704387990762,6.938893903907228e-18
anthropic/stanford-online-all-v4-s3,10,0.06833256351039262,0.055977835837607764,0.172,0.08772684879784523,0.16166281755196305,0.0
cohere/command-xlarge-beta,10,0.04550577367205542,0.030991204687992636,0.068,0.047497368348151665,0.09584295612009239,1.3877787807814457e-17
cohere/xlarge-20221108,10,0.039999999999999994,0.03403725832158985,0.08,0.04732863826479693,0.10277136258660509,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.05817090069284066,0.03795121213625225,0.10800000000000001,0.06939740629158989,0.11085450346420325,1.3877787807814457e-17
meta/llama-7b,10,0.044,0.04709539220125511,0.10800000000000001,0.05946427498927402,0.0831408775981524,1.3877787807814457e-17
microsoft/TNLGv2_530B,10,0.0638891454965358,0.021511258953007734,0.11200000000000002,0.06144916598294887,0.1397228637413395,0.0
mistralai/mistral-7b-v0.1,10,0.07942725173210162,0.06384538551075865,0.24800000000000005,0.09765244492586962,0.27713625866050806,0.0
openai/text-babbage-001,10,0.013237875288683604,0.005071593533487298,0.004,0.012,0.011547344110854504,0.0
stanford/alpaca-7b,10,0.04894226327944573,0.035591288082912384,0.048,0.05878775382679628,0.062355658198614314,6.938893903907228e-18
together/bloom,10,0.04616166281755196,0.027686115676130378,0.052000000000000005,0.05381449618829484,0.05080831408775981,6.938893903907228e-18
together/opt-175b,10,0.010180138568129332,0.014959657340964348,0.04,0.01788854381999832,0.042725173210161664,0.0
together/redpajama-incite-instruct-3b-v1,10,0.024,0.013398553301713608,0.024,0.026532998322843202,0.031177829099307157,3.469446951953614e-18
together/yalm,10,0.0,0.0,0.0,0.0,0.0,0.0
