model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.052000000000000005,0.03663260081198093,0.076,0.063118935352238,0.06812933025404157,0.0
AlephAlpha/luminous-supreme,10,0.043861431870669744,0.019494272156113393,0.08800000000000001,0.0466476151587624,0.09930715935334875,1.3877787807814457e-17
ai21/j1-grande,10,0.025949191685912244,0.01721307459490134,0.048,0.02993325909419153,0.05658198614318707,0.0
ai21/j1-large,10,0.015214780600461894,0.015308642247619847,0.036,0.02154065922853802,0.03464203233256351,0.0
ai21/j2-grande,10,0.05281293302540415,0.02034863215519398,0.06000000000000001,0.044721359549995794,0.09468822170900693,0.0
ai21/j2-jumbo,10,0.03296073903002309,0.015420379877598565,0.11200000000000002,0.03487119154832539,0.12240184757505772,1.3877787807814457e-17
cohere/command-medium-beta,10,0.03432794457274827,0.027507197322877777,0.04,0.04381780460041329,0.04387990762124711,0.0
cohere/large-20220720,10,0.01971362586605081,0.017020027496208998,0.039999999999999994,0.025298221281347035,0.046189376443418015,0.0
cohere/medium-20220720,10,0.021838337182448035,0.011941196481404473,0.032,0.024,0.025404157043879903,3.469446951953614e-18
cohere/medium-20221108,10,0.0410715935334873,0.025837172926314576,0.048,0.0466476151587624,0.03464203233256351,0.0
cohere/small-20220720,10,0.017385681293302542,0.012807493712843222,0.016,0.019595917942265426,0.006928406466512703,8.673617379884035e-19
cohere/xlarge-20220609,10,0.044,0.02583289858302303,0.10799999999999998,0.050754310161798086,0.10277136258660509,1.3877787807814457e-17
eleutherai/pythia-12b-v0,10,0.031704387990762126,0.015156467997303979,0.06400000000000002,0.031999999999999994,0.07852193995381063,0.0
eleutherai/pythia-6.9b,10,0.046808314087759824,0.02509588479813871,0.036,0.04543126676640219,0.06351039260969979,1.3877787807814457e-17
lmsys/vicuna-7b-v1.3,10,0.047565819861431866,0.03046766111247446,0.07600000000000001,0.054990908339470075,0.08891454965357967,0.0
meta/llama-13b,10,0.06049884526558891,0.04063712254465636,0.10800000000000001,0.07166589146867566,0.12124711316397227,1.3877787807814457e-17
meta/llama-2-13b,10,0.05512240184757507,0.04361713565406754,0.14000000000000004,0.06985699678629192,0.14780600461893761,2.7755575615628914e-17
meta/llama-2-70b,10,0.08668822170900692,0.02719372069508182,0.27599999999999997,0.07683749084919418,0.32448036951501147,5.551115123125783e-17
meta/llama-2-7b,10,0.05052193995381062,0.02459233448179254,0.11200000000000002,0.056,0.1073903002309469,1.3877787807814457e-17
meta/llama-30b,10,0.048360277136258664,0.03592306112639642,0.244,0.05499090833947008,0.21939953810623555,0.0
meta/llama-65b,10,0.11234180138568131,0.09348907975554134,0.256,0.14444376068214232,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.03214780600461894,0.023813121056770824,0.04,0.04,0.03926096997690531,0.0
mosaicml/mpt-30b,10,0.0501986143187067,0.03178321031798932,0.12000000000000002,0.05366563145999495,0.14549653579676675,0.0
mosaicml/mpt-instruct-30b,10,0.050327944572748265,0.03059976433907979,0.128,0.058787753826796275,0.13163972286374134,0.0
openai/ada,10,0.024000000000000004,0.012316693216444023,0.024,0.0265329983228432,0.028868360277136258,0.0
openai/babbage,10,0.020618937644341803,0.0030321628224752504,0.016,0.019595917942265426,0.023094688221709007,0.0
openai/code-cushman-001,10,0.033450346420323324,0.02310112427640654,0.08,0.04,0.07274826789838337,0.0
openai/code-davinci-002,10,0.05522401847575058,0.03743266518242408,0.44399999999999995,0.06560487786742691,0.45612009237875284,5.551115123125783e-17
openai/curie,10,0.012286374133949196,0.014062461668069324,0.039999999999999994,0.01788854381999832,0.03464203233256351,0.0
openai/davinci,10,0.03316397228637413,0.0196758611548444,0.052000000000000005,0.036000000000000004,0.06581986143187067,0.0
openai/gpt-3.5-turbo-0301,10,0.083094688221709,0.05704997957121971,0.6,0.09959919678390985,0.6154734411085451,0.0
openai/gpt-3.5-turbo-0613,10,0.10400000000000001,0.071216419288893,0.6239999999999999,0.125475097130865,0.6120092378752887,0.0
openai/text-ada-001,10,0.014161662817551959,0.004378752886836028,0.004,0.012,0.012702078521939952,1.734723475976807e-18
openai/text-curie-001,10,0.024,0.014765121802778395,0.024,0.026532998322843202,0.03348729792147807,6.938893903907228e-18
openai/text-davinci-002,10,0.08835103926096996,0.05850595850767065,0.376,0.10461357464497616,0.35912240184757505,0.0
openai/text-davinci-003,10,0.07274826789838337,0.06441072027335192,0.43600000000000005,0.09707728879609277,0.4318706697459584,5.551115123125783e-17
tiiuae/falcon-40b-instruct,10,0.08000000000000002,0.04069442919465299,0.168,0.08908422980528036,0.15704387990762125,0.0
tiiuae/falcon-40b,10,0.057256351039260966,0.038218616286756706,0.16799999999999998,0.06881860213634101,0.1662817551963048,2.7755575615628914e-17
tiiuae/falcon-7b-instruct,10,0.04386143187066975,0.015614854134934674,0.032,0.04308131845707603,0.04965357967667437,6.938893903907228e-18
tiiuae/falcon-7b,10,0.035427251732101615,0.017797156945497224,0.036,0.021540659228538015,0.06928406466512702,0.0
together/glm,10,0.028000000000000004,0.013931144742574885,0.027999999999999997,0.031240998703626618,0.02655889145496536,3.469446951953614e-18
together/gpt-j-6b,10,0.052000000000000005,0.025506347477847236,0.076,0.057827329179203836,0.07274826789838337,0.0
together/gpt-neox-20b,10,0.027999999999999997,0.016235875279164043,0.092,0.031240998703626618,0.10046189376443418,0.0
together/opt-66b,10,0.021533487297921476,0.014528593578245621,0.027999999999999997,0.025612496949731396,0.03233256351039261,0.0
together/redpajama-incite-base-3b-v1,10,0.028942263279445723,0.01795834640112281,0.027999999999999997,0.031240998703626618,0.0415704387990762,6.938893903907228e-18
together/redpajama-incite-base-7b,10,0.042836027713625865,0.01947482586414462,0.072,0.0466476151587624,0.06581986143187067,0.0
together/redpajama-incite-instruct-7b,10,0.040840646651270206,0.03601333757116943,0.048,0.053065996645686404,0.03579676674364896,0.0
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.0,0.0,0.0,0.0,0.0,0.0
together/ul2,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-instruct-30,10,0.05624018475750577,0.012526507796907789,0.044,0.05499090833947008,0.06120092378752886,6.938893903907228e-18
writer/palmyra-x,10,0.102364896073903,0.056273000140671055,0.364,0.11655041827466774,0.371824480369515,0.0
