model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.07353450608930986,0.038508413650643995,0.20800000000000002,0.07547184905645282,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.051599458728010805,0.03915918460721284,0.808,0.06399999999999999,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.08014073071718536,0.04817131224322448,0.804,0.09199999999999997,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.04503112313937754,0.026151345400054316,0.8,0.047328638264796934,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.07039512855209744,0.04853469485956745,0.852,0.06462197768561405,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.084,0.03696874372173826,0.8200000000000001,0.09165151389911681,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.06785385656292288,0.0530890800823511,0.844,0.08284926070883192,0.8203653585926928,0.0,BLiMP
openai/text-babbage-001,10,0.05600000000000001,0.04748423410898918,0.784,0.072,0.7696211096075778,0.0,BLiMP
AlephAlpha/luminous-base,10,0.03368577985850716,0.019679585516119636,0.5639621010834853,0.0336344107051733,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.04508641204264282,0.021188449498248472,0.7349111997280753,0.04783912182059873,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.05197121500576209,0.04222490091915975,0.6602806517940264,0.05799403801133097,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.03543781060144768,0.01420154080027734,0.7269668948641085,0.028482931762856132,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.05225026113543093,0.0387370357151651,0.7512971214050903,0.06493154984927273,0.7474837818070331,0.0,NarrativeQA-Classic
