model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.03338786898329072,0.028230558472308383,0.2656329761531428,0.04234197443607094,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.047116593832061716,0.04661212160566663,0.22661250723693738,0.06043260336698021,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.024744130292441192,0.02270762817587678,0.21821951888151409,0.033420890265735616,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.0490174417541417,0.045298501498581986,0.41339302376472375,0.055398111918295384,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.042400712463891196,0.05088443531878488,0.4800451841024812,0.065806852445307,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.03135067039598683,0.020670647659176283,0.23420382668856127,0.037298319727007895,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.04733765579517859,0.043034072254426854,0.35032237126866955,0.06107445038433598,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.02121201254057854,0.013556759667908083,0.09791119229691202,0.023134553444368065,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.035822368124048,0.02670346251297476,0.17637335613830132,0.04464542371532505,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.046971517502475496,0.03231904311212532,0.3768588587723168,0.05364396296005609,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.029358186770993434,0.025471982362347472,0.20632273028681242,0.038174827492392725,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.03761143330128405,0.02950398918253959,0.27545044123779194,0.030805315649415785,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.03200000000000001,0.03195309061734092,0.4699999999999999,0.044944410108488465,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.045999999999999985,0.039802093055142825,0.6579999999999999,0.05688585061331155,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.068,0.048423152033841836,0.636,0.08187795796183488,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.05563636363636364,0.04352077493840925,0.554,0.06390618123468184,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.06436363636363636,0.052483448788110496,0.6479999999999999,0.07110555533852471,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.05436363636363639,0.03540976192618952,0.5900000000000001,0.053103672189407015,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.049999999999999996,0.04877507831324118,0.598,0.06896375859826666,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.04590909090909091,0.025078389498424968,0.654,0.04565084884205331,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.033818181818181824,0.027480421279867752,0.6479999999999999,0.04308131845707604,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.048000000000000015,0.036639972752525146,0.5,0.060000000000000005,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.052909090909090906,0.028894364459538843,0.6759999999999999,0.054258639865002144,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.032000000000000015,0.013899283529902825,0.508,0.0348711915483254,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.03672727272727279,0.04714703569904063,0.712,0.05230678732248809,0.740909090909091,0.0,RAFT
together/bloom,10,0.03945454545454542,0.039654395397990434,0.556,0.045431266766402176,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.036636363636363634,0.03040171808977112,0.578,0.0451220566907139,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.06000000000000001,0.027284845792442277,0.488,0.06584831053261732,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.055999999999999994,0.042818953862949045,0.6799999999999999,0.06066300355241241,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.074,0.04792702786528702,0.526,0.08720091742636654,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.05880000000000002,0.03374255473434105,0.5980000000000001,0.0647765389628066,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.07,0.04947726750741193,0.47400000000000003,0.08534635317340748,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.058799999999999984,0.03803366929445546,0.5740000000000001,0.06931089380465383,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.06200000000000002,0.05162363799656122,0.6060000000000001,0.08052328855678959,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,10,0.0522,0.03583517824708006,0.6039999999999999,0.063118935352238,0.599,0.0,LegalSupport
cohere/xlarge-20221108,10,0.04220000000000001,0.044001818144254,0.538,0.06095900261651269,0.5389999999999999,1.1102230246251565e-16,LegalSupport
lmsys/vicuna-7b-v1.3,10,0.04559999999999999,0.03731809212700994,0.588,0.05670978751503129,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,10,0.046,0.030479501308256343,0.582,0.05473572873361603,0.5890000000000001,1.1102230246251565e-16,LegalSupport
microsoft/TNLGv2_7B,10,0.08060000000000002,0.05393180879592302,0.47400000000000003,0.09509994742374994,0.49300000000000005,5.551115123125783e-17,LegalSupport
mosaicml/mpt-30b,10,0.052000000000000005,0.0433128156554154,0.5660000000000001,0.06575712889109438,0.55,0.0,LegalSupport
openai/text-babbage-001,10,0.06659999999999998,0.04809823281576984,0.53,0.08111719916269297,0.5170000000000001,1.1102230246251565e-16,LegalSupport
openai/text-davinci-003,10,0.04900000000000001,0.03666060555964671,0.644,0.06053098380168623,0.635,0.0,LegalSupport
