model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.028547766956519127,0.026681841717896674,0.5989268807435644,0.03599903944153205,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.02845187121320234,0.019470496660880562,0.7307264001711313,0.03307965655867773,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.025046607543638067,0.027501242091253347,0.7067981143444302,0.03483633889114741,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.03659708089630015,0.02785824316497254,0.768068900104414,0.04323823464837199,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.021116270133104454,0.02540183301810024,0.7538650330351769,0.032410331960302394,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.021205449887656158,0.012751230766565027,0.6163993891732042,0.024743209247220524,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.027664773848331957,0.02245245267232255,0.7034542514580066,0.03560060979136427,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.023188083947456785,0.023775274891355884,0.7043754871122735,0.026463884608446134,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.02655274559493446,0.018937938105701234,0.7085335852607473,0.02816662847986805,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.03121063537750507,0.023726790761278996,0.7444567281525651,0.03712300808089398,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.03132996194200308,0.023162385514646507,0.4165912546137786,0.03886052905427796,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.03090035339229965,0.013588020621628104,0.4138494291225169,0.032343184827740554,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.03431542973254252,0.01916104141145714,0.6529375285857657,0.03873942106434892,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.027022064800661792,0.016628356083827154,0.6735502302314779,0.028971051168113937,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.024007794135171744,0.010063363396175702,0.6514499580459953,0.026014898335542633,0.6505169378577588,1.1102230246251565e-16,NarrativeQA-Classic
together/yalm,10,0.016675892489960476,0.012771482065071251,0.22301923687575204,0.02093510371634971,0.22131114529131124,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.03982389937106917,0.027252796631747983,0.7173333333333334,0.04725345372445158,0.7075471698113207,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,10,0.035559748427672955,0.02774951103218246,0.768,0.04509742540076736,0.7688679245283019,0.0,EntityDataImputation
