model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.03131639722863742,0.019772862295164957,0.06000000000000001,0.03687817782917154,0.05658198614318707,0.0,MATH-Classic
ai21/j1-grande-v2-beta,10,0.057062355658198616,0.034381382471647244,0.11600000000000002,0.063118935352238,0.09468822170900693,0.0,MATH-Classic
ai21/j1-jumbo,10,0.0567852193995381,0.048580154869846126,0.06,0.07429670248402684,0.05196304849884527,0.0,MATH-Classic
ai21/j2-large,10,0.024628175519630483,0.025510629702355417,0.048,0.03487119154832538,0.0415704387990762,6.938893903907228e-18,MATH-Classic
anthropic/stanford-online-all-v4-s3,10,0.06099769053117783,0.04846003153782014,0.11600000000000002,0.063118935352238,0.16166281755196305,0.0,MATH-Classic
cohere/command-xlarge-beta,10,0.027168591224018473,0.014811468921206997,0.088,0.02993325909419153,0.09584295612009239,1.3877787807814457e-17,MATH-Classic
cohere/xlarge-20221108,10,0.06510854503464203,0.03740871980598411,0.08,0.07155417527999325,0.10277136258660509,1.3877787807814457e-17,MATH-Classic
lmsys/vicuna-7b-v1.3,10,0.05156581986143187,0.026987660160086503,0.05600000000000001,0.047999999999999994,0.08891454965357967,0.0,MATH-Classic
microsoft/TNLGv2_530B,10,0.055889145496535786,0.037754400668352506,0.12000000000000002,0.0644980619863884,0.1397228637413395,0.0,MATH-Classic
microsoft/TNLGv2_7B,10,0.020147806004618938,0.019413277879353704,0.028000000000000004,0.025612496949731396,0.03926096997690531,0.0,MATH-Classic
mosaicml/mpt-30b,10,0.04729792147806004,0.02721992899034349,0.11200000000000002,0.04308131845707603,0.14549653579676675,0.0,MATH-Classic
openai/text-babbage-001,10,0.022309468822170903,0.01713869868026422,0.02,0.02683281572999748,0.011547344110854504,0.0,MATH-Classic
openai/text-davinci-003,10,0.0663741339491917,0.032641330039951476,0.42800000000000005,0.07386474125047755,0.4318706697459584,5.551115123125783e-17,MATH-Classic
together/bloom,10,0.04216166281755196,0.029552458291492594,0.05600000000000001,0.05122499389946279,0.05080831408775981,6.938893903907228e-18,MATH-Classic
together/opt-175b,10,0.01418013856812933,0.017554248058385388,0.036,0.021540659228538015,0.042725173210161664,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,10,0.016942263279445723,0.02550096022126166,0.048,0.02993325909419153,0.0415704387990762,6.938893903907228e-18,MATH-Classic
writer/palmyra-x,10,0.10800000000000001,0.0763889001327531,0.404,0.1283121194587635,0.371824480369515,0.0,MATH-Classic
AlephAlpha/luminous-base,10,0.08795354518509366,0.051242679756033103,0.3180132985916744,0.10108571131732527,0.3299848192417862,5.551115123125783e-17,QuAC
ai21/j1-grande-v2-beta,10,0.05220684315978248,0.0320547742267723,0.37330709804203077,0.059387721581793014,0.3883457664924923,0.0,QuAC
ai21/j1-jumbo,10,0.06116150668720609,0.05002747842004786,0.31814467771747057,0.07407442276636711,0.34564846635007573,0.0,QuAC
anthropic/stanford-online-all-v4-s3,10,0.07613569302697346,0.052176977449717166,0.40016457325009636,0.09162809333101758,0.41127192401470997,0.0,QuAC
cohere/command-xlarge-beta,10,0.061859753212456514,0.0447077836383803,0.43325678575135906,0.07632440512867068,0.4332697131176618,0.0,QuAC
