model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
together/gpt-j-6b,10,0.03866666666666667,0.03458965805619425,0.34,0.05172577264338886,0.33599999999999997,5.551115123125783e-17
together/gpt-neox-20b,10,0.05093333333333333,0.02802411659822859,0.7466666666666667,0.05811865258054231,0.748,0.0
together/opt-66b,10,0.03440000000000002,0.02641077221303625,0.4786666666666667,0.04235301379804959,0.4879999999999999,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.042,0.033836206774532064,0.5306666666666666,0.053929995776417834,0.53,0.0
together/redpajama-incite-base-7b,10,0.050933333333333344,0.024971450365033544,0.5106666666666667,0.05401234426807759,0.5280000000000001,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.040266666666666666,0.03456935058689998,0.5519999999999999,0.05272991982209386,0.546,0.0
together/t0pp,10,0.0064,0.0013063945294843615,0.008,0.0065319726474218085,0.008000000000000002,1.734723475976807e-18
together/t5-11b,10,0.05066666666666666,0.027487370837451067,0.36,0.057503623074260865,0.356,0.0
together/ul2,10,0.017333333333333333,0.012806248474865698,0.15066666666666667,0.021540659228538015,0.14999999999999997,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.03359999999999998,0.02021924275975185,0.45466666666666666,0.03290390047800817,0.476,0.0
writer/palmyra-x,10,0.03906666666666666,0.024971450365033523,0.5986666666666667,0.04636090306856988,0.598,0.0
