model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.08346698113207547,0.06761006216176685,0.508,0.1043839068055991,0.48266509433962257,5.551115123125783e-17
ai21/j1-grande-v2-beta,10,0.06483490566037735,0.032976171856180604,0.708,0.06462197768561403,0.7413915094339621,1.1102230246251565e-16
ai21/j1-jumbo,10,0.13691037735849057,0.09604659020605594,0.41200000000000003,0.16497272501841023,0.38455188679245284,0.0
ai21/j2-large,10,0.08400471698113207,0.07032002697934082,0.6759999999999999,0.1034601372510205,0.6399764150943398,1.1102230246251565e-16
anthropic/stanford-online-all-v4-s3,10,0.0726132075471698,0.04049752578925802,0.536,0.07418894796396563,0.4984669811320755,0.0
cohere/command-xlarge-beta,10,0.12399999999999997,0.08429254534843038,0.5720000000000001,0.14864723340849637,0.591627358490566,0.0
cohere/xlarge-20221108,10,0.09885377358490569,0.06808205266688437,0.6799999999999999,0.11865917579353062,0.6619103773584907,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.10650471698113209,0.03864205068533082,0.4680000000000001,0.11320777358467925,0.47252358490566043,5.551115123125783e-17
microsoft/TNLGv2_530B,10,0.07766981132075472,0.04797814677162646,0.45600000000000007,0.08616263691415207,0.42582547169811324,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.08695754716981133,0.05760540666003927,0.624,0.08616263691415206,0.5652122641509434,0.0
mosaicml/mpt-30b,10,0.09200000000000001,0.08335319273567778,0.42800000000000005,0.12139192724394816,0.40200471698113205,0.0
openai/text-babbage-001,10,0.06805660377358488,0.037328448231179014,0.792,0.07547184905645282,0.8101415094339621,1.1102230246251565e-16
openai/text-davinci-003,10,0.06499056603773583,0.04688808699477078,0.724,0.0747261667690776,0.6950471698113209,1.1102230246251565e-16
together/bloom,10,0.06540566037735851,0.06472136516313272,0.6439999999999999,0.08662563131083087,0.6129716981132074,1.1102230246251565e-16
together/opt-175b,10,0.08597169811320757,0.04452707865284973,0.23200000000000004,0.09431860898041276,0.21014150943396226,0.0
together/redpajama-incite-base-3b-v1,10,0.10399999999999998,0.08330914571249043,0.6239999999999999,0.1329059818066892,0.6143867924528302,0.0
writer/palmyra-x,10,0.0014150943396226414,0.0,0.0,0.0,0.0014150943396226414,0.0
