model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
microsoft/TNLGv2_7B,10,0.0072,0.004142463035441595,0.019,0.008306623862918075,0.018999999999999996,3.469446951953614e-18,GSM8K-Classic
mosaicml/mpt-30b,10,0.035800000000000005,0.022189186555617583,0.16899999999999998,0.04182104733265297,0.16399999999999998,2.7755575615628914e-17,GSM8K-Classic
openai/text-babbage-001,10,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
openai/text-davinci-003,10,0.0398,0.039961981932832104,0.55,0.048373546489791294,0.521,0.0,GSM8K-Classic
together/bloom,10,0.0246,0.01969365380014587,0.08399999999999999,0.03136877428271625,0.087,0.0,GSM8K-Classic
together/opt-175b,10,0.0124,0.006499230723708767,0.039999999999999994,0.012649110640673518,0.03400000000000001,6.938893903907228e-18,GSM8K-Classic
together/redpajama-incite-base-3b-v1,10,0.004,0.004898979485566357,0.009999999999999998,0.006324555320336759,0.009999999999999998,1.734723475976807e-18,GSM8K-Classic
writer/palmyra-x,10,0.041000000000000016,0.04004996878900157,0.623,0.05728001396647875,0.625,0.0,GSM8K-Classic
AlephAlpha/luminous-base,10,0.017999999999999995,0.018249150341419954,0.19,0.024083189157584586,0.19877675840978593,0.0,TruthfulQA-Classic
ai21/j1-grande-v2-beta,10,0.046651376146789,0.02451238974627203,0.271,0.042059481689626185,0.3027522935779817,5.551115123125783e-17,TruthfulQA-Classic
ai21/j1-jumbo,10,0.018,0.014182846646522508,0.18,0.022360679774997897,0.18501529051987767,0.0,TruthfulQA-Classic
ai21/j2-large,10,0.03498776758409786,0.018587438979161618,0.24300000000000002,0.039509492530276816,0.2400611620795107,0.0,TruthfulQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.046,0.023993369295422975,0.354,0.05141984052872976,0.34709480122324166,5.551115123125783e-17,TruthfulQA-Classic
cohere/command-xlarge-beta,10,0.024681957186544347,0.017377692725794366,0.24699999999999997,0.027946377224964236,0.2584097859327218,5.551115123125783e-17,TruthfulQA-Classic
cohere/xlarge-20221108,10,0.016003058103975527,0.009113632665821773,0.15899999999999997,0.013747727084867522,0.1712538226299694,0.0,TruthfulQA-Classic
lmsys/vicuna-7b-v1.3,10,0.027807339449541273,0.019973216876621683,0.265,0.03008321791298265,0.28134556574923547,0.0,TruthfulQA-Classic
microsoft/TNLGv2_530B,10,0.029000000000000005,0.017626047819819947,0.26500000000000007,0.03383784863137726,0.26758409785932724,0.0,TruthfulQA-Classic
microsoft/TNLGv2_7B,10,0.02811009174311927,0.02013798875329141,0.14600000000000002,0.03136877428271625,0.16055045871559634,0.0,TruthfulQA-Classic
mosaicml/mpt-30b,10,0.03413149847094802,0.01626706920779093,0.215,0.035566838487557484,0.2278287461773701,5.551115123125783e-17,TruthfulQA-Classic
openai/text-babbage-001,10,0.027000000000000014,0.01529507241095922,0.24500000000000002,0.030740852297878804,0.24923547400611618,2.7755575615628914e-17,TruthfulQA-Classic
openai/text-davinci-003,10,0.03062079510703362,0.026866956943750308,0.5509999999999999,0.040112342240263145,0.5581039755351682,0.0,TruthfulQA-Classic
together/bloom,10,0.019226299694189604,0.015471479952385498,0.191,0.02467792535850613,0.191131498470948,0.0,TruthfulQA-Classic
together/opt-175b,10,0.03985932721712538,0.033206746140302515,0.254,0.05102940328869229,0.24464831804281348,2.7755575615628914e-17,TruthfulQA-Classic
together/redpajama-incite-base-3b-v1,10,0.04195412844036696,0.038391334145830916,0.29900000000000004,0.051662365412357955,0.27522935779816515,0.0,TruthfulQA-Classic
writer/palmyra-x,10,0.03251376146788989,0.023463908536038046,0.5720000000000001,0.03867815921162742,0.5825688073394495,0.0,TruthfulQA-Classic
AlephAlpha/luminous-base,10,0.04301886792452828,0.035760167852536426,0.674,0.04476605857119878,0.7075471698113207,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,10,0.04577358490566039,0.025617361281037577,0.748,0.048124837662063866,0.7688679245283019,0.0,EntityDataImputation
ai21/j1-jumbo,10,0.03735849056603775,0.03697574084691684,0.6839999999999999,0.04431703961232067,0.7122641509433961,1.1102230246251565e-16,EntityDataImputation
ai21/j2-large,10,0.04479245283018866,0.04114991823487522,0.682,0.04975942121849891,0.7169811320754718,1.1102230246251565e-16,EntityDataImputation
anthropic/stanford-online-all-v4-s3,10,0.042433962264150984,0.03609687925654005,0.692,0.04556314299957807,0.7240566037735849,0.0,EntityDataImputation
cohere/command-xlarge-beta,10,0.04164150943396226,0.03299727595907146,0.712,0.04621688003316537,0.7382075471698112,1.1102230246251565e-16,EntityDataImputation
cohere/xlarge-20221108,10,0.03337735849056604,0.011046746845906097,0.759,0.030805843601498753,0.7759433962264151,0.0,EntityDataImputation
lmsys/vicuna-7b-v1.3,10,0.044698113207547185,0.03151061459769819,0.6729999999999999,0.04583666654546335,0.7028301886792453,0.0,EntityDataImputation
microsoft/TNLGv2_530B,10,0.03600000000000001,0.025077565680559973,0.778,0.04142463035441597,0.7924528301886793,0.0,EntityDataImputation
microsoft/TNLGv2_7B,10,0.035207547169811296,0.014892566496270972,0.798,0.033704599092705415,0.8160377358490566,0.0,EntityDataImputation
mosaicml/mpt-30b,10,0.03456603773584902,0.020309469370267026,0.834,0.03611094017053556,0.8514150943396226,0.0,EntityDataImputation
openai/text-babbage-001,10,0.02899999999999997,0.02164423992907842,0.6769999999999999,0.0355105618091294,0.6839622641509433,1.1102230246251565e-16,EntityDataImputation
openai/text-davinci-003,10,0.024867924528301878,0.013432001128848304,0.8400000000000001,0.027928480087537868,0.8443396226415094,0.0,EntityDataImputation
together/bloom,10,0.050754716981132084,0.03243091076340765,0.654,0.055713553108736484,0.6768867924528302,0.0,EntityDataImputation
together/opt-175b,10,0.039849056603773594,0.03706479273926347,0.6839999999999999,0.04498888751680796,0.7146226415094341,1.1102230246251565e-16,EntityDataImputation
together/redpajama-incite-base-3b-v1,10,0.03092452830188678,0.01902410829272201,0.7770000000000001,0.03163858403911276,0.7948113207547169,0.0,EntityDataImputation
writer/palmyra-x,10,0.04209433962264149,0.021554809801079163,0.8130000000000001,0.04561797891182817,0.8254716981132075,0.0,EntityDataImputation
AlephAlpha/luminous-base,10,0.028440917107583768,0.02929740171363663,0.254,0.040792156108742275,0.25220458553791886,0.0,MMLU-Classic
ai21/j1-grande-v2-beta,10,0.03106701940035273,0.025955059576594178,0.417,0.038223029707232785,0.4303350970017636,5.551115123125783e-17,MMLU-Classic
ai21/j1-jumbo,10,0.034463844797178116,0.014463400486125402,0.267,0.035510561809129405,0.2786596119929453,0.0,MMLU-Classic
ai21/j2-large,10,0.027000000000000003,0.01785434898778943,0.32899999999999996,0.03207802986469088,0.33333333333333337,5.551115123125783e-17,MMLU-Classic
anthropic/stanford-online-all-v4-s3,10,0.04100000000000001,0.017556532243498717,0.481,0.044598206241955526,0.4814814814814815,5.551115123125783e-17,MMLU-Classic
cohere/command-xlarge-beta,10,0.04003174603174605,0.03737651074313382,0.44000000000000006,0.0521536192416212,0.42328042328042326,0.0,MMLU-Classic
cohere/xlarge-20221108,10,0.02001940035273368,0.018574418778752363,0.33099999999999996,0.026999999999999996,0.3350970017636684,0.0,MMLU-Classic
lmsys/vicuna-7b-v1.3,10,0.05656084656084655,0.023299638000674833,0.38799999999999996,0.05670978751503129,0.41093474426807763,5.551115123125783e-17,MMLU-Classic
microsoft/TNLGv2_530B,10,0.029169312169312185,0.022098269192444807,0.445,0.03612478373637689,0.4391534391534392,5.551115123125783e-17,MMLU-Classic
microsoft/TNLGv2_7B,10,0.02123809523809523,0.016248076809271917,0.22199999999999998,0.021354156504062624,0.23809523809523808,0.0,MMLU-Classic
mosaicml/mpt-30b,10,0.02765608465608465,0.019396381588112827,0.42299999999999993,0.03377869150810907,0.42328042328042326,0.0,MMLU-Classic
openai/text-babbage-001,10,0.02658377425044093,0.011539878231631764,0.24500000000000002,0.025396850198400597,0.23104056437389767,2.7755575615628914e-17,MMLU-Classic
openai/text-davinci-003,10,0.028125220458553767,0.019541678683060625,0.571,0.03360059523282287,0.564373897707231,0.0,MMLU-Classic
together/bloom,10,0.03067019400352733,0.022449322482329892,0.29799999999999993,0.03762977544445355,0.3033509700176367,5.551115123125783e-17,MMLU-Classic
together/opt-175b,10,0.03730158730158729,0.029372018818732505,0.29400000000000004,0.043863424398922615,0.31216931216931215,0.0,MMLU-Classic
together/redpajama-incite-base-3b-v1,10,0.030846560846560837,0.018807906010328605,0.26,0.035213633723318025,0.26807760141093473,0.0,MMLU-Classic
writer/palmyra-x,10,0.04573015873015877,0.019565248319378472,0.623,0.0456179789118282,0.603174603174603,1.1102230246251565e-16,MMLU-Classic
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.030000000000000006,0.014387527214649087,0.236,0.03261901286060019,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.031397834912043274,0.01708888020682989,0.791,0.023430749027719962,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.0395629228687415,0.023851557282040622,0.789,0.033600595232822876,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.03268741542625168,0.02103818735991334,0.806,0.03555277766926235,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.02899999999999998,0.021746698028001433,0.8009999999999999,0.03590264614203247,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.028905277401894434,0.02725638335818495,0.8109999999999999,0.03726929030716844,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.03399999999999999,0.02114370723508053,0.8160000000000001,0.039799497484264784,0.8203653585926928,0.0,BLiMP
microsoft/TNLGv2_7B,10,0.02944113667117724,0.012701126355989571,0.827,0.031638584039112724,0.8322056833558863,0.0,BLiMP
openai/text-babbage-001,10,0.032924221921515576,0.020020856707402737,0.763,0.03796050579220462,0.7696211096075778,0.0,BLiMP
openai/text-davinci-003,10,0.02245331529093366,0.016752745213170626,0.8150000000000001,0.026925824035672494,0.8227334235453314,1.1102230246251565e-16,BLiMP
AlephAlpha/luminous-base,10,0.043,0.032625504954115835,0.333,0.053301031884945706,0.32448979591836735,0.0,BabiQA
ai21/j1-grande-v2-beta,10,0.043408163265306145,0.037979564421137396,0.506,0.05370288632839021,0.5270408163265305,1.1102230246251565e-16,BabiQA
ai21/j1-jumbo,10,0.04293877551020409,0.0368040388562851,0.462,0.046000000000000006,0.49489795918367346,0.0,BabiQA
ai21/j2-large,10,0.04208163265306124,0.03231689843097958,0.36,0.04669047011971501,0.3852040816326531,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,10,0.03536734693877551,0.03317968824125322,0.465,0.048010415536631226,0.45816326530612245,0.0,BabiQA
cohere/command-xlarge-beta,10,0.043,0.02325524307969158,0.43099999999999994,0.048877397639399744,0.4301020408163265,0.0,BabiQA
cohere/xlarge-20221108,10,0.044,0.03163136271232608,0.388,0.053814496188294834,0.3816326530612245,0.0,BabiQA
lmsys/vicuna-7b-v1.3,10,0.031530612244897976,0.025559625596659273,0.41900000000000004,0.03389690251335659,0.4413265306122449,0.0,BabiQA
microsoft/TNLGv2_530B,10,0.028632653061224495,0.019364766177163366,0.39899999999999997,0.03419064199455753,0.4040816326530613,5.551115123125783e-17,BabiQA
microsoft/TNLGv2_7B,10,0.04967346938775509,0.0283532779676684,0.32599999999999996,0.04862098312457287,0.35612244897959183,0.0,BabiQA
mosaicml/mpt-30b,10,0.047571428571428584,0.02548348805138938,0.5229999999999999,0.05158488150611572,0.5071428571428571,0.0,BabiQA
openai/text-babbage-001,10,0.034183673469387756,0.031234358851185796,0.26,0.042190046219457975,0.27908163265306124,0.0,BabiQA
openai/text-davinci-003,10,0.039857142857142855,0.018911177992426174,0.5799999999999998,0.043127717305695645,0.5892857142857143,0.0,BabiQA
together/bloom,10,0.032877551020408166,0.01726377423608857,0.375,0.03584689665786984,0.36530612244897964,5.551115123125783e-17,BabiQA
together/opt-175b,10,0.03948979591836733,0.018221930025683092,0.31500000000000006,0.034999999999999996,0.3408163265306122,0.0,BabiQA
together/redpajama-incite-base-3b-v1,10,0.030061224489795917,0.02369031772024099,0.30600000000000005,0.029732137494637007,0.33010204081632655,0.0,BabiQA
writer/palmyra-x,10,0.03179591836734692,0.031985237119427544,0.736,0.04386342439892261,0.7255102040816326,1.1102230246251565e-16,BabiQA
