model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.05335740072202165,0.034124824434574166,0.5800000000000001,0.0632455532033676,0.5833935018050542,1.1102230246251565e-16
ai21/j1-grande-v2-beta,10,0.038303249097472944,0.031130292754894463,0.858,0.04935585071701228,0.8584837545126354,0.0
ai21/j1-jumbo,10,0.032000000000000015,0.024568558571869147,0.8720000000000001,0.04019950248448357,0.868592057761733,1.1102230246251565e-16
ai21/j2-large,10,0.03290974729241879,0.026523715073965837,0.868,0.04118252056394801,0.8584837545126354,0.0
anthropic/stanford-online-all-v4-s3,10,0.066,0.054496561572158875,0.6459999999999999,0.08487638069569178,0.6570397111913359,1.1102230246251565e-16
cohere/command-xlarge-beta,10,0.04137906137184118,0.02953177069847865,0.51,0.04837354648979131,0.5256317689530687,1.1102230246251565e-16
cohere/xlarge-20221108,10,0.03742238267148011,0.04022096237323644,0.826,0.04983974317750843,0.8028880866425994,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.054028880866426,0.03352296185564879,0.8699999999999999,0.06276941930590087,0.8801444043321298,1.1102230246251565e-16
microsoft/TNLGv2_530B,10,0.05,0.02366066744589412,0.874,0.055172456896534876,0.8779783393501805,0.0
microsoft/TNLGv2_7B,10,0.036808664259927806,0.0402459666369994,0.54,0.0521536192416212,0.555956678700361,0.0
mosaicml/mpt-30b,10,0.040772563176895316,0.023736511235210124,0.8859999999999999,0.04651881339845202,0.8938628158844766,0.0
openai/text-babbage-001,10,0.035133574007220204,0.022577473016086185,0.796,0.041761226035642196,0.7956678700361011,0.0
openai/text-davinci-003,10,0.03865703971119133,0.019049887142946555,0.9239999999999998,0.04176122603564219,0.9133574007220217,0.0
together/bloom,10,0.040000000000000015,0.032288127321783246,0.8800000000000001,0.051380930314660525,0.8815884476534295,1.1102230246251565e-16
together/opt-175b,10,0.03866425992779783,0.030710090290260294,0.146,0.048207883172775794,0.15667870036101084,0.0
together/redpajama-incite-base-3b-v1,10,0.05048375451263539,0.05432738552272826,0.284,0.07031358332498779,0.3075812274368231,0.0
writer/palmyra-x,10,0.02728519855595669,0.016478630303596527,0.974,0.03104834939252005,0.9667870036101082,1.1102230246251565e-16
