model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.02087759815242494,0.01795709393737144,0.05733333333333333,0.025333333333333336,0.06812933025404157,0.0
AlephAlpha/luminous-supreme,10,0.021471901462663583,0.01250863538473019,0.10266666666666666,0.02462158041682585,0.09930715935334875,1.3877787807814457e-17
ai21/j1-grande,10,0.023350269438029255,0.016879068631367577,0.064,0.027840817357094802,0.05658198614318707,0.0
ai21/j1-large,10,0.01545188606620477,0.011101782511742247,0.021333333333333336,0.01359738536958076,0.03464203233256351,0.0
ai21/j2-grande,10,0.023208622016936103,0.016129394038405003,0.08133333333333334,0.024908722256359206,0.09468822170900693,0.0
ai21/j2-jumbo,10,0.02496073903002309,0.01656783852477895,0.11200000000000002,0.02809507667427397,0.12240184757505772,1.3877787807814457e-17
cohere/command-medium-beta,10,0.02378137028483449,0.014888361662333304,0.05733333333333333,0.02462158041682585,0.04387990762124711,0.0
cohere/large-20220720,10,0.021524249422632796,0.01404558104872693,0.05866666666666668,0.022469732728470287,0.046189376443418015,0.0
cohere/medium-20220720,10,0.012252501924557352,0.007098758695668876,0.028000000000000004,0.013920408678547401,0.025404157043879903,3.469446951953614e-18
cohere/medium-20221108,10,0.019738260200153963,0.010407249973668802,0.03733333333333333,0.022150996967781535,0.03464203233256351,0.0
cohere/small-20220720,10,0.009333333333333334,0.0052073992134355354,0.009333333333333334,0.010413666234542207,0.006928406466512703,8.673617379884035e-19
cohere/xlarge-20220609,10,0.02855427251732101,0.019234286698046096,0.088,0.0310984101058416,0.10277136258660509,1.3877787807814457e-17
eleutherai/pythia-12b-v0,10,0.026666666666666665,0.013990297105635,0.08533333333333333,0.029333333333333333,0.07852193995381063,0.0
eleutherai/pythia-6.9b,10,0.007999999999999998,0.004354515967938963,0.06133333333333333,0.008844332774281064,0.06351039260969979,1.3877787807814457e-17
lmsys/vicuna-7b-v1.3,10,0.016000000000000004,0.012451800374027079,0.08533333333333334,0.019955506062794354,0.08891454965357967,0.0
meta/llama-13b,10,0.031750577367205546,0.01921248185061225,0.1386666666666667,0.03276854860651869,0.12124711316397227,1.3877787807814457e-17
meta/llama-2-13b,10,0.03066666666666667,0.02242740783388295,0.16133333333333333,0.035502738548518264,0.14780600461893761,2.7755575615628914e-17
meta/llama-2-70b,10,0.04577059276366437,0.029876051196904285,0.33999999999999997,0.052408650685422796,0.32448036951501147,5.551115123125783e-17
meta/llama-2-7b,10,0.019999999999999997,0.012235402205964332,0.10800000000000001,0.02343786110832926,0.1073903002309469,1.3877787807814457e-17
meta/llama-30b,10,0.036120092378752876,0.036300929387061455,0.23466666666666672,0.048880807412862284,0.21939953810623555,0.0
meta/llama-65b,10,0.03302540415704387,0.020630381560920053,0.30666666666666664,0.026666666666666665,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.01111008468052348,0.011399235330145032,0.042666666666666665,0.015549205052920798,0.03926096997690531,0.0
