model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.023905660377358483,0.016684888579262903,0.7133333333333334,0.02616188916046477,0.7004716981132075,0.0
AlephAlpha/luminous-supreme,10,0.020880503144654096,0.014021772443185577,0.7546666666666668,0.0208273324690844,0.7405660377358492,1.1102230246251565e-16
ai21/j1-grande,10,0.02774842767295599,0.023473477657064798,0.74,0.02812669747963864,0.7169811320754718,1.1102230246251565e-16
ai21/j1-large,10,0.035987421383647786,0.01791207335127971,0.708,0.03745219174716837,0.6933962264150944,0.0
ai21/j2-grande,10,0.03333333333333334,0.015012441605243078,0.8253333333333334,0.0364904858224107,0.8231132075471697,1.1102230246251565e-16
ai21/j2-jumbo,10,0.024559748427672945,0.012301153661065349,0.8533333333333333,0.027325202042558925,0.8561320754716981,0.0
cohere/command-medium-beta,10,0.02666666666666666,0.02064356073496152,0.7093333333333334,0.030868898407440604,0.6957547169811321,0.0
cohere/large-20220720,10,0.024767295597484272,0.016746971598212177,0.7146666666666667,0.02745501370929867,0.7028301886792453,0.0
cohere/medium-20220720,10,0.02325786163522011,0.016160831090398058,0.7186666666666667,0.024908722256359206,0.7051886792452831,0.0
cohere/medium-20221108,10,0.02666666666666666,0.01824419791292181,0.72,0.029814239699997188,0.7075471698113207,0.0
cohere/small-20220720,10,0.04042767295597483,0.030055639766026997,0.4453333333333333,0.045879068090894,0.42452830188679247,0.0
cohere/xlarge-20220609,10,0.020257861635220097,0.011417448689066302,0.7786666666666667,0.016,0.7617924528301888,1.1102230246251565e-16
eleutherai/pythia-12b-v0,10,0.03866666666666667,0.021301359427341498,0.6813333333333333,0.04318435930853772,0.6721698113207547,0.0
eleutherai/pythia-6.9b,10,0.04,0.025014390067608902,0.6373333333333335,0.04611097724210822,0.6273584905660378,0.0
lmsys/vicuna-13b-v1.3,10,0.036,0.022975738025038113,0.7133333333333333,0.04268749491621899,0.7146226415094341,1.1102230246251565e-16
meta/llama-13b,10,0.02577987421383652,0.016581345630031788,0.804,0.029242282932615084,0.7948113207547169,0.0
meta/llama-2-13b,10,0.024867924528301888,0.01482813477650242,0.8480000000000001,0.028720878971384017,0.8443396226415094,0.0
meta/llama-2-70b,10,0.031144654088050328,0.013367844265777112,0.8400000000000001,0.03265986323710905,0.8490566037735849,0.0
meta/llama-2-7b,10,0.026867924528301855,0.01806108853830032,0.82,0.026832815729997468,0.8018867924528303,1.1102230246251565e-16
meta/llama-30b,10,0.02533333333333334,0.013336204745991852,0.8493333333333334,0.028627880738111847,0.8490566037735849,0.0
meta/llama-65b,10,0.023062893081761005,0.014853391358218298,0.8440000000000001,0.027357712704910917,0.8419811320754716,0.0
meta/llama-7b,10,0.02259119496855344,0.01379653468408606,0.8400000000000001,0.02458545188611436,0.8301886792452831,0.0
mistralai/mistral-7b-v0.1,10,0.022761006289308182,0.015743614511532635,0.8013333333333333,0.0276164202362773,0.7995283018867925,0.0
mosaicml/mpt-instruct-30b,10,0.02737106918238994,0.020439628437526326,0.8293333333333333,0.034149995932975186,0.8301886792452831,0.0
openai/ada,10,0.024622641509433975,0.01955697770017543,0.5733333333333334,0.02796823595120404,0.5589622641509433,1.1102230246251565e-16
openai/babbage,10,0.03733333333333334,0.021666264110691086,0.5706666666666667,0.04291593850514956,0.5660377358490567,1.1102230246251565e-16
openai/curie,10,0.02704402515723271,0.028642164735365554,0.8240000000000001,0.03086889840744059,0.7995283018867925,0.0
openai/davinci,10,0.02266666666666667,0.01563594492266012,0.844,0.026699979192667714,0.8372641509433961,1.1102230246251565e-16
openai/gpt-3.5-turbo-0301,10,0.02787421383647799,0.011602394627546123,0.7733333333333334,0.028596814119369613,0.7830188679245282,1.1102230246251565e-16
openai/gpt-3.5-turbo-0613,10,0.029421383647798727,0.01768064919059248,0.8479999999999999,0.033836206774532036,0.8537735849056605,1.1102230246251565e-16
openai/text-ada-001,10,0.057377358490566036,0.022357031858934125,0.5853333333333334,0.06035450825470013,0.5731132075471698,0.0
openai/text-curie-001,10,0.035440251572327074,0.022034634054134174,0.8133333333333332,0.03098386676965935,0.7853773584905659,1.1102230246251565e-16
openai/text-davinci-002,10,0.02417610062893081,0.01654506965629244,0.8480000000000001,0.028720878971384013,0.8537735849056605,1.1102230246251565e-16
stanford/alpaca-7b,10,0.037333333333333316,0.021454418590442247,0.7253333333333335,0.04266666666666665,0.7311320754716981,0.0
tiiuae/falcon-40b-instruct,10,0.023999999999999987,0.014737264955316444,0.7306666666666667,0.027840817357094795,0.7264150943396226,0.0
tiiuae/falcon-40b,10,0.025729559748427666,0.01637949343145269,0.844,0.030433899228035532,0.8419811320754716,0.0
tiiuae/falcon-7b-instruct,10,0.025811320754716992,0.019257286510273888,0.836,0.030433899228035553,0.8254716981132075,0.0
tiiuae/falcon-7b,10,0.024,0.012009357795355143,0.72,0.026666666666666665,0.7169811320754718,1.1102230246251565e-16
together/glm,10,0.03613836477987421,0.026876344286454322,0.6386666666666667,0.043594087264724836,0.6273584905660378,0.0
together/gpt-j-6b,10,0.030276729559748406,0.01857404678030403,0.6826666666666666,0.03086889840744059,0.6650943396226416,1.1102230246251565e-16
together/gpt-neox-20b,10,0.02799999999999999,0.015943434681704758,0.7080000000000001,0.03066666666666667,0.6981132075471698,0.0
together/opt-66b,10,0.029207547169811332,0.019596967561672077,0.732,0.03180496117833749,0.7169811320754718,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.02666666666666666,0.015785919214326465,0.7093333333333333,0.029694743268426787,0.7004716981132075,0.0
together/redpajama-incite-instruct-3b-v1,10,0.025333333333333354,0.018248491346264734,0.7506666666666667,0.028627880738111865,0.7382075471698112,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.024,0.015542385944508895,0.7706666666666666,0.02784081735709481,0.7641509433962266,1.1102230246251565e-16
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.03723270440251572,0.012075905718091175,0.5453333333333334,0.02017699460056209,0.5117924528301888,1.1102230246251565e-16
together/ul2,10,0.03432704402515725,0.019397251153705376,0.628,0.03550273854851826,0.6108490566037734,1.1102230246251565e-16
together/yalm,10,0.029056603773584905,0.018733694438254338,0.4013333333333334,0.02490872225635921,0.37735849056603776,0.0
writer/palmyra-instruct-30,10,0.02415723270440253,0.017327225512410054,0.8466666666666667,0.026161889160464778,0.8325471698113207,0.0
