model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.04320577617328522,0.03388765041249592,0.5040000000000001,0.054910027418597324,0.503971119133574,0.0
AlephAlpha/luminous-supreme,10,0.042709987966305665,0.04438581425060814,0.5853333333333335,0.05639542928681761,0.6101083032490975,0.0
ai21/j1-grande,10,0.03733333333333333,0.0275872012146215,0.8586666666666666,0.04626493752772659,0.8548736462093863,0.0
ai21/j1-large,10,0.04543441636582431,0.0409986222175657,0.8226666666666667,0.06111555539395115,0.819494584837545,1.1102230246251565e-16
ai21/j2-grande,10,0.03485920577617328,0.03490785561576276,0.8560000000000001,0.0483689523925788,0.8657039711191337,1.1102230246251565e-16
ai21/j2-jumbo,10,0.03192779783393501,0.024888035789395507,0.908,0.03975480404233486,0.9003610108303249,0.0
cohere/command-medium-beta,10,0.046690734055354996,0.038671415437405245,0.6346666666666667,0.05787342510456187,0.6166064981949458,0.0
cohere/large-20220720,10,0.03717930204572806,0.02660555235479465,0.8320000000000001,0.045489925624618635,0.8274368231046931,0.0
cohere/medium-20220720,10,0.047018050541516254,0.03225298622007716,0.36533333333333334,0.05694441734416699,0.3624548736462093,5.551115123125783e-17
cohere/medium-20221108,10,0.04133333333333333,0.020991896500613855,0.44666666666666666,0.046284146553892756,0.44404332129963897,0.0
cohere/small-20220720,10,0.04133333333333334,0.02153327490586239,0.15066666666666667,0.046590413892416395,0.1494584837545126,2.7755575615628914e-17
cohere/xlarge-20220609,10,0.03415643802647411,0.02518552309516589,0.8240000000000001,0.041654664938168814,0.8158844765342961,0.0
eleutherai/pythia-12b-v0,10,0.026344163658243082,0.014062821319419175,0.8039999999999999,0.02984403904746586,0.8050541516245489,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.04133333333333333,0.021533274905862397,0.8493333333333334,0.046590413892416395,0.8505415162454874,0.0
lmsys/vicuna-13b-v1.3,10,0.03823345367027675,0.024473143328146908,0.9053333333333333,0.04519587001780878,0.9010830324909748,0.0
meta/llama-13b,10,0.029333333333333322,0.01977394230544653,0.8666666666666668,0.03527668414752787,0.8693140794223828,1.1102230246251565e-16
meta/llama-2-13b,10,0.04593020457280385,0.02678522649994448,0.4213333333333333,0.052729919822093844,0.42815884476534294,0.0
meta/llama-2-70b,10,0.044370637785800235,0.023054194714154173,0.7173333333333333,0.04873511168665884,0.7285198555956678,1.1102230246251565e-16
meta/llama-2-7b,10,0.032000000000000015,0.020605820743880784,0.8320000000000001,0.03435759660460035,0.8483754512635379,0.0
meta/llama-30b,10,0.03866666666666667,0.023112303700432452,0.9106666666666665,0.04503825534414543,0.9097472924187727,1.1102230246251565e-16
meta/llama-65b,10,0.030493381468110713,0.025420369684983568,0.8840000000000001,0.03957552554574889,0.8808664259927796,1.1102230246251565e-16
meta/llama-7b,10,0.039999999999999994,0.025973322485263246,0.8560000000000001,0.04762818959864467,0.8584837545126354,0.0
mistralai/mistral-7b-v0.1,10,0.02175210589651023,0.018918161042379776,0.9400000000000001,0.028751811537130446,0.9379061371841153,2.220446049250313e-16
mosaicml/mpt-instruct-30b,10,0.040693140794223814,0.03292428765440394,0.8586666666666668,0.0474037035590165,0.8808664259927796,1.1102230246251565e-16
openai/ada,10,0.037915764139590864,0.02553334707967396,0.2573333333333333,0.043019375479737804,0.2418772563176895,2.7755575615628914e-17
openai/babbage,10,0.037333333333333336,0.026347608855777294,0.26400000000000007,0.04414118761932493,0.275812274368231,0.0
openai/curie,10,0.04096750902527076,0.023423130994073643,0.22266666666666665,0.046590413892416395,0.21516245487364621,0.0
openai/davinci,10,0.04266666666666667,0.02797075590457852,0.248,0.05101633725255732,0.24837545126353794,2.7755575615628914e-17
openai/gpt-3.5-turbo-0301,10,0.02155956678700366,0.02015244474336259,0.9586666666666666,0.029484459183327986,0.9574007220216606,0.0
openai/gpt-3.5-turbo-0613,10,0.02685920577617328,0.019668920821086046,0.9306666666666666,0.03309246305597562,0.9342960288808662,2.220446049250313e-16
openai/text-ada-001,10,0.04133333333333333,0.02478861634609845,0.8466666666666667,0.048166378315169185,0.8483754512635379,0.0
openai/text-curie-001,10,0.04022623345367027,0.04157171996120734,0.8706666666666667,0.057827329179203836,0.8722021660649819,0.0
openai/text-davinci-002,10,0.02579542719614921,0.01301262879939375,0.9186666666666665,0.02887521043694361,0.9176895306859206,0.0
stanford/alpaca-7b,10,0.03058483754512633,0.022046013902581214,0.8613333333333333,0.035876330792196556,0.8729241877256317,0.0
tiiuae/falcon-40b-instruct,10,0.03203850782190132,0.013621328954828578,0.8986666666666668,0.03383620677453204,0.9068592057761734,1.1102230246251565e-16
