model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.06479422382671479,0.04923976196267594,0.484,0.07889233169326408,0.503971119133574,0.0
AlephAlpha/luminous-supreme,10,0.062021660649819496,0.040203952925143144,0.5960000000000001,0.07255342858886822,0.6101083032490975,0.0
ai21/j1-grande,10,0.04,0.03201981687739061,0.8560000000000001,0.05122499389946278,0.8548736462093863,0.0
ai21/j1-large,10,0.04799999999999999,0.031309723182840185,0.8240000000000001,0.057131427428342804,0.819494584837545,1.1102230246251565e-16
ai21/j2-grande,10,0.04514079422382673,0.03015314601193337,0.8640000000000001,0.05425863986500216,0.8657039711191337,1.1102230246251565e-16
ai21/j2-jumbo,10,0.04385559566787003,0.02644784561321232,0.9239999999999998,0.04543126676640218,0.9003610108303249,0.0
cohere/command-medium-beta,10,0.08264259927797832,0.038381305101815755,0.6039999999999999,0.09024411338142782,0.6166064981949458,0.0
cohere/large-20220720,10,0.038512635379061355,0.025575474867532543,0.8360000000000001,0.04543126676640218,0.8274368231046931,0.0
cohere/medium-20220720,10,0.06849097472924187,0.05528849644735177,0.38,0.0862554346113913,0.3624548736462093,5.551115123125783e-17
cohere/medium-20221108,10,0.096,0.0646193106303208,0.44800000000000006,0.1156546583584077,0.44404332129963897,0.0
cohere/small-20220720,10,0.04610830324909748,0.03304771620477645,0.14800000000000002,0.0567097875150313,0.1494584837545126,2.7755575615628914e-17
cohere/xlarge-20220609,10,0.07364620938628155,0.04482734730005128,0.8560000000000001,0.07631513611335564,0.8158844765342961,0.0
eleutherai/pythia-12b-v0,10,0.03503249097472923,0.03222218218478451,0.8,0.047328638264796934,0.8050541516245489,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.04610830324909747,0.03304771620477645,0.852,0.05670978751503129,0.8505415162454874,0.0
lmsys/vicuna-13b-v1.3,10,0.04756678700361009,0.02593416576152588,0.9119999999999999,0.053065996645686384,0.9010830324909748,0.0
meta/llama-13b,10,0.03600000000000001,0.02533232726632768,0.868,0.044,0.8693140794223828,1.1102230246251565e-16
meta/llama-2-13b,10,0.08000000000000002,0.048179829698559766,0.42400000000000004,0.09329523031752483,0.42815884476534294,0.0
meta/llama-2-70b,10,0.10170397111913358,0.052507609379353955,0.716,0.11377170122662314,0.7285198555956678,1.1102230246251565e-16
meta/llama-2-7b,10,0.04735018050541516,0.0396876832289415,0.836,0.06053098380168624,0.8483754512635379,0.0
meta/llama-30b,10,0.044,0.025517438613543806,0.924,0.048826222462934804,0.9097472924187727,1.1102230246251565e-16
meta/llama-65b,10,0.0796534296028881,0.04382499952037433,0.9119999999999999,0.08541662601625048,0.8808664259927796,1.1102230246251565e-16
meta/llama-7b,10,0.04769675090252708,0.0313537721163244,0.852,0.05670978751503129,0.8584837545126354,0.0
mistralai/mistral-7b-v0.1,10,0.03958122743682309,0.01925375511368946,0.924,0.04176122603564219,0.9379061371841153,2.220446049250313e-16
mosaicml/mpt-instruct-30b,10,0.07634657039711189,0.04864780490742611,0.8600000000000001,0.08809086218218094,0.8808664259927796,1.1102230246251565e-16
openai/ada,10,0.044750902527075816,0.041181292656204724,0.23600000000000004,0.06053098380168623,0.2418772563176895,2.7755575615628914e-17
openai/babbage,10,0.060837545126353795,0.04119266396008269,0.29200000000000004,0.07166589146867566,0.275812274368231,0.0
openai/curie,10,0.08096750902527076,0.03612568403662231,0.22800000000000004,0.08772684879784523,0.21516245487364621,0.0
openai/davinci,10,0.08400000000000002,0.052030227500555824,0.24400000000000005,0.09871170143402452,0.24837545126353794,2.7755575615628914e-17
openai/gpt-3.5-turbo-0301,10,0.025039711191335735,0.018432826952564145,0.96,0.03098386676965932,0.9574007220216606,0.0
openai/gpt-3.5-turbo-0613,10,0.034859205776173255,0.026085930160205374,0.9279999999999999,0.04308131845707602,0.9342960288808662,2.220446049250313e-16
