model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
openai/ada,10,0.07599999999999998,0.058194384004426766,0.5800000000000001,0.09338094023943001,0.5589622641509433,1.1102230246251565e-16
openai/babbage,10,0.049207547169811294,0.05041690201255892,0.576,0.06974238309665076,0.5660377358490567,1.1102230246251565e-16
openai/curie,10,0.06428301886792452,0.05109361500001762,0.8240000000000001,0.0783836717690617,0.7995283018867925,0.0
openai/davinci,10,0.061094339622641505,0.04079706482576912,0.8600000000000001,0.06985699678629192,0.8372641509433961,1.1102230246251565e-16
openai/gpt-3.5-turbo-0301,10,0.06739622641509435,0.04684452367526439,0.792,0.08158431221748456,0.7830188679245282,1.1102230246251565e-16
openai/gpt-3.5-turbo-0613,10,0.055999999999999994,0.034533745317902265,0.8640000000000001,0.06499230723708767,0.8537735849056605,1.1102230246251565e-16
openai/text-ada-001,10,0.11737735849056603,0.05714416262557981,0.6,0.1277497553813705,0.5731132075471698,0.0
openai/text-curie-001,10,0.05600000000000001,0.04955738948189856,0.776,0.07418894796396563,0.7853773584905659,1.1102230246251565e-16
openai/text-davinci-002,10,0.07475471698113205,0.02147246077499534,0.8480000000000001,0.07756287771866124,0.8537735849056605,1.1102230246251565e-16
stanford/alpaca-7b,10,0.07200000000000001,0.05709573630585371,0.72,0.09121403400793103,0.7311320754716981,0.0
tiiuae/falcon-40b-instruct,10,0.06943396226415097,0.05490715163636513,0.736,0.088,0.7264150943396226,0.0
tiiuae/falcon-40b,10,0.06439622641509432,0.03512342069590143,0.8560000000000001,0.07199999999999998,0.8419811320754716,0.0
tiiuae/falcon-7b-instruct,10,0.06,0.02224511498328204,0.8360000000000001,0.063118935352238,0.8254716981132075,0.0
tiiuae/falcon-7b,10,0.05660377358490566,0.044423285181162994,0.728,0.07110555533852471,0.7169811320754718,1.1102230246251565e-16
together/glm,10,0.08252830188679247,0.0659289238309561,0.632,0.10552724766618338,0.6273584905660378,0.0
together/gpt-j-6b,10,0.10596226415094338,0.060608766447682455,0.6839999999999999,0.12059850745345067,0.6650943396226416,1.1102230246251565e-16
together/gpt-neox-20b,10,0.06799999999999998,0.056300521001189166,0.708,0.08772684879784523,0.6981132075471698,0.0
together/opt-66b,10,0.069811320754717,0.0654189880800979,0.724,0.09541488353501248,0.7169811320754718,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.06790566037735848,0.049977225144138084,0.712,0.08352245207128439,0.7004716981132075,0.0
together/redpajama-incite-instruct-3b-v1,10,0.072,0.0473800935468361,0.736,0.08616263691415205,0.7382075471698112,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.0808301886792453,0.05671455825302289,0.744,0.09666436778875656,0.7641509433962266,1.1102230246251565e-16
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.06000000000000001,0.050672884159432295,0.4920000000000001,0.07600000000000001,0.5117924528301888,1.1102230246251565e-16
together/ul2,10,0.09566037735849062,0.0576129070869692,0.628,0.1103449137930698,0.6108490566037734,1.1102230246251565e-16
together/yalm,10,0.08,0.06023379157550528,0.384,0.09991996797437439,0.37735849056603776,0.0
writer/palmyra-instruct-30,10,0.05749056603773585,0.032087766788932055,0.8480000000000001,0.06399999999999999,0.8325471698113207,0.0
