model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.037427672955974836,0.018988570256958947,0.6893333333333332,0.040463975747982724,0.7004716981132075,0.0
AlephAlpha/luminous-supreme,10,0.02655345911949687,0.019177353705311925,0.7426666666666667,0.0326870684590167,0.7405660377358492,1.1102230246251565e-16
ai21/j1-grande,10,0.03866666666666666,0.020760144135099495,0.7106666666666667,0.04343065993307288,0.7169811320754718,1.1102230246251565e-16
ai21/j1-large,10,0.03735849056603774,0.03084938677465816,0.688,0.04814792022738077,0.6933962264150944,0.0
ai21/j2-grande,10,0.03671069182389939,0.018683179392161187,0.836,0.03912373533632323,0.8231132075471697,1.1102230246251565e-16
ai21/j2-jumbo,10,0.030106918238993707,0.017646117628164548,0.8626666666666667,0.034279893685819844,0.8561320754716981,0.0
cohere/command-medium-beta,10,0.03515094339622642,0.01898807030250167,0.688,0.03919183588453085,0.6957547169811321,0.0
cohere/large-20220720,10,0.036566037735849065,0.020596753551779742,0.6933333333333332,0.04087922591134906,0.7028301886792453,0.0
cohere/medium-20220720,10,0.037037735849056605,0.01437855247412401,0.6986666666666668,0.03919183588453085,0.7051886792452831,0.0
cohere/medium-20221108,10,0.04017610062893079,0.02600576532063212,0.6986666666666668,0.04702717890279572,0.7075471698113207,0.0
cohere/small-20220720,10,0.037333333333333336,0.035402126340439904,0.4293333333333333,0.051224993899462785,0.42452830188679247,0.0
cohere/xlarge-20220609,10,0.03564150943396226,0.018076894067450472,0.7666666666666666,0.03966526608171605,0.7617924528301888,1.1102230246251565e-16
eleutherai/pythia-12b-v0,10,0.03443396226415095,0.028231891081957738,0.6653333333333334,0.044,0.6721698113207547,0.0
eleutherai/pythia-6.9b,10,0.04161006289308177,0.036994865460069006,0.6093333333333333,0.05267932337370242,0.6273584905660378,0.0
lmsys/vicuna-13b-v1.3,10,0.041075471698113195,0.02210899280817584,0.7146666666666667,0.0466476151587624,0.7146226415094341,1.1102230246251565e-16
meta/llama-13b,10,0.03437106918238997,0.02202382462052646,0.7986666666666667,0.04063933507767515,0.7948113207547169,0.0
meta/llama-2-13b,10,0.029798742138364788,0.014758978940185142,0.852,0.03235909626536424,0.8443396226415094,0.0
meta/llama-2-70b,10,0.034188679245283016,0.017989954521019976,0.8573333333333333,0.03773592452822641,0.8490566037735849,0.0
meta/llama-2-7b,10,0.02704402515723271,0.022161508771418786,0.7973333333333332,0.03466666666666667,0.8018867924528303,1.1102230246251565e-16
meta/llama-30b,10,0.02971069182389936,0.017680165945746933,0.8600000000000001,0.032795663669996894,0.8490566037735849,0.0
meta/llama-65b,10,0.026666666666666672,0.016347392858593955,0.8453333333333333,0.031098410105841596,0.8419811320754716,0.0
meta/llama-7b,10,0.03733333333333333,0.022339339337542948,0.8373333333333333,0.04291593850514955,0.8301886792452831,0.0
mistralai/mistral-7b-v0.1,10,0.034855345911949685,0.017139283340452442,0.8160000000000001,0.03517574922206112,0.7995283018867925,0.0
mosaicml/mpt-instruct-30b,10,0.03466666666666668,0.01573556249079217,0.8346666666666666,0.03780652501002088,0.8301886792452831,0.0
openai/ada,10,0.038874213836478,0.03632225704099829,0.5613333333333334,0.053149683807986,0.5589622641509433,1.1102230246251565e-16
openai/babbage,10,0.04908176100628929,0.04330880995888234,0.5453333333333333,0.062096698785040094,0.5660377358490567,1.1102230246251565e-16
openai/curie,10,0.048094339622641515,0.01907581073297925,0.8106666666666668,0.05052612085732379,0.7995283018867925,0.0
openai/davinci,10,0.03200000000000001,0.0153069422199018,0.8346666666666668,0.035377331097124265,0.8372641509433961,1.1102230246251565e-16
openai/gpt-3.5-turbo-0301,10,0.042062893081761,0.023245895605748367,0.7773333333333332,0.04772141378179542,0.7830188679245282,1.1102230246251565e-16
openai/gpt-3.5-turbo-0613,10,0.03866666666666667,0.02802680855087797,0.868,0.04558752265941003,0.8537735849056605,1.1102230246251565e-16
openai/text-ada-001,10,0.04533333333333332,0.021556571432479184,0.5626666666666666,0.04909854037205857,0.5731132075471698,0.0
openai/text-curie-001,10,0.03759119496855349,0.0269958148611045,0.7893333333333333,0.046110977242108234,0.7853773584905659,1.1102230246251565e-16
openai/text-davinci-002,10,0.02924528301886794,0.016602439435631042,0.8613333333333333,0.03276854860651869,0.8537735849056605,1.1102230246251565e-16
stanford/alpaca-7b,10,0.04133333333333332,0.02184485608630262,0.732,0.046742795047888266,0.7311320754716981,0.0
tiiuae/falcon-40b-instruct,10,0.03599999999999999,0.02127183493711131,0.7213333333333334,0.04150501977672901,0.7264150943396226,0.0
tiiuae/falcon-40b,10,0.028000000000000004,0.013087687639098738,0.8466666666666667,0.030550504633038926,0.8419811320754716,0.0
tiiuae/falcon-7b-instruct,10,0.025811320754716992,0.021260693496018616,0.8253333333333334,0.03343982987729188,0.8254716981132075,0.0
tiiuae/falcon-7b,10,0.031999999999999994,0.014724526367706811,0.712,0.034871191548325395,0.7169811320754718,1.1102230246251565e-16
together/glm,10,0.03319496855345912,0.021056934391729763,0.6279999999999999,0.03930507459462313,0.6273584905660378,0.0
together/gpt-j-6b,10,0.04133333333333333,0.03524134356392809,0.66,0.05407813277512867,0.6650943396226416,1.1102230246251565e-16
together/gpt-neox-20b,10,0.038289308176100635,0.023191039108350516,0.6906666666666667,0.044141187619324944,0.6981132075471698,0.0
together/opt-66b,10,0.03466666666666666,0.019694691141097658,0.7226666666666668,0.039463062898529966,0.7169811320754718,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.03342767295597483,0.0188618438839144,0.6933333333333332,0.037712361663282526,0.7004716981132075,0.0
together/redpajama-incite-instruct-3b-v1,10,0.04205031446540882,0.019975212082513346,0.756,0.04301937547973782,0.7382075471698112,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.03949685534591198,0.01793174300350372,0.756,0.042604120823121226,0.7641509433962266,1.1102230246251565e-16
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.03630817610062894,0.018164819898227734,0.5253333333333334,0.038273866918419545,0.5117924528301888,1.1102230246251565e-16
together/ul2,10,0.033333333333333326,0.012102277963972265,0.6039999999999999,0.03479463560186636,0.6108490566037734,1.1102230246251565e-16
together/yalm,10,0.032,0.022959279507117316,0.39466666666666667,0.035377331097124265,0.37735849056603776,0.0
writer/palmyra-instruct-30,10,0.03184276729559747,0.020993910411265353,0.8253333333333333,0.03745219174716837,0.8325471698113207,0.0
