model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.01408160123171671,0.01158777054877612,0.08133333333333334,0.012578641509408808,0.06812933025404157,0.0
AlephAlpha/luminous-supreme,10,0.02519476520400308,0.01793487379274077,0.09066666666666666,0.029694743268426787,0.09930715935334875,1.3877787807814457e-17
ai21/j1-grande,10,0.01931639722863741,0.01612775231906912,0.05600000000000001,0.02515728301881761,0.05658198614318707,0.0
ai21/j1-large,10,0.013333333333333332,0.008440562841229527,0.03733333333333333,0.015549205052920801,0.03464203233256351,0.0
ai21/j2-grande,10,0.01972902232486528,0.011454046914101916,0.10533333333333332,0.020176994600562072,0.09468822170900693,0.0
ai21/j2-jumbo,10,0.04618629715165512,0.025386830398918928,0.124,0.05267932337370243,0.12240184757505772,1.3877787807814457e-17
cohere/command-medium-beta,10,0.02378137028483449,0.015082885623320991,0.05199999999999999,0.026964997888208914,0.04387990762124711,0.0
cohere/large-20220720,10,0.01171362586605081,0.006581912491878442,0.039999999999999994,0.011925695879998878,0.046189376443418015,0.0
cohere/medium-20220720,10,0.012505003849114705,0.008541851559523576,0.025333333333333336,0.01514375558880073,0.025404157043879903,3.469446951953614e-18
cohere/medium-20221108,10,0.0218568129330254,0.009146800735408935,0.02666666666666666,0.022310934040908684,0.03464203233256351,0.0
cohere/small-20220720,10,0.006666666666666666,0.0002617397998460353,0.006666666666666666,0.006666666666666667,0.006928406466512703,8.673617379884035e-19
cohere/xlarge-20220609,10,0.03144572748267898,0.01480040404141213,0.11600000000000002,0.03213858878185053,0.10277136258660509,1.3877787807814457e-17
eleutherai/pythia-12b-v0,10,0.015257890685142416,0.009133900367976589,0.084,0.01691810338726603,0.07852193995381063,0.0
eleutherai/pythia-6.9b,10,0.021333333333333336,0.011856361386935575,0.06933333333333333,0.02370185177950824,0.06351039260969979,1.3877787807814457e-17
lmsys/vicuna-7b-v1.3,10,0.029317936874518863,0.01791419209635001,0.10400000000000001,0.030868898407440597,0.08891454965357967,0.0
meta/llama-13b,10,0.03333333333333334,0.02135505155309239,0.12666666666666665,0.03921450978627398,0.12124711316397227,1.3877787807814457e-17
meta/llama-2-13b,10,0.04777213240954581,0.03145360564717984,0.16266666666666668,0.05523284047255461,0.14780600461893761,2.7755575615628914e-17
meta/llama-2-70b,10,0.040874518860662054,0.04348498037787524,0.3493333333333334,0.054258639865002144,0.32448036951501147,5.551115123125783e-17
meta/llama-2-7b,10,0.03185527328714395,0.015943245350562792,0.11466666666666667,0.03487119154832539,0.1073903002309469,1.3877787807814457e-17
meta/llama-30b,10,0.03466666666666666,0.03828581611892417,0.24266666666666667,0.046110977242108206,0.21939953810623555,0.0
meta/llama-65b,10,0.05135026943802924,0.01760322296201224,0.2986666666666667,0.05031456603763521,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.010072363356428023,0.015832456116050556,0.049333333333333326,0.01583245611605056,0.03926096997690531,0.0
mosaicml/mpt-30b,10,0.04736874518860662,0.027919634796451678,0.16933333333333336,0.04954907780283213,0.14549653579676675,0.0
mosaicml/mpt-instruct-30b,10,0.04899461123941494,0.028707414672094565,0.124,0.056269194256024516,0.13163972286374134,0.0
openai/ada,10,0.016440338722093918,0.015633659806504885,0.032,0.02246973272847029,0.028868360277136258,0.0
openai/babbage,10,0.008618937644341802,0.003910371986465259,0.02,0.008944271909999158,0.023094688221709007,0.0
openai/code-cushman-001,10,0.014666666666666666,0.009037968398472923,0.076,0.01691810338726603,0.07274826789838337,0.0
openai/code-davinci-002,10,0.03367205542725173,0.02536293947903138,0.4293333333333334,0.03255081497528987,0.45612009237875284,5.551115123125783e-17
openai/curie,10,0.01626173979984603,0.008133719975606388,0.03333333333333333,0.018135294011647256,0.03464203233256351,0.0
openai/davinci,10,0.015174749807544264,0.016317201918026217,0.076,0.019821424996424676,0.06581986143187067,0.0
openai/gpt-3.5-turbo-0301,10,0.047143956889915316,0.03142105527604061,0.6453333333333333,0.04814792022738077,0.6154734411085451,0.0
openai/gpt-3.5-turbo-0613,10,0.04426481909160892,0.026497302041215948,0.6040000000000001,0.05096403960964371,0.6120092378752887,0.0
openai/text-ada-001,10,0.005712086220169362,0.0062355163989335875,0.013333333333333332,0.008432740427115679,0.012702078521939952,1.734723475976807e-18
openai/text-curie-001,10,0.015969207082371054,0.011939208384329218,0.04133333333333333,0.01833030277982336,0.03348729792147807,6.938893903907228e-18
openai/text-davinci-002,10,0.05119322555812165,0.04048725833470489,0.376,0.0630484822268634,0.35912240184757505,0.0
openai/text-davinci-003,10,0.058081601231716705,0.03002041574277993,0.40800000000000003,0.06086779845607108,0.4318706697459584,5.551115123125783e-17
tiiuae/falcon-40b-instruct,10,0.0411824480369515,0.03072223512043787,0.15999999999999998,0.05129435749779025,0.15704387990762125,0.0
tiiuae/falcon-40b,10,0.04415396458814473,0.0214513969166895,0.19066666666666668,0.04260412082312121,0.1662817551963048,2.7755575615628914e-17
tiiuae/falcon-7b-instruct,10,0.019999999999999997,0.013067869925396793,0.04933333333333333,0.023888630489558558,0.04965357967667437,6.938893903907228e-18
tiiuae/falcon-7b,10,0.012809853733641264,0.007983006733704603,0.072,0.014847371634213393,0.06928406466512702,0.0
together/glm,10,0.008021555042340261,0.006462053523188724,0.024,0.009977753031397177,0.02655889145496536,3.469446951953614e-18
together/gpt-j-6b,10,0.013450346420323328,0.00930426286566786,0.08133333333333334,0.013920408678547404,0.07274826789838337,0.0
together/gpt-neox-20b,10,0.031999999999999994,0.021731934671033237,0.10666666666666666,0.03818085616873694,0.10046189376443418,0.0
together/opt-66b,10,0.02513317936874519,0.015304109801195696,0.034666666666666665,0.029333333333333333,0.03233256351039261,0.0
together/redpajama-incite-base-3b-v1,10,0.01631408775981524,0.013789973430497954,0.04266666666666667,0.021333333333333336,0.0415704387990762,6.938893903907228e-18
together/redpajama-incite-base-7b,10,0.02167205542725173,0.02176117449611959,0.07733333333333334,0.028472208672083492,0.06581986143187067,0.0
together/redpajama-incite-instruct-7b,10,0.0140292532717475,0.010071359783038606,0.048,0.012220201853215573,0.03579676674364896,0.0
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.0,0.0,0.0,0.0,0.0,0.0
together/ul2,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-instruct-30,10,0.019759815242494226,0.01964919116579624,0.06666666666666668,0.02732520204255893,0.06120092378752886,6.938893903907228e-18
writer/palmyra-x,10,0.03823864511162434,0.03189917926919277,0.38133333333333336,0.048880807412862284,0.371824480369515,0.0
