model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.03271753225757233,0.01831366634173812,0.6402600632333751,0.03745264536558755,0.6384918304937928,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.02684530799947703,0.017478141357784145,0.6762060381291422,0.031556359931464245,0.6817153152854802,0.0
ai21/j1-grande,10,0.04403818649230834,0.036796003906538054,0.6594180565163537,0.0559867966455483,0.6720191030757199,0.0
ai21/j1-large,10,0.0284477960549256,0.018480140859240473,0.625823162811837,0.03326847931679682,0.6191898385692063,0.0
ai21/j2-grande,10,0.03349794245363591,0.02773096780021867,0.7588682048830394,0.0420569569592971,0.7478078660506302,0.0
ai21/j2-jumbo,10,0.018577271488613413,0.018206548559695394,0.7692137089719631,0.02484297342128953,0.7615052656785803,0.0
cohere/command-medium-beta,10,0.0525456906131921,0.03724839744421098,0.703941609583638,0.06295804900650039,0.7175348718658977,1.1102230246251565e-16
cohere/large-20220720,10,0.040838388736729014,0.02510918051713444,0.5918604354460119,0.04774608516041627,0.5875527338885085,0.0
cohere/medium-20220720,10,0.028951784798706276,0.014351124443408062,0.5329879007467475,0.03231258433819538,0.5327480899717711,0.0
cohere/medium-20221108,10,0.03357167785612142,0.023764731140571933,0.5857865332777918,0.03959201336470978,0.5746378796376653,1.1102230246251565e-16
cohere/small-20220720,10,0.04105425482030408,0.037838306834719004,0.2842869391262001,0.054957209893408326,0.29413043361244157,0.0
cohere/xlarge-20220609,10,0.03342849697404506,0.025595643179133966,0.6052158461688588,0.04167674508154586,0.599245060700838,0.0
eleutherai/pythia-12b-v0,10,0.03283258653651553,0.023506228096982138,0.6265542197641726,0.037474007535601976,0.6115135995227472,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.05737708185032505,0.023104594228080436,0.5291990703605819,0.06148548835994268,0.5359434396596715,1.1102230246251565e-16
lmsys/vicuna-13b-v1.3,10,0.03560681201825373,0.033144487634062206,0.706177785392976,0.048467912991128397,0.7020228446097436,0.0
meta/llama-13b,10,0.05308773573924134,0.027735031407280623,0.7201549903993568,0.059810287524982735,0.7233595432950441,1.1102230246251565e-16
meta/llama-2-13b,10,0.032238696855273544,0.01797082966979708,0.7381335060839171,0.03438762110225158,0.7515415562357874,1.1102230246251565e-16
meta/llama-2-70b,10,0.032119643610894366,0.020060210368466645,0.7606473293108829,0.03599471552290286,0.7724144020200702,0.0
meta/llama-2-7b,10,0.027719244953259992,0.02030378028743165,0.6898260082373087,0.029761594553743692,0.7069971329633625,0.0
meta/llama-30b,10,0.027105028066103477,0.012443536733841843,0.7624066826185156,0.029434114652165708,0.7575945056107682,0.0
meta/llama-65b,10,0.027714415245445777,0.014738967760952513,0.7696116079732113,0.031372089602748336,0.7685542636525075,1.1102230246251565e-16
meta/llama-7b,10,0.027956428035492385,0.02392843537111943,0.6734193468631767,0.035149966131581896,0.6843102498910322,0.0
mistralai/mistral-7b-v0.1,10,0.0338364986606308,0.02176084557729523,0.7107729500685807,0.03426703212234489,0.7318493243150195,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.03518893975534844,0.02805479335541412,0.7354856522092745,0.04487702665001552,0.7388598766200578,0.0
openai/ada,10,0.04299237176095717,0.0221198280407033,0.30039552403037295,0.03516902146106199,0.33357338941761566,5.551115123125783e-17
openai/babbage,10,0.036494519548547634,0.025359534204737993,0.46440081053186405,0.04292127689575003,0.4759212237969755,0.0
openai/curie,10,0.023251264274201898,0.0212880530379826,0.6113631294270535,0.031175255781869034,0.6066827534344884,0.0
openai/davinci,10,0.032675470491280154,0.018497749725940035,0.6676021135928212,0.037546858947609424,0.6678962222774205,0.0
openai/gpt-3.5-turbo-0301,10,0.0396051451522557,0.028432907586297997,0.6807463320447098,0.04853678639882699,0.6761443626383742,0.0
openai/gpt-3.5-turbo-0613,10,0.02726446791757936,0.026080229588822824,0.6256974103419418,0.037275014052659844,0.6315371803381347,1.1102230246251565e-16
openai/text-ada-001,10,0.03000006593452283,0.025198217162584184,0.23695837283061008,0.038584699328091734,0.2437535977723781,2.7755575615628914e-17
openai/text-curie-001,10,0.019699955755445236,0.01937803824764472,0.5586430786854862,0.027467889629382247,0.5616616317166184,0.0
openai/text-davinci-002,10,0.037578817282291434,0.013888036215513792,0.7577245552742404,0.03981641660032641,0.7621628012530614,0.0
stanford/alpaca-7b,10,0.03199865375884549,0.019861158518307512,0.3821160957057272,0.030517288514538412,0.40418586149035296,5.551115123125783e-17
tiiuae/falcon-40b,10,0.034244102345247794,0.027817663077732962,0.673066412862761,0.04411768604273763,0.6727336926011189,1.1102230246251565e-16
tiiuae/falcon-40b-instruct,10,0.03007470631329533,0.0359114203637002,0.6347971087168743,0.046839387202223824,0.6343613577679382,0.0
tiiuae/falcon-7b,10,0.01667162577554211,0.012487087655981232,0.6291845220093147,0.019448127060808434,0.636643799317106,0.0
tiiuae/falcon-7b-instruct,10,0.03976653723700965,0.028952792566241375,0.4606612106836418,0.04358171963609075,0.48347075681607193,0.0
together/glm,10,0.03469935292121058,0.01919012453149919,0.6565569856830857,0.038951774902162346,0.6639775789650579,1.1102230246251565e-16
together/gpt-j-6b,10,0.04086886400016397,0.03235620636631478,0.5476648802488955,0.052100012251952474,0.5459984894094314,0.0
together/gpt-neox-20b,10,0.03009271273548313,0.023539608265530313,0.5787184863359199,0.03818025272070376,0.5773210532398024,0.0
together/opt-66b,10,0.03901737978216859,0.031144842042419796,0.5959456561858546,0.04534894491639562,0.616822205371076,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.03535438002882455,0.02626413554763011,0.6168883711017453,0.04321439766808743,0.6253885380101794,1.1102230246251565e-16
together/redpajama-incite-instruct-3b-v1,10,0.03970930519085318,0.026168788661704925,0.6465660034051984,0.04739224130290599,0.6505169378577588,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.02696066179203165,0.019615096360948738,0.657210349311402,0.031900799905051444,0.6475166268617191,1.1102230246251565e-16
together/t0pp,10,0.010875080340081254,0.007320093829996482,0.14649995812690855,0.011511544140650412,0.1527717599079784,2.7755575615628914e-17
together/t5-11b,10,0.015146732521506829,0.006602207399510062,0.08719925973994079,0.016242792288832728,0.08416869093424538,0.0
together/ul2,10,0.010003386283756917,0.005656559283960272,0.08147656736921734,0.010752661808961476,0.07742136526610158,0.0
together/yalm,10,0.032671709460087225,0.014104506490113005,0.2318778550671353,0.033981205789193204,0.22131114529131124,0.0
writer/palmyra-instruct-30,10,0.04978245060424993,0.030562802634395446,0.6053957214060003,0.05773279503228393,0.6143008699614082,1.1102230246251565e-16
