model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
tiiuae/falcon-7b,10,0.03693333333333333,0.02975335648665915,0.46799999999999997,0.046360903068569895,0.458,0.0
together/glm,10,0.05066666666666666,0.033092463055975616,0.528,0.05998518335574395,0.5359999999999999,1.1102230246251565e-16
together/gpt-j-6b,10,0.04853333333333333,0.03338768901523103,0.304,0.04945929864264376,0.33599999999999997,5.551115123125783e-17
together/gpt-neox-20b,10,0.03733333333333333,0.025473297566057075,0.7413333333333333,0.044701478971307225,0.748,0.0
together/opt-66b,10,0.05573333333333334,0.04085225411977492,0.5133333333333334,0.06429100507328638,0.4879999999999999,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.031333333333333324,0.02948445918332799,0.5186666666666667,0.04150501977672901,0.53,0.0
together/redpajama-incite-base-7b,10,0.03146666666666664,0.022589673156850534,0.5413333333333334,0.036368484525295605,0.5280000000000001,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.04280000000000001,0.027771768238826832,0.552,0.05066666666666667,0.546,0.0
together/t0pp,10,0.007466666666666666,0.0039191835884530846,0.010666666666666668,0.008,0.008000000000000002,1.734723475976807e-18
together/t5-11b,10,0.04880000000000001,0.030212285948306234,0.3786666666666666,0.052729919822093844,0.356,0.0
together/ul2,10,0.02066666666666667,0.019821424996424683,0.156,0.028000000000000004,0.14999999999999997,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.049066666666666654,0.05436927236755865,0.4373333333333333,0.06219682021168321,0.476,0.0
writer/palmyra-x,10,0.02613333333333332,0.025336491031273,0.5879999999999999,0.03499841266241782,0.598,0.0
