model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.02694027840626014,0.023343570960622183,0.2677132620226227,0.0331984929582296,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.030821158892094958,0.025129475790886095,0.20337846693725686,0.03956766197476017,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.020653306566514335,0.014013045071078119,0.22031709689957407,0.024929016669633996,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.043380354346518726,0.03177779253036867,0.39590981392351254,0.050019380082158324,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.03577942723440376,0.03017589062556182,0.47411440566626045,0.04677858365022499,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.03540208564076143,0.013526913467472385,0.23261197270329692,0.037428691816238854,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.029291994587542523,0.03200840762721452,0.3334954683156738,0.04333175457357654,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.02701354587627418,0.008195979189544797,0.08841512398732718,0.020486208847907264,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.019532309992641047,0.014798970387450162,0.17175055702310266,0.02365925948649591,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.033968100974425174,0.02683671707309822,0.3702487733166957,0.041383095854374,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.02323926869465682,0.015235153927783707,0.2026287486932464,0.027551988140665708,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.03207738122336297,0.02122975324741717,0.264730783049847,0.028500665677499364,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.026333333333333347,0.017713773674115228,0.47333333333333333,0.03169297153067925,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.03590909090909091,0.023750308102974692,0.6653333333333333,0.040639335077675115,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.04133333333333333,0.03589763274550211,0.6493333333333332,0.05466666666666666,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.03763636363636363,0.04000804556368042,0.5533333333333335,0.04550946177566937,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.04703030303030303,0.041527492083129905,0.6533333333333333,0.050243849817111386,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.03648484848484852,0.02650197074987407,0.6066666666666667,0.0401109572173102,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.0475151515151515,0.04566351962774431,0.6013333333333333,0.06544208635630948,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.04124242424242426,0.03381285936176573,0.66,0.04962078417580905,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.03381818181818182,0.016685499002167477,0.6466666666666666,0.03687817782917155,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.03472727272727271,0.028647969429497534,0.5066666666666666,0.045018514709691,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.04490909090909091,0.016565006762323184,0.6839999999999999,0.04424176006143215,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.043636363636363605,0.026710707434355066,0.4960000000000001,0.049459298642643756,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.03236363636363639,0.023524912063667854,0.7253333333333334,0.036854066562894,0.740909090909091,0.0,RAFT
together/bloom,10,0.029181818181818163,0.012341036980567705,0.5720000000000001,0.026964997888208917,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.02390909090909087,0.02457917623720413,0.5719999999999998,0.0269649978882089,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.04715151515151515,0.020772589129350805,0.508,0.04860726968948849,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.037030303030303025,0.02196961337497159,0.6946666666666668,0.03745219174716835,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.05333333333333332,0.03541656862731528,0.5146666666666667,0.06399999999999999,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.0484,0.03377204629736125,0.5853333333333334,0.058560510015994,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.05106666666666666,0.03839814810349292,0.48266666666666663,0.06388879227045834,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.05333333333333331,0.03885013942488924,0.5599999999999998,0.06586180818788515,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.0478,0.03846707105506677,0.6026666666666667,0.06133333333333334,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,10,0.03999999999999998,0.03598919590963686,0.5893333333333333,0.05293182197674454,0.599,0.0,LegalSupport
cohere/xlarge-20221108,10,0.023600000000000003,0.02830853817019404,0.5386666666666666,0.03685406656289401,0.5389999999999999,1.1102230246251565e-16,LegalSupport
lmsys/vicuna-7b-v1.3,10,0.06293333333333334,0.02972944668169929,0.5826666666666667,0.0687798420081543,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,10,0.03206666666666663,0.02433689471655011,0.572,0.036490485822410684,0.5890000000000001,1.1102230246251565e-16,LegalSupport
microsoft/TNLGv2_7B,10,0.0626,0.03487781848427767,0.4893333333333333,0.07156659680170475,0.49300000000000005,5.551115123125783e-17,LegalSupport
mosaicml/mpt-30b,10,0.044666666666666674,0.04915282290977798,0.5613333333333334,0.06544208635630945,0.55,0.0,LegalSupport
openai/text-babbage-001,10,0.04919999999999998,0.033292041090927434,0.5199999999999999,0.0593295878967653,0.5170000000000001,1.1102230246251565e-16,LegalSupport
openai/text-davinci-003,10,0.041999999999999996,0.030748080337550256,0.6453333333333333,0.0510163372525573,0.635,0.0,LegalSupport
together/bloom,10,0.03733333333333333,0.0204939015319192,0.5333333333333334,0.04258325179379017,0.534,0.0,LegalSupport
together/opt-175b,10,0.07066666666666667,0.036763508477232615,0.5186666666666666,0.07965481083330052,0.518,0.0,LegalSupport
together/redpajama-incite-base-3b-v1,10,0.04613333333333333,0.03507046874191701,0.5199999999999999,0.057811955703143465,0.516,0.0,LegalSupport
writer/palmyra-x,10,0.04080000000000002,0.020028424246000428,0.6226666666666667,0.03773592452822641,0.6479999999999999,1.1102230246251565e-16,LegalSupport
