model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.10560000000000003,0.0506027667227791,0.4880000000000001,0.11142710621747298,0.524,0.0,DyckLanguage
ai21/j1-grande-v2-beta,10,0.0776,0.06652999323613372,0.6360000000000001,0.10190191362285597,0.644,0.0,DyckLanguage
ai21/j1-jumbo,10,0.11039999999999998,0.06919421941173987,0.508,0.12399999999999999,0.4680000000000001,5.551115123125783e-17,DyckLanguage
ai21/j2-large,10,0.12679999999999997,0.07226174644997171,0.5319999999999999,0.13977124167724916,0.574,0.0,DyckLanguage
anthropic/stanford-online-all-v4-s3,10,0.07799999999999997,0.051536394906900505,0.808,0.08352245207128439,0.85,0.0,DyckLanguage
cohere/command-xlarge-beta,10,0.05720000000000001,0.03768501028260443,0.46799999999999997,0.06705221845696085,0.454,0.0,DyckLanguage
cohere/xlarge-20221108,10,0.06399999999999997,0.05882176467941096,0.568,0.08158431221748454,0.598,0.0,DyckLanguage
lmsys/vicuna-7b-v1.3,10,0.04360000000000001,0.026363611285254517,0.6319999999999999,0.04995998398718718,0.622,0.0,DyckLanguage
microsoft/TNLGv2_530B,10,0.0636,0.04873438211365771,0.764,0.07889233169326407,0.7780000000000001,1.1102230246251565e-16,DyckLanguage
microsoft/TNLGv2_7B,10,0.055200000000000006,0.02872211691362598,0.5319999999999999,0.0620966987850401,0.5359999999999999,1.1102230246251565e-16,DyckLanguage
mosaicml/mpt-30b,10,0.08119999999999998,0.06250247995079874,0.632,0.10244998779892556,0.6340000000000001,1.1102230246251565e-16,DyckLanguage
openai/text-babbage-001,10,0.05519999999999999,0.05052682455884202,0.20400000000000001,0.07472616676907762,0.20800000000000002,2.7755575615628914e-17,DyckLanguage
openai/text-davinci-003,10,0.07200000000000002,0.04308131845707602,0.784,0.08039900496896714,0.76,0.0,DyckLanguage
together/bloom,10,0.057600000000000005,0.032159601987586835,0.5119999999999999,0.064,0.5280000000000001,1.1102230246251565e-16,DyckLanguage
together/opt-175b,10,0.0688,0.03024169307429725,0.524,0.07472616676907762,0.516,0.0,DyckLanguage
together/redpajama-incite-base-3b-v1,10,0.078,0.07807688518377252,0.516,0.10947145746723207,0.53,0.0,DyckLanguage
writer/palmyra-x,10,0.036399999999999974,0.04087835613133189,0.5880000000000001,0.05381449618829482,0.598,0.0,DyckLanguage
AlephAlpha/luminous-base,10,0.028000000000000004,0.022649503305812252,0.028000000000000004,0.036,0.029000000000000005,3.469446951953614e-18,GSM8K-Classic
ai21/j1-grande-v2-beta,10,0.055600000000000004,0.040207461994013,0.10400000000000001,0.06499230723708768,0.08199999999999999,1.3877787807814457e-17,GSM8K-Classic
ai21/j1-jumbo,10,0.0288,0.02303388807822075,0.05600000000000001,0.036660605559646724,0.052000000000000005,6.938893903907228e-18,GSM8K-Classic
ai21/j2-large,10,0.028000000000000004,0.023999999999999997,0.031999999999999994,0.03487119154832538,0.019999999999999997,3.469446951953614e-18,GSM8K-Classic
anthropic/stanford-online-all-v4-s3,10,0.060399999999999995,0.025628889948649744,0.12800000000000003,0.06144916598294886,0.151,0.0,GSM8K-Classic
cohere/command-xlarge-beta,10,0.068,0.039912404086950216,0.14800000000000002,0.076,0.127,0.0,GSM8K-Classic
cohere/xlarge-20221108,10,0.028599999999999997,0.023644026729810638,0.092,0.036000000000000004,0.08299999999999999,1.3877787807814457e-17,GSM8K-Classic
lmsys/vicuna-7b-v1.3,10,0.0708,0.046640754710874914,0.11599999999999999,0.08284926070883192,0.13399999999999998,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_530B,10,0.08159999999999999,0.033903392160667345,0.184,0.07418894796396563,0.13600000000000004,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_7B,10,0.019799999999999998,0.0009797958971132722,0.016,0.019595917942265426,0.018999999999999996,3.469446951953614e-18,GSM8K-Classic
mosaicml/mpt-30b,10,0.076,0.05542562584220407,0.196,0.08845337754998393,0.16399999999999998,2.7755575615628914e-17,GSM8K-Classic
openai/text-babbage-001,10,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
openai/text-davinci-003,10,0.06820000000000001,0.07330593427547322,0.548,0.0964157663455516,0.521,0.0,GSM8K-Classic
together/bloom,10,0.048,0.03689173349139344,0.096,0.05986651818838307,0.087,0.0,GSM8K-Classic
together/opt-175b,10,0.020800000000000003,0.01842172630347113,0.048,0.024,0.03400000000000001,6.938893903907228e-18,GSM8K-Classic
together/redpajama-incite-base-3b-v1,10,0.014000000000000002,0.007999999999999998,0.008,0.016,0.009999999999999998,1.734723475976807e-18,GSM8K-Classic
writer/palmyra-x,10,0.078,0.05496362433464516,0.6479999999999999,0.09260669522232179,0.625,0.0,GSM8K-Classic
AlephAlpha/luminous-base,10,0.048489296636085644,0.03477683370596833,0.21600000000000003,0.057131427428342804,0.19877675840978593,0.0,TruthfulQA-Classic
ai21/j1-grande-v2-beta,10,0.07489908256880731,0.04657730852632465,0.356,0.07031358332498779,0.3027522935779817,5.551115123125783e-17,TruthfulQA-Classic
ai21/j1-jumbo,10,0.07900917431192661,0.047157230951123126,0.144,0.08236504112789601,0.18501529051987767,0.0,TruthfulQA-Classic
ai21/j2-large,10,0.07603669724770641,0.03770741954726158,0.21200000000000002,0.08009993757800314,0.2400611620795107,0.0,TruthfulQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.04541896024464831,0.029844527888817963,0.344,0.05425863986500213,0.34709480122324166,5.551115123125783e-17,TruthfulQA-Classic
cohere/command-xlarge-beta,10,0.05568195718654436,0.03823674181537454,0.26000000000000006,0.06752777206453653,0.2584097859327218,5.551115123125783e-17,TruthfulQA-Classic
cohere/xlarge-20221108,10,0.058250764525993884,0.027451013059694804,0.152,0.06144916598294887,0.1712538226299694,0.0,TruthfulQA-Classic
lmsys/vicuna-7b-v1.3,10,0.088,0.055046937128660295,0.32,0.09633275663033836,0.28134556574923547,0.0,TruthfulQA-Classic
microsoft/TNLGv2_530B,10,0.039033639143730904,0.025597638978743457,0.25200000000000006,0.044,0.26758409785932724,0.0,TruthfulQA-Classic
microsoft/TNLGv2_7B,10,0.060110091743119265,0.026838235497246694,0.148,0.06462197768561405,0.16055045871559634,0.0,TruthfulQA-Classic
mosaicml/mpt-30b,10,0.052000000000000005,0.045194570531730975,0.21200000000000002,0.06705221845696084,0.2278287461773701,5.551115123125783e-17,TruthfulQA-Classic
openai/text-babbage-001,10,0.06984709480122324,0.03899437292732775,0.236,0.07889233169326407,0.24923547400611618,2.7755575615628914e-17,TruthfulQA-Classic
openai/text-davinci-003,10,0.06513761467889909,0.05101011300187196,0.592,0.07547184905645282,0.5581039755351682,0.0,TruthfulQA-Classic
together/bloom,10,0.057773700305810395,0.034940662162374674,0.2,0.06693280212272606,0.191131498470948,0.0,TruthfulQA-Classic
together/opt-175b,10,0.07478899082568809,0.058652187984144,0.2,0.08390470785361212,0.24464831804281348,2.7755575615628914e-17,TruthfulQA-Classic
together/redpajama-incite-base-3b-v1,10,0.07086238532110092,0.04276023078661411,0.30799999999999994,0.076,0.27522935779816515,0.0,TruthfulQA-Classic
writer/palmyra-x,10,0.0789724770642202,0.06499994237726725,0.616,0.09666436778875659,0.5825688073394495,0.0,TruthfulQA-Classic
AlephAlpha/luminous-base,10,0.06399999999999997,0.05495982545160006,0.704,0.0842852300228219,0.7075471698113207,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,10,0.06222641509433965,0.04669960355921781,0.784,0.07631513611335566,0.7688679245283019,0.0,EntityDataImputation
ai21/j1-jumbo,10,0.06554716981132074,0.05761630242775719,0.712,0.0872696969170857,0.7122641509433961,1.1102230246251565e-16,EntityDataImputation
ai21/j2-large,10,0.06520754716981134,0.06832852602573923,0.712,0.09431860898041276,0.7169811320754718,1.1102230246251565e-16,EntityDataImputation
anthropic/stanford-online-all-v4-s3,10,0.06318867924528301,0.044427868828674257,0.736,0.07631513611335566,0.7240566037735849,0.0,EntityDataImputation
cohere/command-xlarge-beta,10,0.06871698113207549,0.055406395267382724,0.748,0.08772684879784523,0.7382075471698112,1.1102230246251565e-16,EntityDataImputation
cohere/xlarge-20221108,10,0.084811320754717,0.0662991054065927,0.8160000000000001,0.09991996797437437,0.7759433962264151,0.0,EntityDataImputation
lmsys/vicuna-7b-v1.3,10,0.072,0.04734309303928259,0.704,0.08616263691415206,0.7028301886792453,0.0,EntityDataImputation
microsoft/TNLGv2_530B,10,0.055999999999999994,0.0178942743686292,0.792,0.058787753826796275,0.7924528301886793,0.0,EntityDataImputation
microsoft/TNLGv2_7B,10,0.056792452830188675,0.03493573411248046,0.8440000000000001,0.06053098380168623,0.8160377358490566,0.0,EntityDataImputation
mosaicml/mpt-30b,10,0.04571698113207549,0.022576447400246398,0.8720000000000001,0.04664761515876241,0.8514150943396226,0.0,EntityDataImputation
openai/text-babbage-001,10,0.07920754716981131,0.05261443815991566,0.712,0.09086253353280438,0.6839622641509433,1.1102230246251565e-16,EntityDataImputation
openai/text-davinci-003,10,0.06886792452830187,0.03848797623547829,0.8440000000000001,0.07889233169326407,0.8443396226415094,0.0,EntityDataImputation
together/bloom,10,0.08462264150943395,0.06036072884193542,0.6920000000000001,0.10283968105745953,0.6768867924528302,0.0,EntityDataImputation
together/opt-175b,10,0.06907547169811319,0.050005140355205015,0.724,0.08475848040166835,0.7146226415094341,1.1102230246251565e-16,EntityDataImputation
together/redpajama-incite-base-3b-v1,10,0.06607547169811322,0.043669121447898716,0.8160000000000001,0.07631513611335565,0.7948113207547169,0.0,EntityDataImputation
writer/palmyra-x,10,0.07599999999999998,0.03897236380590017,0.836,0.08475848040166833,0.8254716981132075,0.0,EntityDataImputation
AlephAlpha/luminous-base,10,0.052881834215167546,0.053507104718955936,0.22400000000000003,0.06974238309665079,0.25220458553791886,0.0,MMLU-Classic
ai21/j1-grande-v2-beta,10,0.08206701940035271,0.06698101973506954,0.42800000000000005,0.10590561835898982,0.4303350970017636,5.551115123125783e-17,MMLU-Classic
