model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.06898623519656644,0.048151058524840015,0.11525228391680005,0.05758816270422448,0.17658114009405418,2.7755575615628914e-17
ai21/j1-grande-v2-beta,10,0.06512118833557454,0.05174697836177664,0.23506313125471018,0.07308718718365494,0.2747718457817877,0.0
ai21/j1-jumbo,10,0.06439093510726372,0.06250948889596541,0.23764596439170477,0.0892435831111263,0.24709115361745146,2.7755575615628914e-17
ai21/j2-large,10,0.07303027185504601,0.034703219526876064,0.19654581416094022,0.07248819315143958,0.2323675381059441,0.0
anthropic/stanford-online-all-v4-s3,10,0.06904736399482991,0.035231406597596146,0.19642669783901412,0.06331854286724609,0.24114305518896373,0.0
cohere/command-xlarge-beta,10,0.07347455404039513,0.058309303834940436,0.26489425657342486,0.07652240335525007,0.3191418997469929,5.551115123125783e-17
cohere/xlarge-20221108,10,0.0667872603202054,0.05028844793787749,0.28790743625801785,0.07557630181963358,0.3236522084680508,0.0
lmsys/vicuna-7b-v1.3,10,0.08152992780922189,0.05706155534783722,0.21753582374132652,0.09596743800302765,0.24386833350447418,2.7755575615628914e-17
microsoft/TNLGv2_530B,10,0.080049373819941,0.05305446275495899,0.29874866111336695,0.09442938290572142,0.3162349389113043,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.0788187253753884,0.025612464460417365,0.10854194772998019,0.0630184715694161,0.16236631067643528,0.0
mosaicml/mpt-30b,10,0.07222756379302124,0.05053112853657352,0.2739105786249848,0.08536757797019946,0.29587856793116807,5.551115123125783e-17
openai/text-babbage-001,10,0.031160588925663896,0.01441175418393503,0.04669206349206349,0.030522876938926875,0.062409408822096245,6.938893903907228e-18
openai/text-davinci-003,10,0.05752121611090546,0.03943357612066586,0.3466130766215148,0.06629781836373291,0.3682532362501155,5.551115123125783e-17
together/bloom,10,0.07557492737752,0.02795139818946901,0.14671396707867296,0.05452452407574997,0.2060429362520594,2.7755575615628914e-17
together/opt-175b,10,0.07346090854945145,0.030398114803686666,0.22403487504254765,0.07536884138020984,0.24933483981591748,2.7755575615628914e-17
together/redpajama-incite-base-3b-v1,10,0.0601266827052306,0.03354353879494674,0.13957960655129856,0.06568676873070749,0.16021053919483466,2.7755575615628914e-17
writer/palmyra-x,10,0.0712555264386211,0.06636146128730132,0.3307730428301857,0.09017840775546182,0.36750243660303034,5.551115123125783e-17
