model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.032877598152424935,0.021453518970181492,0.048,0.033704599092705435,0.06812933025404157,0.0
AlephAlpha/luminous-supreme,10,0.036000000000000004,0.014982657580070773,0.1,0.038987177379235856,0.09930715935334875,1.3877787807814457e-17
ai21/j1-grande,10,0.026000000000000002,0.01869103726796929,0.06200000000000001,0.031559467676119,0.05658198614318707,0.0
ai21/j1-large,10,0.016785219399538105,0.009625254310261356,0.019999999999999997,0.012649110640673518,0.03464203233256351,0.0
ai21/j2-grande,10,0.024937644341801388,0.017178616498971504,0.08200000000000002,0.027495454169735044,0.09468822170900693,0.0
ai21/j2-jumbo,10,0.026960739030023096,0.021177696121840804,0.11800000000000002,0.034,0.12240184757505772,1.3877787807814457e-17
cohere/command-medium-beta,10,0.032,0.022712493881111497,0.06,0.03577708763999663,0.04387990762124711,0.0
cohere/large-20220720,10,0.031048498845265587,0.020191434307212316,0.06800000000000002,0.02993325909419153,0.046189376443418015,0.0
cohere/medium-20220720,10,0.016000000000000004,0.011113286836116443,0.032,0.01833030277982336,0.025404157043879903,3.469446951953614e-18
cohere/medium-20221108,10,0.0210715935334873,0.013484510452563681,0.036000000000000004,0.02497999199359359,0.03464203233256351,0.0
cohere/small-20220720,10,0.01077136258660508,0.007818315722001517,0.008,0.013266499161421601,0.006928406466512703,8.673617379884035e-19
cohere/xlarge-20220609,10,0.031108545034642027,0.027523390576726283,0.08600000000000001,0.038,0.10277136258660509,1.3877787807814457e-17
eleutherai/pythia-12b-v0,10,0.042,0.020791162096318327,0.078,0.04686149805543993,0.07852193995381063,0.0
eleutherai/pythia-6.9b,10,0.023404157043879915,0.018619693892651362,0.054000000000000006,0.02835489375751565,0.06351039260969979,1.3877787807814457e-17
lmsys/vicuna-7b-v1.3,10,0.024000000000000004,0.01980284823699611,0.08399999999999999,0.030724582991474434,0.08891454965357967,0.0
meta/llama-13b,10,0.03375057736720555,0.02806304776806685,0.13399999999999998,0.042,0.12124711316397227,1.3877787807814457e-17
meta/llama-2-13b,10,0.04131639722863741,0.03178718019773163,0.16199999999999998,0.05015974481593781,0.14780600461893761,2.7755575615628914e-17
meta/llama-2-70b,10,0.049103926096997694,0.03416994074199162,0.33799999999999997,0.058275209137333854,0.32448036951501147,5.551115123125783e-17
meta/llama-2-7b,10,0.019478060046189377,0.01287091734946609,0.10200000000000001,0.022715633383201095,0.1073903002309469,1.3877787807814457e-17
meta/llama-30b,10,0.05436027713625867,0.03100562106749167,0.25,0.054589376255824724,0.21939953810623555,0.0
meta/llama-65b,10,0.03936720554272517,0.03944216332990062,0.31000000000000005,0.04582575694955839,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.02414780600461894,0.019579118231500683,0.044,0.030724582991474434,0.03926096997690531,0.0
