model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.06400000000000002,0.05542562584220408,0.6639999999999999,0.08428523002282193,0.6719999999999999,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.05800000000000001,0.04308131845707602,0.76,0.07155417527999328,0.75,0.0
ai21/j1-grande,10,0.07999999999999999,0.03924283374069717,0.712,0.08908422980528034,0.71,0.0
ai21/j1-large,10,0.08719999999999999,0.053330666599996655,0.45600000000000007,0.088,0.404,0.0
ai21/j2-grande,10,0.05920000000000001,0.043992726671576055,0.528,0.07332121111929345,0.5359999999999999,1.1102230246251565e-16
ai21/j2-jumbo,10,0.0648,0.047254206161991545,0.748,0.08009993757800314,0.744,0.0
cohere/command-medium-beta,10,0.06000000000000001,0.052459508194416006,0.372,0.076,0.396,0.0
cohere/large-20220720,10,0.06280000000000001,0.05103097098821458,0.596,0.07889233169326408,0.614,0.0
cohere/medium-20220720,10,0.07599999999999998,0.06800000000000005,0.6040000000000001,0.0954148835350125,0.5679999999999998,1.1102230246251565e-16
cohere/medium-20221108,10,0.08080000000000001,0.04489276110911424,0.4040000000000001,0.09024411338142783,0.42400000000000004,5.551115123125783e-17
cohere/small-20220720,10,0.076,0.054990908339470075,0.348,0.09303762679690405,0.36,0.0
cohere/xlarge-20220609,10,0.06799999999999999,0.06144916598294885,0.64,0.08944271909999157,0.62,0.0
eleutherai/pythia-12b-v0,10,0.048799999999999996,0.03907121702737195,0.8160000000000001,0.05986651818838307,0.798,0.0
eleutherai/pythia-6.9b,10,0.054400000000000004,0.05657419906635886,0.636,0.0768374908491942,0.652,0.0
lmsys/vicuna-7b-v1.3,10,0.056000000000000015,0.04199999999999999,0.616,0.06974238309665079,0.622,0.0
meta/llama-13b,10,0.0828,0.04574013554855297,0.724,0.08662563131083087,0.686,0.0
meta/llama-2-13b,10,0.06640000000000001,0.04126790520489257,0.6679999999999999,0.06462197768561405,0.6239999999999999,1.1102230246251565e-16
meta/llama-2-70b,10,0.03800000000000001,0.032249030993194185,0.78,0.032249030993194185,0.742,0.0
meta/llama-2-7b,10,0.0972,0.07005826146858056,0.708,0.1088852607105296,0.6580000000000001,1.1102230246251565e-16
meta/llama-30b,10,0.06679999999999998,0.04985739664282525,0.744,0.0741889479639656,0.7059999999999998,1.1102230246251565e-16
meta/llama-65b,10,0.07000000000000002,0.040987803063838375,0.6599999999999999,0.08049844718999244,0.6500000000000001,1.1102230246251565e-16
microsoft/TNLGv2_7B,10,0.092,0.046130250378683194,0.532,0.10283968105745953,0.5359999999999999,1.1102230246251565e-16
mosaicml/mpt-30b,10,0.0664,0.05581254339304023,0.624,0.08616263691415206,0.6340000000000001,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.05279999999999999,0.03243701589234125,0.5920000000000001,0.0530659966456864,0.6239999999999999,1.1102230246251565e-16
openai/ada,10,0.041600000000000005,0.02989046670763103,0.4,0.05059644256269407,0.392,0.0
openai/babbage,10,0.0932,0.06932358905884779,0.5320000000000001,0.116,0.526,0.0
openai/code-cushman-001,10,0.08719999999999999,0.04214451328464951,0.42400000000000004,0.08039900496896714,0.4779999999999999,5.551115123125783e-17
openai/code-davinci-002,10,0.0916,0.0838894510650773,0.8240000000000001,0.12419339757008019,0.8219999999999998,1.1102230246251565e-16
openai/curie,10,0.10600000000000001,0.05878775382679627,0.392,0.058787753826796275,0.49800000000000005,5.551115123125783e-17
openai/davinci,10,0.07839999999999998,0.03574129264590188,0.6559999999999999,0.07631513611335566,0.696,0.0
openai/gpt-3.5-turbo-0301,10,0.06159999999999999,0.027666586345264928,0.11600000000000002,0.03773592452822642,0.172,0.0
openai/gpt-3.5-turbo-0613,10,0.014000000000000002,0.007999999999999998,0.008,0.016,0.009999999999999998,1.734723475976807e-18
openai/text-ada-001,10,0.07120000000000001,0.03824343080844081,0.11200000000000002,0.06645299090334461,0.15799999999999997,2.7755575615628914e-17
openai/text-curie-001,10,0.08079999999999998,0.049511210851684896,0.348,0.05381449618829485,0.426,0.0
openai/text-davinci-002,10,0.0848,0.043554104284211845,0.616,0.09499473669630334,0.6239999999999999,1.1102230246251565e-16
openai/text-davinci-003,10,0.088,0.05878775382679626,0.712,0.09431860898041276,0.76,0.0
tiiuae/falcon-40b-instruct,10,0.08000000000000002,0.06560487786742691,0.384,0.10150862032359619,0.364,0.0
tiiuae/falcon-40b,10,0.07320000000000002,0.05033646789356597,0.5479999999999999,0.08772684879784523,0.534,0.0
tiiuae/falcon-7b-instruct,10,0.0416,0.03094252736930194,0.184,0.05122499389946279,0.192,0.0
tiiuae/falcon-7b,10,0.09240000000000001,0.06482468665562525,0.5040000000000001,0.103072789813801,0.458,0.0
together/glm,10,0.10400000000000001,0.07461903242471049,0.5760000000000001,0.12158947322856531,0.5359999999999999,1.1102230246251565e-16
together/gpt-j-6b,10,0.096,0.059329587896765304,0.36,0.11027239001672177,0.33599999999999997,5.551115123125783e-17
together/gpt-neox-20b,10,0.08959999999999999,0.0634022081634386,0.756,0.10947145746723207,0.748,0.0
together/opt-66b,10,0.1136,0.06662612100370244,0.4800000000000001,0.13145341380123987,0.4879999999999999,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.092,0.06095900261651268,0.548,0.1088852607105296,0.53,0.0
together/redpajama-incite-base-7b,10,0.07440000000000001,0.04382510695936748,0.548,0.084,0.5280000000000001,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.07360000000000001,0.05346999158406515,0.58,0.08438009243891595,0.546,0.0
together/t0pp,10,0.0128,0.009600000000000001,0.008,0.016,0.008000000000000002,1.734723475976807e-18
together/t5-11b,10,0.06080000000000001,0.04117474954386487,0.372,0.07166589146867566,0.356,0.0
together/ul2,10,0.044000000000000004,0.02537715508089904,0.164,0.04882622246293481,0.14999999999999997,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.08079999999999998,0.04251305681787656,0.42000000000000004,0.07211102550927978,0.476,0.0
writer/palmyra-x,10,0.09280000000000002,0.05699263110262588,0.644,0.09871170143402452,0.598,0.0
