model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.09436603509614078,0.049991698253507626,0.6239381077889565,0.10579370316548413,0.6384918304937928,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.0643831313625678,0.04052089320398635,0.6559875398560848,0.0715905857047777,0.6817153152854802,0.0
ai21/j1-grande,10,0.061361899216310654,0.04262561928897535,0.6331350573022696,0.06379856643757409,0.6720191030757199,0.0
ai21/j1-large,10,0.08358925414123616,0.04306473116815464,0.6024231708259156,0.09252358256822792,0.6191898385692063,0.0
ai21/j2-grande,10,0.03792249861461496,0.03558474260144335,0.7467730262349147,0.05199345068123735,0.7478078660506302,0.0
ai21/j2-jumbo,10,0.052067549649192954,0.024001155592230882,0.7502779789285217,0.056223066693890045,0.7615052656785803,0.0
cohere/command-medium-beta,10,0.05734175693587459,0.031341867836098124,0.7135268202385849,0.06522518907677584,0.7175348718658977,1.1102230246251565e-16
cohere/large-20220720,10,0.05137803498909153,0.037500267248863864,0.584753167177552,0.06354632128854848,0.5875527338885085,0.0
cohere/medium-20220720,10,0.04528954305173856,0.044994033648315855,0.5284650526412157,0.06369663542924484,0.5327480899717711,0.0
cohere/medium-20221108,10,0.06598753299832606,0.04784921509741493,0.5420395325463436,0.07470776173569628,0.5746378796376653,1.1102230246251565e-16
cohere/small-20220720,10,0.04412467025165418,0.03254173573002146,0.2654926948119661,0.046752871628762106,0.29413043361244157,0.0
cohere/xlarge-20220609,10,0.05640001569275188,0.039050398197645546,0.5658129643851754,0.05990150503516242,0.599245060700838,0.0
eleutherai/pythia-12b-v0,10,0.06917110309391757,0.0285500066784041,0.6337779007791688,0.07144260125534056,0.6115135995227472,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.05429984558626675,0.05207349348337503,0.541152199694946,0.07505325291518311,0.5359434396596715,1.1102230246251565e-16
lmsys/vicuna-13b-v1.3,10,0.051923844001416274,0.038849820710281584,0.6808830772222763,0.061306642216877344,0.7020228446097436,0.0
meta/llama-13b,10,0.05294931085905959,0.038139303066985014,0.7241138155570079,0.06525080100841284,0.7233595432950441,1.1102230246251565e-16
meta/llama-2-13b,10,0.060586889009264636,0.046529197168304975,0.717690685654215,0.06848252236751795,0.7515415562357874,1.1102230246251565e-16
meta/llama-2-70b,10,0.04865430513042888,0.03184591270742856,0.7618171215957293,0.05717605452898896,0.7724144020200702,0.0
meta/llama-2-7b,10,0.04070076592259682,0.02306441756829959,0.6855505199219348,0.04157598457646159,0.7069971329633625,0.0
meta/llama-30b,10,0.0513340194726554,0.031884890871080054,0.7442518567796312,0.0589389645586738,0.7575945056107682,0.0
meta/llama-65b,10,0.04976612924032388,0.03855313320576121,0.7381618255269283,0.055129950157139083,0.7685542636525075,1.1102230246251565e-16
meta/llama-7b,10,0.04162373934783213,0.020970829272799335,0.6752976980381763,0.04572838578809391,0.6843102498910322,0.0
mistralai/mistral-7b-v0.1,10,0.04392882183453796,0.03486860238191296,0.7123651148456767,0.05259207546002822,0.7318493243150195,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.04368867302001851,0.04155357404338698,0.7323459236913876,0.05994137205029932,0.7388598766200578,0.0
openai/ada,10,0.057645020514726905,0.03941571235218693,0.3317988167013405,0.06980972469540529,0.33357338941761566,5.551115123125783e-17
openai/babbage,10,0.050699523590754705,0.05138594135983749,0.4801008510999406,0.07206585444837561,0.4759212237969755,0.0
openai/curie,10,0.062151930483590245,0.034430661611298624,0.5889789464763694,0.06881066880228999,0.6066827534344884,0.0
openai/davinci,10,0.060203455146334725,0.036871344753077726,0.6451839121116993,0.06684387064191548,0.6678962222774205,0.0
openai/gpt-3.5-turbo-0301,10,0.05373533099555278,0.037580500344749,0.6670696240189059,0.06494173482708654,0.6761443626383742,0.0
openai/gpt-3.5-turbo-0613,10,0.03200722991382493,0.016971403181772458,0.6285600498114526,0.03610578882314889,0.6315371803381347,1.1102230246251565e-16
openai/text-ada-001,10,0.0778220399487418,0.049216826928352775,0.21669485179671472,0.08801357975280583,0.2437535977723781,2.7755575615628914e-17
openai/text-curie-001,10,0.04097628858773718,0.026038930557748863,0.5436550427730933,0.04508708113901041,0.5616616317166184,0.0
openai/text-davinci-002,10,0.04709798397442355,0.022888416819138935,0.7548204067855486,0.05184774790118794,0.7621628012530614,0.0
stanford/alpaca-7b,10,0.06589366665833489,0.03901606678509817,0.36396543788670377,0.0651655299848165,0.40418586149035296,5.551115123125783e-17
tiiuae/falcon-40b,10,0.053816674842556346,0.030621240141030702,0.6604856589208037,0.06069497928041469,0.6727336926011189,1.1102230246251565e-16
tiiuae/falcon-40b-instruct,10,0.05214975473018464,0.027882388300207017,0.6220712762336166,0.05784443267611554,0.6343613577679382,0.0
tiiuae/falcon-7b,10,0.06346655774951633,0.05251408906954318,0.625506389917845,0.0816191865632699,0.636643799317106,0.0
tiiuae/falcon-7b-instruct,10,0.04697229096291396,0.037506242890710834,0.44793737364896347,0.04848188377921275,0.48347075681607193,0.0
together/glm,10,0.060775604528024926,0.04096427317533913,0.6644698227302579,0.07329054153576924,0.6639775789650579,1.1102230246251565e-16
together/gpt-j-6b,10,0.05342011216603121,0.041714343222714834,0.5262382988377261,0.06483309095595936,0.5459984894094314,0.0
together/gpt-neox-20b,10,0.06796407513304065,0.04155596628597037,0.5787438613748959,0.07964916483969567,0.5773210532398024,0.0
together/opt-66b,10,0.04855680737933571,0.0368572244972642,0.6130574328561683,0.060844433010971824,0.616822205371076,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.03593383860740905,0.023081648108834354,0.6260471374139465,0.04270327251287347,0.6253885380101794,1.1102230246251565e-16
together/redpajama-incite-instruct-3b-v1,10,0.062335160091488394,0.0455151398073385,0.6353019180819182,0.07566903797811782,0.6505169378577588,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.05685245610026098,0.02852851158482102,0.6117302472894977,0.052587192119281964,0.6475166268617191,1.1102230246251565e-16
together/t0pp,10,0.03366154331905414,0.026958823029228862,0.15906668621844058,0.04266440601353416,0.1527717599079784,2.7755575615628914e-17
together/t5-11b,10,0.018046142562814966,0.014253156359774272,0.08245555265145381,0.022932092901382765,0.08416869093424538,0.0
together/ul2,10,0.011709828974947515,0.011221878506467465,0.07391764844381984,0.01583586499897296,0.07742136526610158,0.0
together/yalm,10,0.053440842154793264,0.039123090826133,0.1736432261085929,0.045981619445091444,0.22131114529131124,0.0
writer/palmyra-instruct-30,10,0.0727400928564155,0.03711821838120374,0.5870298231011741,0.07697514694822992,0.6143008699614082,1.1102230246251565e-16
