model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
microsoft/phi-3-small-8k-instruct,1,0.0065,0.0,0.1342,0.0,0.1407,0.0,WMT-14 Translation
mistralai/mistral-small-2402,1,0.0002,0.0,0.1533,0.0,0.1535,0.0,WMT-14 Translation
openai/gpt-4o-2024-05-13,1,0.0141,0.0,0.1915,0.0,0.2057,0.0,WMT-14 Translation
qwen/qwen1.5-14b,1,0.0063,0.0,0.1541,0.0,0.1604,0.0,WMT-14 Translation
qwen/qwen2.5-7b-instruct-turbo,1,0.0038,0.0,0.1377,0.0,0.1415,0.0,WMT-14 Translation
snowflake/snowflake-arctic-instruct,1,0.0045,0.0,0.1509,0.0,0.1554,0.0,WMT-14 Translation
tiiuae/falcon-40b,1,0.0122,0.0,0.132,0.0,0.1441,0.0,WMT-14 Translation
writer/palmyra-x-v3,1,0.0132,0.0,0.216,0.0,0.2292,0.0,WMT-14 Translation
01-ai/yi-34b,1,0.0103,0.0,0.4332,0.0,0.4435,0.0,NaturalQA
01-ai/yi-6b,1,0.0161,0.0,0.2938,0.0,0.31,0.0,NaturalQA
01-ai/yi-large-preview,1,0.0229,0.0,0.4048,0.0,0.4277,0.0,NaturalQA
AlephAlpha/luminous-supreme,1,0.0113,0.0,0.288,0.0,0.2992,0.0,NaturalQA
allenai/olmo-7b,1,0.0137,0.0,0.2449,0.0,0.2586,0.0,NaturalQA
amazon/nova-lite-v1:0,1,0.024,0.0,0.3284,0.0,0.3524,0.0,NaturalQA
amazon/nova-micro-v1:0,1,0.0184,0.0,0.2663,0.0,0.2847,0.0,NaturalQA
anthropic/claude-2.0,1,0.0043,0.0,0.4235,0.0,0.4278,0.0,NaturalQA
anthropic/claude-3-sonnet-20240229,1,0.0005,0.0,0.0288,0.0,0.0283,0.0,NaturalQA
google/gemini-1.5-flash-001,1,0.0032,0.0,0.3292,0.0,0.3324,0.0,NaturalQA
google/gemma-2-27b-it,1,0.0006,0.0,0.3535,0.0,0.3529,0.0,NaturalQA
google/gemma-2-9b-it,1,0.0211,0.0,0.3067,0.0,0.3278,0.0,NaturalQA
google/text-unicorn@001,1,0.0021,0.0,0.4327,0.0,0.4348,0.0,NaturalQA
microsoft/phi-3-medium-4k-instruct,1,0.0115,0.0,0.267,0.0,0.2784,0.0,NaturalQA
microsoft/phi-3-small-8k-instruct,1,0.0114,0.0,0.3123,0.0,0.3237,0.0,NaturalQA
mistralai/mistral-small-2402,1,0.0128,0.0,0.317,0.0,0.3042,0.0,NaturalQA
openai/gpt-4o-2024-05-13,1,0.0041,0.0,0.4972,0.0,0.5013,0.0,NaturalQA
qwen/qwen1.5-14b,1,0.0033,0.0,0.2971,0.0,0.3004,0.0,NaturalQA
qwen/qwen2.5-7b-instruct-turbo,1,0.0177,0.0,0.1873,0.0,0.2051,0.0,NaturalQA
snowflake/snowflake-arctic-instruct,1,0.0009,0.0,0.3907,0.0,0.3898,0.0,NaturalQA
tiiuae/falcon-40b,1,0.0169,0.0,0.3754,0.0,0.3924,0.0,NaturalQA
writer/palmyra-x-v3,1,0.0061,0.0,0.4133,0.0,0.4072,0.0,NaturalQA
01-ai/yi-34b,1,0.0,0.0,0.92,0.0,0.92,0.0,OpenBookQA
01-ai/yi-6b,1,0.0,0.0,0.8,0.0,0.8,0.0,OpenBookQA
01-ai/yi-large-preview,1,0.0,0.0,0.946,0.0,0.946,0.0,OpenBookQA
AlephAlpha/luminous-supreme,1,0.0,0.0,0.284,0.0,0.284,0.0,OpenBookQA
allenai/olmo-7b,1,0.0,0.0,0.222,0.0,0.222,0.0,OpenBookQA
amazon/nova-lite-v1:0,1,0.0,0.0,0.928,0.0,0.928,0.0,OpenBookQA
amazon/nova-micro-v1:0,1,0.0,0.0,0.888,0.0,0.888,0.0,OpenBookQA
anthropic/claude-2.0,1,0.0,0.0,0.862,0.0,0.862,0.0,OpenBookQA
anthropic/claude-3-sonnet-20240229,1,0.0,0.0,0.918,0.0,0.918,0.0,OpenBookQA
google/gemini-1.5-flash-001,1,0.0,0.0,0.928,0.0,0.928,0.0,OpenBookQA
google/gemma-2-27b-it,1,0.0,0.0,0.918,0.0,0.918,0.0,OpenBookQA
google/gemma-2-9b-it,1,0.0,0.0,0.91,0.0,0.91,0.0,OpenBookQA
google/text-unicorn@001,1,0.0,0.0,0.938,0.0,0.938,0.0,OpenBookQA
microsoft/phi-3-medium-4k-instruct,1,0.0,0.0,0.916,0.0,0.916,0.0,OpenBookQA
microsoft/phi-3-small-8k-instruct,1,0.0,0.0,0.912,0.0,0.912,0.0,OpenBookQA
mistralai/mistral-small-2402,1,0.0,0.0,0.862,0.0,0.862,0.0,OpenBookQA
openai/gpt-4o-2024-05-13,1,0.0,0.0,0.966,0.0,0.966,0.0,OpenBookQA
qwen/qwen1.5-14b,1,0.0,0.0,0.862,0.0,0.862,0.0,OpenBookQA
qwen/qwen2.5-7b-instruct-turbo,1,0.0,0.0,0.862,0.0,0.862,0.0,OpenBookQA
snowflake/snowflake-arctic-instruct,1,0.0,0.0,0.828,0.0,0.828,0.0,OpenBookQA
tiiuae/falcon-40b,1,0.0,0.0,0.662,0.0,0.662,0.0,OpenBookQA
writer/palmyra-x-v3,1,0.0,0.0,0.938,0.0,0.938,0.0,OpenBookQA
01-ai/yi-34b,1,0.0,0.0,0.7903,0.0,0.7903,0.0,NarrativeQA
01-ai/yi-6b,1,0.0,0.0,0.7124,0.0,0.7124,0.0,NarrativeQA
01-ai/yi-large-preview,1,0.0,0.0,0.381,0.0,0.381,0.0,NarrativeQA
AlephAlpha/luminous-supreme,1,0.0,0.0,0.7472,0.0,0.7472,0.0,NarrativeQA
allenai/olmo-7b,1,0.0,0.0,0.6128,0.0,0.6128,0.0,NarrativeQA
amazon/nova-lite-v1:0,1,0.0,0.0,0.767,0.0,0.767,0.0,NarrativeQA
amazon/nova-micro-v1:0,1,0.0,0.0,0.7477,0.0,0.7477,0.0,NarrativeQA
anthropic/claude-2.0,1,0.0,0.0,0.7196,0.0,0.7196,0.0,NarrativeQA
anthropic/claude-3-sonnet-20240229,1,0.0,0.0,0.1173,0.0,0.1173,0.0,NarrativeQA
google/gemini-1.5-flash-001,1,0.0,0.0,0.7815,0.0,0.7815,0.0,NarrativeQA
google/gemma-2-27b-it,1,0.0,0.0,0.7918,0.0,0.7918,0.0,NarrativeQA
google/gemma-2-9b-it,1,0.0,0.0,0.7797,0.0,0.7797,0.0,NarrativeQA
google/text-unicorn@001,1,0.0,0.0,0.58,0.0,0.58,0.0,NarrativeQA
microsoft/phi-3-medium-4k-instruct,1,0.0,0.0,0.7389,0.0,0.7389,0.0,NarrativeQA
microsoft/phi-3-small-8k-instruct,1,0.0,0.0,0.7589,0.0,0.7589,0.0,NarrativeQA
mistralai/mistral-small-2402,1,0.0,0.0,0.5384,0.0,0.5384,0.0,NarrativeQA
openai/gpt-4o-2024-05-13,1,0.0,0.0,0.8076,0.0,0.8076,0.0,NarrativeQA
qwen/qwen1.5-14b,1,0.0,0.0,0.7184,0.0,0.7184,0.0,NarrativeQA
qwen/qwen2.5-7b-instruct-turbo,1,0.0,0.0,0.7405,0.0,0.7405,0.0,NarrativeQA
snowflake/snowflake-arctic-instruct,1,0.0,0.0,0.6503,0.0,0.6503,0.0,NarrativeQA
tiiuae/falcon-40b,1,0.0,0.0,0.6729,0.0,0.6729,0.0,NarrativeQA
writer/palmyra-x-v3,1,0.0,0.0,0.7144,0.0,0.7144,0.0,NarrativeQA
