model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.07313476195704453,0.05960459063697273,0.30990303997532254,0.07653335094337448,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.061804235679779176,0.04048230925227887,0.2041833419599724,0.07372715210027193,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.04524764853503984,0.04100011257693727,0.23132537538950584,0.060269306753162596,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.056274823546019204,0.035699239783402274,0.3883512634105025,0.06551989085740259,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.07689856883391613,0.06396479234886239,0.4965015003642267,0.09710905036358305,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.06254097758119496,0.03810970530987407,0.22394095248551768,0.07176356516968564,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.05163556240458415,0.03938860484083272,0.33014228438630616,0.06493384441801439,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.031398549417571156,0.026753143289065882,0.09869834499236672,0.04022535336984432,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.05245020625509755,0.03948445461222087,0.20851782185206097,0.05819729895670672,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.038398336104314375,0.029645815088470234,0.36985630502750066,0.04692170581086708,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.04635848573729009,0.026654043939488448,0.2083775333563377,0.052648687379342786,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.056919081079950654,0.028566603760368334,0.22460783403392098,0.062061630872801955,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.076,0.04867237409455182,0.4440000000000001,0.08475848040166838,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.0640909090909091,0.05703123690988187,0.6799999999999999,0.08579044235810886,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.05136363636363635,0.05328854869001033,0.6120000000000001,0.06209669878504011,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.0528181818181818,0.04959538768211057,0.5760000000000002,0.072,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.061818181818181814,0.0294073696278629,0.72,0.06196773353931868,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.06000000000000001,0.05334435147895927,0.604,0.07683749084919418,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.08218181818181819,0.04024552744515646,0.6279999999999999,0.08953211714239757,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.1,0.0411231771933947,0.692,0.10740577265678042,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.05890909090909091,0.0392592569491368,0.6399999999999999,0.06928203230275509,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.07063636363636365,0.05196756776272631,0.532,0.084,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.08309090909090909,0.05691439127219318,0.74,0.09338094023943003,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.08981818181818182,0.04679619960553061,0.5080000000000001,0.10127191120937731,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.07218181818181818,0.0398824719676192,0.74,0.08246211251235319,0.740909090909091,0.0,RAFT
together/bloom,10,0.03881818181818182,0.02936462143014171,0.6,0.047328638264796934,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.08927272727272725,0.06500737402545925,0.5640000000000001,0.1065082156455548,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.0581818181818182,0.046311914108895916,0.4959999999999999,0.07418894796396565,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.05199999999999998,0.042297744308103714,0.7,0.06511528238439881,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.08800000000000001,0.044911023145771244,0.528,0.09765244492586964,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.09519999999999997,0.08234658462862927,0.5199999999999999,0.11171392035015155,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.09200000000000001,0.04804164859785724,0.46800000000000014,0.10283968105745953,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.06799999999999998,0.05484523680320838,0.588,0.08399999999999999,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.03219999999999999,0.023752052542885625,0.6000000000000001,0.039999999999999994,0.601,0.0,LegalSupport
