model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.05203610108303245,0.047616910303804674,0.55,0.06212889826803627,0.5833935018050542,1.1102230246251565e-16,EntityMatching
ai21/j1-grande-v2-beta,10,0.042,0.024583815455038936,0.8620000000000001,0.04853864439804638,0.8584837545126354,0.0,EntityMatching
ai21/j1-jumbo,10,0.042000000000000016,0.031092101303066652,0.866,0.05219195340279956,0.868592057761733,1.1102230246251565e-16,EntityMatching
ai21/j2-large,10,0.044000000000000004,0.02526715188296595,0.8640000000000001,0.050438080851673964,0.8584837545126354,0.0,EntityMatching
anthropic/stanford-online-all-v4-s3,10,0.0748158844765343,0.056408228620211644,0.6279999999999999,0.08908422980528036,0.6570397111913359,1.1102230246251565e-16,EntityMatching
cohere/command-xlarge-beta,10,0.07112635379061373,0.05210840329357127,0.518,0.08784076502399099,0.5256317689530687,1.1102230246251565e-16,EntityMatching
cohere/xlarge-20221108,10,0.02657761732851982,0.019246271197910652,0.8020000000000002,0.032802438933713436,0.8028880866425994,1.1102230246251565e-16,EntityMatching
lmsys/vicuna-7b-v1.3,10,0.04002888086642599,0.021803648315787287,0.8880000000000001,0.04489988864128729,0.8801444043321298,1.1102230246251565e-16,EntityMatching
microsoft/TNLGv2_530B,10,0.037617328519855574,0.024618355306632953,0.9040000000000001,0.036660605559646724,0.8779783393501805,0.0,EntityMatching
microsoft/TNLGv2_7B,10,0.0611913357400722,0.02601966619890475,0.526,0.05936328831862331,0.555956678700361,0.0,EntityMatching
mosaicml/mpt-30b,10,0.04,0.020920445235889047,0.9,0.044721359549995794,0.8938628158844766,0.0,EntityMatching
openai/text-babbage-001,10,0.04286642599277979,0.027444898108691006,0.806,0.049839743177508444,0.7956678700361011,0.0,EntityMatching
openai/text-davinci-003,10,0.03732851985559567,0.035566863221811726,0.9,0.04979959839195492,0.9133574007220217,0.0,EntityMatching
together/bloom,10,0.026000000000000013,0.024794237493399436,0.89,0.03492849839314597,0.8815884476534295,1.1102230246251565e-16,EntityMatching
together/opt-175b,10,0.048,0.027331868419336974,0.15999999999999998,0.05513619500836089,0.15667870036101084,0.0,EntityMatching
together/redpajama-incite-base-3b-v1,10,0.058418772563176916,0.036932370625238777,0.366,0.036932370625238777,0.3075812274368231,0.0,EntityMatching
writer/palmyra-x,10,0.020000000000000007,0.013321837720145445,0.968,0.023999999999999997,0.9667870036101082,1.1102230246251565e-16,EntityMatching
AlephAlpha/luminous-base,10,0.053000000000000005,0.035440090293338694,0.4680000000000001,0.06337191807101944,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.052000000000000005,0.04015682069006315,0.6759999999999999,0.0656048778674269,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.031090909090909113,0.020853879675510268,0.664,0.03555277766926235,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.048363636363636345,0.037166255911947846,0.582,0.06095900261651267,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.03799999999999998,0.0285801757566498,0.69,0.04753945729601885,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.05709090909090908,0.044973454061789986,0.6399999999999999,0.07155417527999326,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.03436363636363636,0.023119524145064387,0.618,0.04044749683231338,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.050090909090909096,0.03244881538415094,0.682,0.05963220606350231,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.05490909090909092,0.03741922429857997,0.644,0.0656048778674269,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.059363636363636375,0.036139765420214034,0.51,0.06942621983083913,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.06045454545454544,0.03434390968179664,0.6759999999999999,0.06437390775772431,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.04763636363636361,0.03540369313508559,0.5,0.058651513194460714,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.032545454545454586,0.03652871620298219,0.744,0.04882622246293481,0.740909090909091,0.0,RAFT
together/bloom,10,0.049999999999999996,0.03419257567667224,0.5780000000000001,0.05963220606350229,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.03936363636363638,0.02880484348619972,0.5980000000000001,0.04853864439804639,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.03781818181818182,0.029258607548932992,0.476,0.04543126676640218,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.06236363636363638,0.02608140466733891,0.6799999999999999,0.05727128425310542,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
ai21/j1-grande-v2-beta,10,0.0,0.0,0.012500000000000002,0.0,0.012500000000000002,0.0,Disinformation
ai21/j1-jumbo,10,0.0,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,Disinformation
ai21/j2-large,10,0.0,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,Disinformation
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,Disinformation
cohere/command-xlarge-beta,10,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
microsoft/TNLGv2_530B,10,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,Disinformation
microsoft/TNLGv2_7B,10,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,Disinformation
