model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
tiiuae/falcon-7b-instruct,10,0.024069284064665127,0.015427838768546469,0.046,0.02835489375751565,0.04965357967667437,6.938893903907228e-18
tiiuae/falcon-7b,10,0.02,0.013541650739227164,0.072,0.023999999999999997,0.06928406466512702,0.0
together/glm,10,0.014623556581986141,0.009833591326252299,0.024,0.017435595774162694,0.02655889145496536,3.469446951953614e-18
together/gpt-j-6b,10,0.026000000000000002,0.017650863334162565,0.06999999999999999,0.03130495168499706,0.07274826789838337,0.0
together/gpt-neox-20b,10,0.027999999999999997,0.023927352459771845,0.10400000000000001,0.03666060555964672,0.10046189376443418,0.0
together/opt-66b,10,0.019066974595842955,0.018812245218654343,0.036000000000000004,0.0265329983228432,0.03233256351039261,0.0
together/redpajama-incite-base-3b-v1,10,0.022314087759815242,0.013814105858332358,0.038,0.026000000000000002,0.0415704387990762,6.938893903907228e-18
together/redpajama-incite-base-7b,10,0.03832794457274826,0.017070393767264935,0.05600000000000001,0.040792156108742275,0.06581986143187067,0.0
together/redpajama-incite-instruct-7b,10,0.02,0.010507875032835075,0.032,0.022271057451320086,0.03579676674364896,0.0
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.0,0.0,0.0,0.0,0.0,0.0
together/ul2,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-instruct-30,10,0.025759815242494228,0.02765923878136824,0.08199999999999999,0.031559467676119,0.06120092378752886,6.938893903907228e-18
writer/palmyra-x,10,0.035635103926097006,0.02949034702960703,0.382,0.04512205669071392,0.371824480369515,0.0
