model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.04651150202976997,0.0351401667791143,0.22600000000000003,0.055892754449928486,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.05240054127198914,0.04726749155652639,0.8240000000000001,0.07031358332498776,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.040140730717185366,0.03440330852072198,0.8240000000000001,0.052763623833091654,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.04,0.03884848859706795,0.8240000000000001,0.05571355310873646,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.021596752368064975,0.019121854138933223,0.792,0.028565713714171395,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.031999999999999994,0.02761298455958324,0.8280000000000001,0.04214261501141095,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.04392692828146143,0.019539443503640817,0.8320000000000001,0.046647615158762396,0.8203653585926928,0.0,BLiMP
openai/text-babbage-001,10,0.041924221921515556,0.032386156302929556,0.752,0.04995998398718718,0.7696211096075778,0.0,BLiMP
AlephAlpha/luminous-base,10,0.053488812264544564,0.03904862708047559,0.5929407620174325,0.06558199651645572,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.05637220476982966,0.03289320794860295,0.7024322013769806,0.06256623460686388,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.0622414033148991,0.025020664719954677,0.6565854608640368,0.05584201162461221,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.04519243855083851,0.0324485876953559,0.7280757426372853,0.05004168088893065,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.05535359467133015,0.03306475286799766,0.7308666801559389,0.06229903898116626,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.05147949188681368,0.03222649515265247,0.6029564086296715,0.05927237244723627,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.04244156882887369,0.029336388952323544,0.6924688322951273,0.05070139376891125,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.05381366953178405,0.03601414176651518,0.6667337943829728,0.06232172692912099,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.05412450796167025,0.02941126376776929,0.6689913603592338,0.05710392324275749,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.054861560242415196,0.04097136361097686,0.7297489744607957,0.06843998801040875,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.054421112662024984,0.025744418658894524,0.423366373947463,0.059434586976421684,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.05702665057849192,0.03207167920503516,0.40708195885703835,0.06536240588652452,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.04925996715076565,0.030342826938665128,0.6347222336407217,0.0566833571891962,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.053842911671352287,0.026410979857012257,0.648839949401848,0.05880471674060776,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.058170471566799886,0.04236667974405104,0.6298746097146097,0.06893934728200884,0.6505169378577588,1.1102230246251565e-16,NarrativeQA-Classic
together/yalm,10,0.036296877847787894,0.022682747423894804,0.23673521351691695,0.0399257873005067,0.22131114529131124,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.05310204081632652,0.026208054883464303,0.346,0.05517245689653489,0.32448979591836735,0.0,BabiQA
ai21/j1-grande-v2-beta,10,0.04540816326530614,0.037152723515776524,0.5119999999999999,0.05670978751503131,0.5270408163265305,1.1102230246251565e-16,BabiQA
ai21/j1-jumbo,10,0.055020408163265325,0.042680705815348156,0.514,0.06696267617113284,0.49489795918367346,0.0,BabiQA
ai21/j2-large,10,0.03808163265306123,0.027901691224329804,0.376,0.0463033476111609,0.3852040816326531,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,10,0.08436734693877551,0.04839267398543115,0.5080000000000001,0.08352245207128439,0.45816326530612245,0.0,BabiQA
cohere/command-xlarge-beta,10,0.0559795918367347,0.0297707190057745,0.43,0.06340346993658943,0.4301020408163265,0.0,BabiQA
cohere/xlarge-20221108,10,0.0666530612244898,0.04739794929812511,0.37799999999999995,0.08170679286326199,0.3816326530612245,0.0,BabiQA
lmsys/vicuna-13b-v1.3,10,0.054938775510204076,0.04586464430983454,0.522,0.07011419257183242,0.5076530612244898,0.0,BabiQA
meta/llama-7b,10,0.03510204081632653,0.02346357514533075,0.45,0.04024922359499622,0.43724489795918375,5.551115123125783e-17,BabiQA
microsoft/TNLGv2_530B,10,0.04518367346938775,0.036817163663046985,0.422,0.0554616984954482,0.4040816326530613,5.551115123125783e-17,BabiQA
mistralai/mistral-7b-v0.1,10,0.05500000000000001,0.04242640687119285,0.536,0.068585712797929,0.5250000000000001,1.1102230246251565e-16,BabiQA
openai/text-babbage-001,10,0.0723673469387755,0.046639458262885014,0.308,0.08109253973085317,0.27908163265306124,0.0,BabiQA
stanford/alpaca-7b,10,0.04114285714285715,0.025643155589190426,0.402,0.04422668877499195,0.3821428571428571,0.0,BabiQA
together/bloom,10,0.06693877551020408,0.03798506907614755,0.4,0.06870225614927067,0.36530612244897964,5.551115123125783e-17,BabiQA
together/opt-175b,10,0.0516734693877551,0.022166083933972867,0.364,0.05122499389946278,0.3408163265306122,0.0,BabiQA
together/redpajama-incite-instruct-3b-v1,10,0.02253061224489796,0.013039267258128602,0.372,0.0256124969497314,0.3673469387755102,0.0,BabiQA
together/yalm,10,0.04516326530612244,0.027572297150928356,0.30599999999999994,0.048207883172775794,0.2841836734693878,0.0,BabiQA
