model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.017918398768283293,0.011713928610592596,0.06266666666666668,0.020698899595013368,0.06812933025404157,0.0
AlephAlpha/luminous-supreme,10,0.024,0.011942882947760787,0.09866666666666665,0.02679966832298904,0.09930715935334875,1.3877787807814457e-17
ai21/j1-grande,10,0.017333333333333333,0.009597171881730024,0.052000000000000005,0.019275776393067948,0.05658198614318707,0.0
ai21/j1-large,10,0.02026173979984603,0.011699858100596374,0.032,0.023247461032216924,0.03464203233256351,0.0
ai21/j2-grande,10,0.017604311008468054,0.016798918380740935,0.092,0.024184476196289405,0.09468822170900693,0.0
ai21/j2-jumbo,10,0.036000000000000004,0.017106957928635858,0.13466666666666666,0.037923900408874375,0.12240184757505772,1.3877787807814457e-17
cohere/command-medium-beta,10,0.026666666666666665,0.014207886897717991,0.048,0.02993325909419153,0.04387990762124711,0.0
cohere/large-20220720,10,0.016,0.01036337186792938,0.04533333333333333,0.01904380914278093,0.046189376443418015,0.0
cohere/medium-20220720,10,0.012505003849114705,0.01365149366869665,0.027999999999999997,0.01833030277982336,0.025404157043879903,3.469446951953614e-18
cohere/medium-20221108,10,0.012261739799846034,0.006443520840043244,0.032,0.01359738536958076,0.03464203233256351,0.0
cohere/small-20220720,10,0.008052347959969208,0.0039023326427155332,0.006666666666666666,0.00894427190999916,0.006928406466512703,8.673617379884035e-19
cohere/xlarge-20220609,10,0.02611239414934565,0.01833745133468296,0.10533333333333335,0.0318049611783375,0.10277136258660509,1.3877787807814457e-17
eleutherai/pythia-12b-v0,10,0.019704387990762122,0.01269217763286729,0.07866666666666666,0.02343786110832926,0.07852193995381063,0.0
eleutherai/pythia-6.9b,10,0.00996458814472671,0.005166891004706814,0.06533333333333333,0.011075498483890767,0.06351039260969979,1.3877787807814457e-17
lmsys/vicuna-7b-v1.3,10,0.030682063125481135,0.01644001804351779,0.07333333333333333,0.031126980079810004,0.08891454965357967,0.0
meta/llama-13b,10,0.019750577367205542,0.006267874745924262,0.12666666666666668,0.019999999999999997,0.12124711316397227,1.3877787807814457e-17
meta/llama-2-13b,10,0.03421093148575828,0.01696422048627346,0.16266666666666668,0.03517574922206112,0.14780600461893761,2.7755575615628914e-17
meta/llama-2-70b,10,0.035978444957659755,0.030161320776874626,0.35600000000000004,0.034794635601866374,0.32448036951501147,5.551115123125783e-17
meta/llama-2-7b,10,0.027855273287143954,0.013743265510002503,0.11599999999999999,0.029844039047465853,0.1073903002309469,1.3877787807814457e-17
meta/llama-30b,10,0.030786759045419554,0.020740047513178407,0.23466666666666672,0.03383620677453206,0.21939953810623555,0.0
meta/llama-65b,10,0.03668360277136258,0.03459342973227126,0.3,0.04550946177566936,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.017037721324095458,0.005851902950110203,0.030666666666666665,0.01583245611605056,0.03926096997690531,0.0
mosaicml/mpt-30b,10,0.021333333333333333,0.015448207414916915,0.13866666666666666,0.025438378704451883,0.14549653579676675,0.0
mosaicml/mpt-instruct-30b,10,0.03966127790608161,0.018445703049193983,0.12,0.04216370213557839,0.13163972286374134,0.0
openai/ada,10,0.01688067744418784,0.009946379802734016,0.021333333333333336,0.018086213288334048,0.028868360277136258,0.0
openai/babbage,10,0.00747652040030793,0.006669091967820455,0.024,0.009977753031397177,0.023094688221709007,0.0
openai/code-cushman-001,10,0.018666666666666668,0.011020380834464839,0.072,0.021664102412362562,0.07274826789838337,0.0
openai/code-davinci-002,10,0.047781370284834486,0.02919386472218921,0.44399999999999995,0.05466666666666666,0.45612009237875284,5.551115123125783e-17
openai/curie,10,0.013333333333333336,0.008844367081517982,0.034666666666666665,0.016,0.03464203233256351,0.0
