model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.1,0.06928203230275508,0.492,0.11737120600896968,0.524,0.0,DyckLanguage
ai21/j1-grande-v2-beta,10,0.06160000000000001,0.05364177476556867,0.6279999999999999,0.08009993757800316,0.644,0.0,DyckLanguage
ai21/j1-jumbo,10,0.0776,0.045367830012025025,0.4640000000000001,0.08979977728257459,0.4680000000000001,5.551115123125783e-17,DyckLanguage
ai21/j2-large,10,0.05239999999999995,0.035696498427716966,0.532,0.047497368348151665,0.574,0.0,DyckLanguage
anthropic/stanford-online-all-v4-s3,10,0.08,0.04494441010848846,0.8560000000000001,0.09156418513807676,0.85,0.0,DyckLanguage
cohere/command-xlarge-beta,10,0.040400000000000005,0.033523722943611146,0.44000000000000006,0.05059644256269408,0.454,0.0,DyckLanguage
cohere/xlarge-20221108,10,0.11240000000000001,0.07905845938291485,0.5999999999999999,0.13740451229854134,0.598,0.0,DyckLanguage
lmsys/vicuna-7b-v1.3,10,0.09160000000000001,0.06194707418433899,0.624,0.11056219968868204,0.622,0.0,DyckLanguage
microsoft/TNLGv2_530B,10,0.07120000000000001,0.05081889412413459,0.752,0.0835224520712844,0.7780000000000001,1.1102230246251565e-16,DyckLanguage
microsoft/TNLGv2_7B,10,0.1,0.033226495451672305,0.5160000000000001,0.1034601372510205,0.5359999999999999,1.1102230246251565e-16,DyckLanguage
mosaicml/mpt-30b,10,0.072,0.06575712889109439,0.5760000000000001,0.0783836717690617,0.6340000000000001,1.1102230246251565e-16,DyckLanguage
openai/text-babbage-001,10,0.05119999999999999,0.050621734462580406,0.2,0.07155417527999326,0.20800000000000002,2.7755575615628914e-17,DyckLanguage
openai/text-davinci-003,10,0.08399999999999999,0.052000000000000005,0.732,0.0947417542586161,0.76,0.0,DyckLanguage
together/bloom,10,0.06960000000000002,0.042939958081022855,0.5160000000000001,0.08089499366462675,0.5280000000000001,1.1102230246251565e-16,DyckLanguage
together/opt-175b,10,0.057600000000000005,0.0411125285040947,0.5439999999999999,0.06499230723708768,0.516,0.0,DyckLanguage
together/redpajama-incite-base-3b-v1,10,0.03800000000000001,0.031240998703626614,0.5240000000000001,0.04882622246293482,0.53,0.0,DyckLanguage
writer/palmyra-x,10,0.08359999999999998,0.05719300656548841,0.5640000000000001,0.09541488353501248,0.598,0.0,DyckLanguage
AlephAlpha/luminous-base,10,0.030600000000000006,0.017906423428479513,0.048,0.029933259094191533,0.029000000000000005,3.469446951953614e-18,GSM8K-Classic
ai21/j1-grande-v2-beta,10,0.04359999999999999,0.027258760059841316,0.1,0.048166378315169185,0.08199999999999999,1.3877787807814457e-17,GSM8K-Classic
ai21/j1-jumbo,10,0.049600000000000005,0.033761516553614715,0.07599999999999998,0.054990908339470075,0.052000000000000005,6.938893903907228e-18,GSM8K-Classic
