model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
meta/llama-30b,10,0.0398799076212471,0.027017652055770128,0.22000000000000003,0.04816637831516917,0.21939953810623555,0.0
meta/llama-65b,10,0.056000000000000015,0.04364502688872847,0.256,0.06740919818541088,0.27829099307159355,0.0
microsoft/TNLGv2_7B,10,0.032295612009237876,0.015977369335346738,0.052000000000000005,0.03370459909270544,0.03926096997690531,0.0
mosaicml/mpt-30b,10,0.04619861431870669,0.03504021689314906,0.128,0.05528109984434102,0.14549653579676675,0.0
mosaicml/mpt-instruct-30b,10,0.038655889145496544,0.026486387227232212,0.12600000000000003,0.04651881339845203,0.13163972286374134,0.0
openai/ada,10,0.02022632794457275,0.014118626692766138,0.042,0.020880613017821098,0.028868360277136258,0.0
openai/babbage,10,0.016618937644341802,0.010422595693462898,0.024,0.019595917942265426,0.023094688221709007,0.0
openai/code-cushman-001,10,0.022900692840646653,0.012089654366643629,0.08399999999999999,0.023323807579381205,0.07274826789838337,0.0
openai/code-davinci-002,10,0.048,0.03602687747001508,0.44800000000000006,0.05946427498927402,0.45612009237875284,5.551115123125783e-17
openai/curie,10,0.015071593533487299,0.011837356766478431,0.038,0.01886796226411321,0.03464203233256351,0.0
openai/davinci,10,0.01432794457274827,0.011638857697235518,0.06799999999999999,0.018330302779823362,0.06581986143187067,0.0
openai/gpt-3.5-turbo-0301,10,0.05581062355658197,0.04260437601695638,0.6100000000000001,0.07,0.6154734411085451,0.0
openai/gpt-3.5-turbo-0613,10,0.055999999999999994,0.040195826566064054,0.6279999999999999,0.06705221845696083,0.6120092378752887,0.0
openai/text-ada-001,10,0.014540415704387988,0.0067133617059232315,0.012,0.016,0.012702078521939952,1.734723475976807e-18
openai/text-curie-001,10,0.02669745958429561,0.01361828575306508,0.03200000000000001,0.02993325909419153,0.03348729792147807,6.938893903907228e-18
openai/text-davinci-002,10,0.04435103926096998,0.027709151293892748,0.368,0.0515363949069005,0.35912240184757505,0.0
openai/text-davinci-003,10,0.06799999999999999,0.04291952947527821,0.44000000000000006,0.07999999999999999,0.4318706697459584,5.551115123125783e-17
tiiuae/falcon-40b-instruct,10,0.04940877598152425,0.029498208360261353,0.13,0.05079370039680118,0.15704387990762125,0.0
tiiuae/falcon-40b,10,0.038512702078521935,0.024813789388491995,0.16799999999999998,0.04578209256903838,0.1662817551963048,2.7755575615628914e-17
tiiuae/falcon-7b-instruct,10,0.022,0.013166193240789381,0.046,0.02537715508089904,0.04965357967667437,6.938893903907228e-18
tiiuae/falcon-7b,10,0.017856812933025403,0.01572666806991222,0.06000000000000001,0.021908902300206645,0.06928406466512702,0.0
together/glm,10,0.014000000000000002,0.008708686928504803,0.03,0.0161245154965971,0.02655889145496536,3.469446951953614e-18
together/gpt-j-6b,10,0.024900692840646655,0.007845383542941176,0.082,0.02441311123146741,0.07274826789838337,0.0
together/gpt-neox-20b,10,0.014277136258660506,0.015434516550867456,0.098,0.0208806130178211,0.10046189376443418,0.0
together/opt-66b,10,0.017533487297921473,0.011284853997514178,0.028000000000000004,0.020396078054371138,0.03233256351039261,0.0
together/redpajama-incite-base-3b-v1,10,0.018314087759815238,0.010646230447615451,0.038,0.020880613017821098,0.0415704387990762,6.938893903907228e-18
together/redpajama-incite-base-7b,10,0.03,0.021541412439850072,0.06600000000000002,0.036932370625238777,0.06581986143187067,0.0
together/redpajama-incite-instruct-7b,10,0.024,0.023699518345470554,0.039999999999999994,0.03346640106136302,0.03579676674364896,0.0
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.0,0.0,0.0,0.0,0.0,0.0
together/ul2,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-instruct-30,10,0.03,0.018084002114938668,0.066,0.03469870314579494,0.06120092378752886,6.938893903907228e-18
writer/palmyra-x,10,0.06599999999999999,0.041188838470282034,0.362,0.07717512552629895,0.371824480369515,0.0
