model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.09200000000000001,0.08119113252073774,0.54,0.12165525060596441,0.524,0.0,DyckLanguage
ai21/j1-grande-v2-beta,10,0.08320000000000001,0.06697581653104351,0.6759999999999999,0.10190191362285597,0.644,0.0,DyckLanguage
ai21/j1-jumbo,10,0.07040000000000002,0.04064283454681773,0.4760000000000001,0.08089499366462675,0.4680000000000001,5.551115123125783e-17,DyckLanguage
ai21/j2-large,10,0.06439999999999996,0.053522331787768794,0.5680000000000002,0.0835224520712844,0.574,0.0,DyckLanguage
anthropic/stanford-online-all-v4-s3,10,0.06599999999999999,0.03979949748426479,0.8920000000000001,0.06462197768561403,0.85,0.0,DyckLanguage
cohere/command-xlarge-beta,10,0.046799999999999994,0.034025872509018784,0.43600000000000005,0.054990908339470075,0.454,0.0,DyckLanguage
cohere/xlarge-20221108,10,0.08120000000000001,0.07112355446685718,0.6319999999999999,0.10244998779892558,0.598,0.0,DyckLanguage
lmsys/vicuna-7b-v1.3,10,0.08439999999999999,0.07299753420493052,0.5680000000000001,0.09765244492586964,0.622,0.0,DyckLanguage
microsoft/TNLGv2_530B,10,0.05199999999999999,0.029461839725312453,0.772,0.059464274989274,0.7780000000000001,1.1102230246251565e-16,DyckLanguage
microsoft/TNLGv2_7B,10,0.08159999999999999,0.05876597655106223,0.592,0.08352245207128439,0.5359999999999999,1.1102230246251565e-16,DyckLanguage
mosaicml/mpt-30b,10,0.054400000000000004,0.06672810502329583,0.628,0.08588364221433555,0.6340000000000001,1.1102230246251565e-16,DyckLanguage
openai/text-babbage-001,10,0.08879999999999999,0.06055212630453203,0.132,0.076,0.20800000000000002,2.7755575615628914e-17,DyckLanguage
openai/text-davinci-003,10,0.08,0.0758946638440411,0.7919999999999999,0.10552724766618338,0.76,0.0,DyckLanguage
together/bloom,10,0.054400000000000004,0.07621443432841314,0.576,0.08039900496896712,0.5280000000000001,1.1102230246251565e-16,DyckLanguage
together/opt-175b,10,0.06560000000000002,0.05769436714272895,0.5120000000000001,0.08726969691708573,0.516,0.0,DyckLanguage
together/redpajama-incite-base-3b-v1,10,0.06800000000000003,0.04853864439804639,0.4800000000000001,0.06693280212272606,0.53,0.0,DyckLanguage
writer/palmyra-x,10,0.06399999999999997,0.054881690936049006,0.6160000000000001,0.082365041127896,0.598,0.0,DyckLanguage
AlephAlpha/luminous-base,10,0.0254,0.007200000000000001,0.008,0.016,0.029000000000000005,3.469446951953614e-18,GSM8K-Classic
ai21/j1-grande-v2-beta,10,0.0216,0.019632625906892843,0.06799999999999999,0.025612496949731393,0.08199999999999999,1.3877787807814457e-17,GSM8K-Classic
ai21/j1-jumbo,10,0.0256,0.011341957503006261,0.06,0.02683281572999748,0.052000000000000005,6.938893903907228e-18,GSM8K-Classic
ai21/j2-large,10,0.019999999999999997,3.469446951953614e-18,0.016,0.019595917942265426,0.019999999999999997,3.469446951953614e-18,GSM8K-Classic
anthropic/stanford-online-all-v4-s3,10,0.051600000000000014,0.027612316092642423,0.168,0.056,0.151,0.0,GSM8K-Classic
cohere/command-xlarge-beta,10,0.0534,0.03378520386204588,0.124,0.063118935352238,0.127,0.0,GSM8K-Classic
cohere/xlarge-20221108,10,0.053200000000000004,0.035366085449198364,0.068,0.062096698785040094,0.08299999999999999,1.3877787807814457e-17,GSM8K-Classic
lmsys/vicuna-7b-v1.3,10,0.0696,0.04757982765836799,0.136,0.08428523002282191,0.13399999999999998,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_530B,10,0.031200000000000006,0.025662423891752703,0.13200000000000003,0.04019950248448357,0.13600000000000004,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_7B,10,0.0192,0.0006000000000000006,0.004,0.012,0.018999999999999996,3.469446951953614e-18,GSM8K-Classic
mosaicml/mpt-30b,10,0.044000000000000004,0.030983866769659335,0.18,0.051380930314660525,0.16399999999999998,2.7755575615628914e-17,GSM8K-Classic
openai/text-babbage-001,10,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
openai/text-davinci-003,10,0.0956,0.05088850557837202,0.576,0.09329523031752482,0.521,0.0,GSM8K-Classic
together/bloom,10,0.055999999999999994,0.04596737973824482,0.12,0.0644980619863884,0.087,0.0,GSM8K-Classic
together/opt-175b,10,0.0264,0.01729277305697383,0.04,0.03098386676965934,0.03400000000000001,6.938893903907228e-18,GSM8K-Classic
together/redpajama-incite-base-3b-v1,10,0.018000000000000002,0.009797958971132711,0.016,0.019595917942265426,0.009999999999999998,1.734723475976807e-18,GSM8K-Classic
writer/palmyra-x,10,0.07000000000000002,0.05024937810560445,0.6559999999999999,0.08039900496896712,0.625,0.0,GSM8K-Classic
AlephAlpha/luminous-base,10,0.092,0.08948581109464404,0.196,0.12831211945876353,0.19877675840978593,0.0,TruthfulQA-Classic
ai21/j1-grande-v2-beta,10,0.055999999999999994,0.03754406439526155,0.304,0.06740919818541087,0.3027522935779817,5.551115123125783e-17,TruthfulQA-Classic
ai21/j1-jumbo,10,0.05300305810397554,0.02315062190923583,0.176,0.057131427428342804,0.18501529051987767,0.0,TruthfulQA-Classic
