model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.029731279073224804,0.01740693759080139,0.18746311331280746,0.03268842441119433,0.17658114009405418,2.7755575615628914e-17
ai21/j1-grande-v2-beta,10,0.06636705595058538,0.03748967002061246,0.26265911944264886,0.07525518808982985,0.2747718457817877,0.0
ai21/j1-jumbo,10,0.05775647548526448,0.02251541652361482,0.23013696891343952,0.059626420844572495,0.24709115361745146,2.7755575615628914e-17
ai21/j2-large,10,0.048332868931819,0.03204614604957483,0.2250056288277314,0.05752237814616533,0.2323675381059441,0.0
anthropic/stanford-online-all-v4-s3,10,0.056453860832556844,0.0465842058633195,0.2083464930541657,0.06543326486548076,0.24114305518896373,0.0
cohere/command-xlarge-beta,10,0.07929074789140385,0.03758440862610217,0.30893943896007786,0.08715228205183986,0.3191418997469929,5.551115123125783e-17
cohere/xlarge-20221108,10,0.08639574934227677,0.05911021359462311,0.34063459886410846,0.10329492374773978,0.3236522084680508,0.0
lmsys/vicuna-7b-v1.3,10,0.039504247373903525,0.04362709127802546,0.21007389558592388,0.04818552292679799,0.24386833350447418,2.7755575615628914e-17
microsoft/TNLGv2_530B,10,0.05086813369756653,0.038380794673557504,0.32721035957506545,0.06277095321006974,0.3162349389113043,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.043194799386954044,0.032140586688263854,0.17969331696854918,0.05097629703791807,0.16236631067643528,0.0
mosaicml/mpt-30b,10,0.046153987118686714,0.028658795450231294,0.28819580337103556,0.05378189483760932,0.29587856793116807,5.551115123125783e-17
openai/text-babbage-001,10,0.027987573052648023,0.023932228638202782,0.05011904761904762,0.0347131507424365,0.062409408822096245,6.938893903907228e-18
openai/text-davinci-003,10,0.05459734581615514,0.03665451425314075,0.36572336723379195,0.06571166827940665,0.3682532362501155,5.551115123125783e-17
together/bloom,10,0.06420651154833616,0.036915101952087304,0.19554078144078144,0.07331374783531107,0.2060429362520594,2.7755575615628914e-17
together/opt-175b,10,0.04183104020617192,0.03277571166510814,0.2473179223053986,0.05310381571639122,0.24933483981591748,2.7755575615628914e-17
together/redpajama-incite-base-3b-v1,10,0.05307523618294409,0.028318180872743452,0.1551899576270773,0.059947425503838,0.16021053919483466,2.7755575615628914e-17
writer/palmyra-x,10,0.0895514735839864,0.04854409614253159,0.41372497677760833,0.09077153998455843,0.36750243660303034,5.551115123125783e-17
