model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/claude-3-haiku-20240307,1,0.0245,0.0,0.2872,0.0,0.3117,0.0,LegalBench
cohere/command-light,1,0.0311,0.0,0.369,0.0,0.4001,0.0,LegalBench
cohere/command,1,0.0044,0.0,0.4885,0.0,0.4929,0.0,LegalBench
databricks/dbrx-instruct,1,0.0215,0.0,0.3816,0.0,0.403,0.0,LegalBench
google/gemini-1.5-flash-001,1,0.011,0.0,0.5914,0.0,0.6023,0.0,LegalBench
google/gemini-2.0-flash-exp,1,0.0038,0.0,0.5765,0.0,0.5804,0.0,LegalBench
meta/llama-2-13b,1,0.0231,0.0,0.566,0.0,0.5892,0.0,LegalBench
meta/llama-3.1-405b-instruct-turbo,1,0.0034,0.0,0.5765,0.0,0.5799,0.0,LegalBench
meta/llama-3.1-8b-instruct-turbo,1,0.029,0.0,0.1992,0.0,0.2281,0.0,LegalBench
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0083,0.0,0.5681,0.0,0.5765,0.0,LegalBench
openai/gpt-4-turbo-2024-04-09,1,0.0134,0.0,0.6583,0.0,0.6717,0.0,LegalBench
qwen/qwen2-72b-instruct,1,0.004,0.0,0.6709,0.0,0.6668,0.0,LegalBench
snowflake/snowflake-arctic-instruct,1,0.0153,0.0,0.5451,0.0,0.5603,0.0,LegalBench
01-ai/yi-34b,1,0.0044,0.0,0.1602,0.0,0.1557,0.0,WMT-14 Translation
01-ai/yi-6b,1,0.0004,0.0,0.1063,0.0,0.1067,0.0,WMT-14 Translation
01-ai/yi-large-preview,1,0.0023,0.0,0.1624,0.0,0.1601,0.0,WMT-14 Translation
AlephAlpha/luminous-extended,1,0.0001,0.0,0.0767,0.0,0.0769,0.0,WMT-14 Translation
ai21/j2-jumbo,1,0.001,0.0,0.1022,0.0,0.1032,0.0,WMT-14 Translation
ai21/jamba-1.5-mini,1,0.0013,0.0,0.1636,0.0,0.1648,0.0,WMT-14 Translation
ai21/jamba-instruct,1,0.0024,0.0,0.1457,0.0,0.148,0.0,WMT-14 Translation
anthropic/claude-3-5-sonnet-20240620,1,0.0015,0.0,0.2035,0.0,0.205,0.0,WMT-14 Translation
anthropic/claude-3-5-sonnet-20241022,1,0.0052,0.0,0.2075,0.0,0.2023,0.0,WMT-14 Translation
anthropic/claude-3-haiku-20240307,1,0.0048,0.0,0.1347,0.0,0.1299,0.0,WMT-14 Translation
cohere/command-light,1,0.0013,0.0,0.022,0.0,0.0233,0.0,WMT-14 Translation
cohere/command,1,0.0045,0.0,0.0846,0.0,0.0802,0.0,WMT-14 Translation
databricks/dbrx-instruct,1,0.0095,0.0,0.1261,0.0,0.1166,0.0,WMT-14 Translation
google/gemini-1.5-flash-001,1,0.0012,0.0,0.2017,0.0,0.2029,0.0,WMT-14 Translation
google/gemini-2.0-flash-exp,1,0.0048,0.0,0.1859,0.0,0.1908,0.0,WMT-14 Translation
meta/llama-2-13b,1,0.0017,0.0,0.1535,0.0,0.1518,0.0,WMT-14 Translation
meta/llama-3.1-405b-instruct-turbo,1,0.0027,0.0,0.2117,0.0,0.209,0.0,WMT-14 Translation
meta/llama-3.1-8b-instruct-turbo,1,0.008,0.0,0.168,0.0,0.16,0.0,WMT-14 Translation
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0001,0.0,0.1982,0.0,0.1983,0.0,WMT-14 Translation
openai/gpt-4-turbo-2024-04-09,1,0.0014,0.0,0.1956,0.0,0.1942,0.0,WMT-14 Translation
qwen/qwen2-72b-instruct,1,0.0011,0.0,0.184,0.0,0.1851,0.0,WMT-14 Translation
snowflake/snowflake-arctic-instruct,1,0.0027,0.0,0.1527,0.0,0.1554,0.0,WMT-14 Translation
