model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
meta/llama-13b,10,0.07703773584905663,0.0667128189600705,0.796,0.10190191362285597,0.7948113207547169,0.0
meta/llama-2-13b,10,0.0648679245283019,0.05849402302626379,0.8480000000000001,0.0872696969170857,0.8443396226415094,0.0
meta/llama-2-70b,10,0.05637735849056604,0.03437079240568246,0.86,0.06511528238439884,0.8490566037735849,0.0
meta/llama-2-7b,10,0.05199999999999998,0.03105584721332547,0.804,0.06053098380168621,0.8018867924528303,1.1102230246251565e-16
meta/llama-30b,10,0.06400000000000002,0.049154966698768024,0.8560000000000001,0.08039900496896712,0.8490566037735849,0.0
meta/llama-65b,10,0.048396226415094355,0.042308770247690274,0.8480000000000001,0.06400000000000002,0.8419811320754716,0.0
meta/llama-7b,10,0.05788679245283016,0.04586798273864506,0.844,0.07255342858886822,0.8301886792452831,0.0
mistralai/mistral-7b-v0.1,10,0.06399999999999999,0.036766420398528385,0.808,0.07332121111929343,0.7995283018867925,0.0
mosaicml/mpt-instruct-30b,10,0.09796226415094338,0.05464150943396228,0.8240000000000001,0.11199999999999999,0.8301886792452831,0.0
openai/ada,10,0.08020754716981131,0.04382959981410646,0.576,0.08979977728257459,0.5589622641509433,1.1102230246251565e-16
openai/babbage,10,0.05320754716981131,0.03715515466227978,0.5720000000000001,0.06462197768561405,0.5660377358490567,1.1102230246251565e-16
openai/curie,10,0.04,0.025153038172329854,0.792,0.0466476151587624,0.7995283018867925,0.0
openai/davinci,10,0.04964150943396226,0.042317284659931564,0.8560000000000001,0.062481997407253256,0.8372641509433961,1.1102230246251565e-16
openai/gpt-3.5-turbo-0301,10,0.04279245283018866,0.027741983662481123,0.788,0.05075431016179807,0.7830188679245282,1.1102230246251565e-16
openai/gpt-3.5-turbo-0613,10,0.050490566037735864,0.02234462590581396,0.8640000000000001,0.054258639865002144,0.8537735849056605,1.1102230246251565e-16
openai/text-ada-001,10,0.0747547169811321,0.03917437807384326,0.6,0.08000000000000002,0.5731132075471698,0.0
openai/text-curie-001,10,0.03092452830188681,0.018615901745357592,0.788,0.036,0.7853773584905659,1.1102230246251565e-16
openai/text-davinci-002,10,0.054490566037735874,0.036187656152535885,0.86,0.06511528238439884,0.8537735849056605,1.1102230246251565e-16
stanford/alpaca-7b,10,0.07022641509433963,0.048366760679477434,0.708,0.08207313811473277,0.7311320754716981,0.0
tiiuae/falcon-40b-instruct,10,0.041283018867924515,0.03180538900357803,0.736,0.05122499389946278,0.7264150943396226,0.0
tiiuae/falcon-40b,10,0.052000000000000025,0.03965321821099951,0.8520000000000001,0.06462197768561406,0.8419811320754716,0.0
tiiuae/falcon-7b-instruct,10,0.053811320754716986,0.03399137117485472,0.8400000000000001,0.061967733539318684,0.8254716981132075,0.0
tiiuae/falcon-7b,10,0.029811320754716996,0.03429646884168834,0.716,0.04543126676640219,0.7169811320754718,1.1102230246251565e-16
together/glm,10,0.04252830188679246,0.02431360317589315,0.6399999999999999,0.047328638264796934,0.6273584905660378,0.0
together/gpt-j-6b,10,0.05599999999999998,0.03300299348861679,0.6639999999999999,0.06499230723708765,0.6650943396226416,1.1102230246251565e-16
together/gpt-neox-20b,10,0.048377358490566034,0.035114135216320404,0.692,0.05946427498927402,0.6981132075471698,0.0
together/opt-66b,10,0.049207547169811336,0.028914230957592366,0.728,0.05600000000000001,0.7169811320754718,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.03590566037735847,0.026593842653331104,0.704,0.044542114902640165,0.7004716981132075,0.0
together/redpajama-incite-instruct-3b-v1,10,0.06,0.047362568417986486,0.74,0.07641989269817119,0.7382075471698112,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.0448301886792453,0.037425820782338956,0.756,0.057827329179203836,0.7641509433962266,1.1102230246251565e-16
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.060924528301886785,0.04740133369910866,0.5280000000000001,0.07547184905645282,0.5117924528301888,1.1102230246251565e-16
together/ul2,10,0.04983018867924529,0.02659148652428777,0.6279999999999999,0.05381449618829483,0.6108490566037734,1.1102230246251565e-16
together/yalm,10,0.04452830188679245,0.019113868751251935,0.384,0.047999999999999994,0.37735849056603776,0.0
writer/palmyra-instruct-30,10,0.04447169811320757,0.03574650674889815,0.8400000000000001,0.05656854249492382,0.8325471698113207,0.0
