model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
together/bloom,1,0.0234,0.0,0.28,0.0,0.3034,0.0,MMLU-Classic
together/opt-175b,1,0.1922,0.0,0.12,0.0,0.3122,0.0,MMLU-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0575,0.0,0.2,0.0,0.2575,0.0,MMLU-Classic
together/yalm,1,0.1216,0.0,0.12,0.0,0.2416,0.0,MMLU-Classic
AlephAlpha/luminous-base,1,0.1075,0.0,0.6,0.0,0.7075,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,1,0.0089,0.0,0.76,0.0,0.7689,0.0,EntityDataImputation
ai21/j1-jumbo,1,0.0723,0.0,0.64,0.0,0.7123,0.0,EntityDataImputation
ai21/j2-large,1,0.077,0.0,0.64,0.0,0.717,0.0,EntityDataImputation
anthropic/stanford-online-all-v4-s3,1,0.0441,0.0,0.68,0.0,0.7241,0.0,EntityDataImputation
cohere/command-xlarge-beta,1,0.0582,0.0,0.68,0.0,0.7382,0.0,EntityDataImputation
cohere/xlarge-20221108,1,0.0159,0.0,0.76,0.0,0.7759,0.0,EntityDataImputation
lmsys/vicuna-13b-v1.3,1,0.1146,0.0,0.6,0.0,0.7146,0.0,EntityDataImputation
meta/llama-7b,1,0.0098,0.0,0.84,0.0,0.8302,0.0,EntityDataImputation
microsoft/TNLGv2_530B,1,0.0325,0.0,0.76,0.0,0.7925,0.0,EntityDataImputation
mistralai/mistral-7b-v0.1,1,0.0395,0.0,0.76,0.0,0.7995,0.0,EntityDataImputation
openai/text-babbage-001,1,0.004,0.0,0.68,0.0,0.684,0.0,EntityDataImputation
stanford/alpaca-7b,1,0.0911,0.0,0.64,0.0,0.7311,0.0,EntityDataImputation
together/bloom,1,0.1569,0.0,0.52,0.0,0.6769,0.0,EntityDataImputation
together/opt-175b,1,0.0346,0.0,0.68,0.0,0.7146,0.0,EntityDataImputation
together/redpajama-incite-instruct-3b-v1,1,0.0182,0.0,0.72,0.0,0.7382,0.0,EntityDataImputation
together/yalm,1,0.0226,0.0,0.4,0.0,0.3774,0.0,EntityDataImputation
AlephAlpha/luminous-base,1,0.087,0.0,0.6,0.0,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,1,0.258,0.0,0.32,0.0,0.578,0.0,LegalSupport
ai21/j1-jumbo,1,0.122,0.0,0.36,0.0,0.482,0.0,LegalSupport
ai21/j2-large,1,0.076,0.0,0.64,0.0,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,1,0.039,0.0,0.64,0.0,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,1,0.081,0.0,0.68,0.0,0.599,0.0,LegalSupport
cohere/xlarge-20221108,1,0.019,0.0,0.52,0.0,0.539,0.0,LegalSupport
lmsys/vicuna-13b-v1.3,1,0.032,0.0,0.6,0.0,0.568,0.0,LegalSupport
meta/llama-7b,1,0.124,0.0,0.36,0.0,0.484,0.0,LegalSupport
microsoft/TNLGv2_530B,1,0.029,0.0,0.56,0.0,0.589,0.0,LegalSupport
mistralai/mistral-7b-v0.1,1,0.086,0.0,0.68,0.0,0.594,0.0,LegalSupport
openai/text-babbage-001,1,0.123,0.0,0.64,0.0,0.517,0.0,LegalSupport
stanford/alpaca-7b,1,0.12,0.0,0.36,0.0,0.48,0.0,LegalSupport
together/bloom,1,0.106,0.0,0.64,0.0,0.534,0.0,LegalSupport
together/opt-175b,1,0.158,0.0,0.36,0.0,0.518,0.0,LegalSupport
together/redpajama-incite-instruct-3b-v1,1,0.123,0.0,0.36,0.0,0.483,0.0,LegalSupport
together/yalm,1,0.123,0.0,0.36,0.0,0.483,0.0,LegalSupport
AlephAlpha/luminous-base,1,0.0398,0.0,0.28,0.0,0.2402,0.0,WikiFact
ai21/j1-grande-v2-beta,1,0.005,0.0,0.28,0.0,0.285,0.0,WikiFact
ai21/j1-jumbo,1,0.1358,0.0,0.12,0.0,0.2558,0.0,WikiFact
ai21/j2-large,1,0.1047,0.0,0.0833,0.0,0.188,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,1,0.0151,0.0,0.28,0.0,0.2951,0.0,WikiFact
cohere/command-xlarge-beta,1,0.0335,0.0,0.36,0.0,0.3265,0.0,WikiFact
cohere/xlarge-20221108,1,0.0561,0.0,0.36,0.0,0.3039,0.0,WikiFact
lmsys/vicuna-13b-v1.3,1,0.0476,0.0,0.2,0.0,0.2476,0.0,WikiFact
meta/llama-7b,1,0.0458,0.0,0.12,0.0,0.1658,0.0,WikiFact
microsoft/TNLGv2_530B,1,0.1831,0.0,0.12,0.0,0.3031,0.0,WikiFact
mistralai/mistral-7b-v0.1,1,0.0026,0.0,0.32,0.0,0.3226,0.0,WikiFact
openai/text-babbage-001,1,0.0748,0.0,0.04,0.0,0.1148,0.0,WikiFact
stanford/alpaca-7b,1,0.0813,0.0,0.12,0.0,0.2013,0.0,WikiFact
together/bloom,1,0.0654,0.0,0.12,0.0,0.1854,0.0,WikiFact
together/opt-175b,1,0.1063,0.0,0.08,0.0,0.1863,0.0,WikiFact
together/redpajama-incite-instruct-3b-v1,1,0.0347,0.0,0.12,0.0,0.1547,0.0,WikiFact
together/yalm,1,0.0401,0.0,0.08,0.0,0.0399,0.0,WikiFact
AlephAlpha/luminous-base,1,0.0244,0.0,0.3544,0.0,0.33,0.0,QuAC
ai21/j1-grande-v2-beta,1,0.1455,0.0,0.5338,0.0,0.3883,0.0,QuAC
ai21/j1-jumbo,1,0.102,0.0,0.4477,0.0,0.3456,0.0,QuAC
anthropic/stanford-online-all-v4-s3,1,0.1049,0.0,0.5162,0.0,0.4113,0.0,QuAC
cohere/command-xlarge-beta,1,0.0018,0.0,0.4314,0.0,0.4333,0.0,QuAC
cohere/xlarge-20221108,1,0.0086,0.0,0.3868,0.0,0.3782,0.0,QuAC
lmsys/vicuna-13b-v1.3,1,0.0711,0.0,0.4695,0.0,0.3984,0.0,QuAC
meta/llama-7b,1,0.1224,0.0,0.4541,0.0,0.3317,0.0,QuAC
microsoft/TNLGv2_530B,1,0.115,0.0,0.5081,0.0,0.3931,0.0,QuAC
mistralai/mistral-7b-v0.1,1,0.1097,0.0,0.5367,0.0,0.4269,0.0,QuAC
openai/text-babbage-001,1,0.0536,0.0,0.3242,0.0,0.2706,0.0,QuAC
stanford/alpaca-7b,1,0.0679,0.0,0.3371,0.0,0.2691,0.0,QuAC
together/bloom,1,0.1168,0.0,0.4593,0.0,0.3425,0.0,QuAC
together/opt-175b,1,0.0805,0.0,0.4446,0.0,0.364,0.0,QuAC
together/redpajama-incite-instruct-3b-v1,1,0.0017,0.0,0.2614,0.0,0.2596,0.0,QuAC
together/yalm,1,0.0177,0.0,0.1316,0.0,0.1494,0.0,QuAC
AlephAlpha/luminous-base,1,0.0433,0.0,0.1333,0.0,0.1766,0.0,NaturalQA-Classic
ai21/j1-grande-v2-beta,1,0.0904,0.0,0.1844,0.0,0.2748,0.0,NaturalQA-Classic
ai21/j1-jumbo,1,0.0346,0.0,0.2125,0.0,0.2471,0.0,NaturalQA-Classic
ai21/j2-large,1,0.0715,0.0,0.1609,0.0,0.2324,0.0,NaturalQA-Classic
anthropic/stanford-online-all-v4-s3,1,0.058,0.0,0.1831,0.0,0.2411,0.0,NaturalQA-Classic
cohere/command-xlarge-beta,1,0.1228,0.0,0.1963,0.0,0.3191,0.0,NaturalQA-Classic
cohere/xlarge-20221108,1,0.0359,0.0,0.3595,0.0,0.3237,0.0,NaturalQA-Classic
lmsys/vicuna-13b-v1.3,1,0.0402,0.0,0.2413,0.0,0.2814,0.0,NaturalQA-Classic
meta/llama-7b,1,0.0611,0.0,0.1927,0.0,0.2537,0.0,NaturalQA-Classic
microsoft/TNLGv2_530B,1,0.1009,0.0,0.2153,0.0,0.3162,0.0,NaturalQA-Classic
mistralai/mistral-7b-v0.1,1,0.0193,0.0,0.3363,0.0,0.3169,0.0,NaturalQA-Classic
openai/text-babbage-001,1,0.0001,0.0,0.0625,0.0,0.0624,0.0,NaturalQA-Classic
stanford/alpaca-7b,1,0.0315,0.0,0.2644,0.0,0.2329,0.0,NaturalQA-Classic
together/bloom,1,0.0471,0.0,0.159,0.0,0.206,0.0,NaturalQA-Classic
together/opt-175b,1,0.0582,0.0,0.1911,0.0,0.2493,0.0,NaturalQA-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0261,0.0,0.1428,0.0,0.1689,0.0,NaturalQA-Classic
together/yalm,1,0.0031,0.0,0.0567,0.0,0.0598,0.0,NaturalQA-Classic
