model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.05018396226415095,0.02976735174010414,0.738,0.05827520913733387,0.7409198113207547,0.0
AlephAlpha/luminous-supreme,10,0.04696226415094342,0.033443224578424226,0.742,0.05758472019555189,0.7448113207547171,1.1102230246251565e-16
ai21/j1-grande,10,0.05199999999999999,0.039010199394739986,0.792,0.06462197768561405,0.7990566037735849,0.0
ai21/j1-large,10,0.04,0.023340481081969396,0.776,0.0463033476111609,0.7751179245283019,0.0
ai21/j2-grande,10,0.05373584905660378,0.04744776971404026,0.74,0.07155417527999328,0.7443396226415093,1.1102230246251565e-16
ai21/j2-jumbo,10,0.05468396226415094,0.042106569014197584,0.34,0.06870225614927067,0.34658018867924534,5.551115123125783e-17
cohere/command-medium-beta,10,0.043622641509433964,0.031597893004006304,0.33799999999999997,0.052497618993626746,0.32594339622641505,5.551115123125783e-17
cohere/large-20220720,10,0.042,0.02400671111817038,0.25000000000000006,0.04753945729601886,0.2410377358490566,0.0
cohere/medium-20220720,10,0.04606132075471698,0.0268724390684596,0.22600000000000003,0.05295280917949491,0.2196933962264151,0.0
cohere/medium-20221108,10,0.03466037735849055,0.018877318416221037,0.798,0.03944616584663203,0.7966981132075472,1.1102230246251565e-16
cohere/small-20220720,10,0.03261320754716977,0.028124597619842255,0.796,0.04270831300812524,0.8015330188679245,0.0
cohere/xlarge-20220609,10,0.038,0.023980386569324514,0.2700000000000001,0.044045431091090485,0.27889150943396224,0.0
eleutherai/pythia-12b-v0,10,0.04,0.02885965513881309,0.708,0.049152822909778036,0.7038915094339623,0.0
eleutherai/pythia-6.9b,10,0.048000000000000015,0.027188346992326546,0.524,0.05351635264103862,0.5106132075471698,0.0
lmsys/vicuna-13b-v1.3,10,0.037740566037735845,0.022613910065362106,0.49000000000000005,0.043127717305695645,0.4987028301886792,0.0
meta/llama-13b,10,0.05828301886792453,0.03213188850918918,0.45599999999999996,0.05851495535331117,0.4242924528301887,0.0
meta/llama-2-13b,10,0.048000000000000015,0.03518534337215492,0.536,0.05919459434779498,0.5298349056603773,1.1102230246251565e-16
meta/llama-2-70b,10,0.06124999999999999,0.045027769209677736,0.5660000000000001,0.07269112738154498,0.54375,0.0
meta/llama-2-7b,10,0.026127358490566088,0.019998834070678796,0.7659999999999999,0.03231098884280705,0.7597877358490566,0.0
meta/llama-30b,10,0.05299056603773585,0.029272987486227208,0.796,0.06053098380168623,0.7950471698113207,0.0
meta/llama-65b,10,0.04585377358490565,0.04008415630946538,0.596,0.06053098380168622,0.5892688679245283,0.0
meta/llama-7b,10,0.04866981132075472,0.027132566272754045,0.394,0.04651881339845203,0.3633254716981132,0.0
mistralai/mistral-7b-v0.1,10,0.04399999999999999,0.02838008105228028,0.556,0.051999999999999984,0.5498820754716982,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.03964150943396228,0.032547159215201994,0.32999999999999996,0.0483735464897913,0.34705188679245286,0.0
openai/ada,10,0.03387735849056604,0.02918274506398534,0.766,0.042941821107167766,0.7535377358490567,1.1102230246251565e-16
openai/babbage,10,0.044830188679245285,0.028994690224793816,0.544,0.05276362383309167,0.5358490566037737,1.1102230246251565e-16
openai/curie,10,0.0570188679245283,0.036555580022183724,0.44800000000000006,0.0664529909033446,0.4349056603773585,0.0
openai/davinci,10,0.03875471698113207,0.028777785032145092,0.268,0.04308131845707603,0.24622641509433957,5.551115123125783e-17
openai/gpt-3.5-turbo-0301,10,0.07894811320754716,0.051444914322828474,0.648,0.09217374897442329,0.6284198113207548,0.0
openai/gpt-3.5-turbo-0613,10,0.043000000000000024,0.03045077995717022,0.6579999999999999,0.048538644398046386,0.6375,0.0
openai/text-ada-001,10,0.036070754716981124,0.019538289306410724,0.812,0.03919183588453084,0.7998820754716982,1.1102230246251565e-16
openai/text-curie-001,10,0.05459433962264152,0.04215666847025767,0.712,0.06645299090334462,0.6935141509433962,0.0
openai/text-davinci-002,10,0.050424528301886797,0.04289195451796235,0.7100000000000001,0.06526867548832287,0.698938679245283,0.0
stanford/alpaca-7b,10,0.04311320754716984,0.03871356048002999,0.528,0.047497368348151665,0.494811320754717,5.551115123125783e-17
tiiuae/falcon-40b,10,0.030000000000000006,0.030335638760311007,0.7379999999999999,0.042379240200834174,0.7429245283018868,0.0
tiiuae/falcon-40b-instruct,10,0.06387735849056603,0.034576448543435244,0.67,0.06999999999999999,0.6893867924528302,0.0
tiiuae/falcon-7b,10,0.03891509433962261,0.02425383448047037,0.808,0.04578209256903838,0.8054245283018868,0.0
tiiuae/falcon-7b-instruct,10,0.035216981132075456,0.027063826303707024,0.8180000000000002,0.04422668877499196,0.8139150943396226,0.0
together/glm,10,0.033999999999999975,0.02913858961532597,0.8140000000000001,0.04476605857119878,0.8129716981132076,0.0
together/gpt-j-6b,10,0.042731132075471696,0.04162681302758776,0.29799999999999993,0.05963220606350229,0.2963443396226415,0.0
together/gpt-neox-20b,10,0.04816037735849057,0.040688581908899325,0.25600000000000006,0.06118823416311343,0.2408018867924528,2.7755575615628914e-17
together/opt-66b,10,0.035792452830188684,0.033640382419031487,0.20600000000000002,0.049030602688525056,0.20896226415094338,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.051622641509433964,0.03150699911505421,0.39,0.05882176467941097,0.3759433962264151,0.0
together/redpajama-incite-instruct-3b-v1,10,0.03883018867924527,0.03175251396521902,0.818,0.05015974481593781,0.8179245283018869,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.055311320754716974,0.034125038713193126,0.638,0.06477653896280657,0.6432783018867925,0.0
together/t0pp,10,0.05016981132075471,0.03444894478907607,0.43,0.0601664358259653,0.43915094339622646,5.551115123125783e-17
together/t5-11b,10,0.03445754716981131,0.027394494851458884,0.5740000000000001,0.043863424398922615,0.5777122641509432,1.1102230246251565e-16
together/ul2,10,0.05800000000000001,0.04000491943093606,0.266,0.07045565981523416,0.26662735849056596,5.551115123125783e-17
together/yalm,10,0.03600000000000001,0.023748684174075826,0.744,0.04270831300812525,0.75,0.0
writer/palmyra-instruct-30,10,0.059999999999999984,0.039611122539457096,0.592,0.07110555533852471,0.5813679245283019,0.0
