model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,1,0.012452830188679265,0.0,0.72,0.0,0.7075471698113207,0.0
ai21/j1-grande-v2-beta,1,0.011132075471698144,0.0,0.78,0.0,0.7688679245283019,0.0
ai21/j1-jumbo,1,0.047735849056603774,0.0,0.76,0.0,0.7122641509433962,0.0
ai21/j2-large,1,0.02301886792452834,0.0,0.74,0.0,0.7169811320754716,0.0
anthropic/stanford-online-all-v4-s3,1,0.03594339622641507,0.0,0.76,0.0,0.7240566037735849,0.0
cohere/command-xlarge-beta,1,0.0017924528301886955,0.0,0.74,0.0,0.7382075471698113,0.0
cohere/xlarge-20221108,1,0.06405660377358491,0.0,0.84,0.0,0.7759433962264151,0.0
lmsys/vicuna-7b-v1.3,1,0.0371698113207547,0.0,0.74,0.0,0.7028301886792453,0.0
microsoft/TNLGv2_530B,1,0.02754716981132066,0.0,0.82,0.0,0.7924528301886793,0.0
microsoft/TNLGv2_7B,1,0.03603773584905656,0.0,0.78,0.0,0.8160377358490566,0.0
mosaicml/mpt-30b,1,0.03141509433962264,0.0,0.82,0.0,0.8514150943396226,0.0
openai/text-babbage-001,1,0.003962264150943362,0.0,0.68,0.0,0.6839622641509434,0.0
openai/text-davinci-003,1,0.03566037735849059,0.0,0.88,0.0,0.8443396226415094,0.0
together/bloom,1,0.023113207547169723,0.0,0.7,0.0,0.6768867924528302,0.0
together/opt-175b,1,0.04537735849056601,0.0,0.76,0.0,0.714622641509434,0.0
together/redpajama-incite-base-3b-v1,1,0.014811320754716917,0.0,0.78,0.0,0.7948113207547169,0.0
writer/palmyra-x,1,0.005471698113207579,0.0,0.82,0.0,0.8254716981132075,0.0
