model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.03946698113207548,0.039549679003647586,0.496,0.054258639865002144,0.48266509433962257,5.551115123125783e-17
ai21/j1-grande-v2-beta,10,0.04427830188679246,0.021272055753936318,0.736,0.04882622246293481,0.7413915094339621,1.1102230246251565e-16
ai21/j1-jumbo,10,0.059268867924528304,0.027201141527362378,0.438,0.03736308338453881,0.38455188679245284,0.0
ai21/j2-large,10,0.07199528301886793,0.04308701776678908,0.636,0.08380930735902783,0.6399764150943398,1.1102230246251565e-16
anthropic/stanford-online-all-v4-s3,10,0.06630660377358491,0.04342236087540961,0.526,0.07432361670424818,0.4984669811320755,0.0
cohere/command-xlarge-beta,10,0.05367452830188679,0.04445365305001292,0.604,0.06858571279792898,0.591627358490566,0.0
cohere/xlarge-20221108,10,0.05914622641509434,0.03154804435909758,0.626,0.056603886792339624,0.6619103773584907,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.056990566037735856,0.02750901216450709,0.506,0.05370288632839021,0.47252358490566043,5.551115123125783e-17
microsoft/TNLGv2_530B,10,0.05766981132075473,0.03580630177615406,0.45999999999999996,0.05865151319446073,0.42582547169811324,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.07304245283018869,0.039690855477602996,0.5519999999999999,0.08207313811473278,0.5652122641509434,0.0
mosaicml/mpt-30b,10,0.05879716981132077,0.028611358331276367,0.43200000000000005,0.0581033561853358,0.40200471698113205,0.0
openai/text-babbage-001,10,0.03208490566037732,0.024418010382565507,0.7900000000000001,0.03492849839314596,0.8101415094339621,1.1102230246251565e-16
openai/text-davinci-003,10,0.06599999999999998,0.04297917835604716,0.7140000000000001,0.07644605941446554,0.6950471698113209,1.1102230246251565e-16
together/bloom,10,0.049405660377358496,0.04080078633045371,0.624,0.06311893535223799,0.6129716981132074,1.1102230246251565e-16
together/opt-175b,10,0.03994339622641509,0.028606270426694377,0.23199999999999998,0.044,0.21014150943396226,0.0
together/redpajama-incite-base-3b-v1,10,0.040000000000000015,0.02358842426583347,0.624,0.04543126676640219,0.6143867924528302,0.0
writer/palmyra-x,10,0.0031320754716981135,0.005150943396226415,0.002,0.006,0.0014150943396226414,0.0
