model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.048183962264150934,0.02878516624334166,0.724,0.05351635264103861,0.7409198113207547,0.0
AlephAlpha/luminous-supreme,10,0.04007547169811321,0.024512832567538133,0.75,0.04669047011971501,0.7448113207547171,1.1102230246251565e-16
ai21/j1-grande,10,0.031622641509433946,0.020265977922630712,0.784,0.0344093010681705,0.7990566037735849,0.0
ai21/j1-large,10,0.03800000000000001,0.031034441314510688,0.7659999999999999,0.04820788317277581,0.7751179245283019,0.0
ai21/j2-grande,10,0.04513207547169813,0.02812445007571225,0.762,0.050159744815937816,0.7443396226415093,1.1102230246251565e-16
ai21/j2-jumbo,10,0.046735849056603766,0.028763886781957494,0.388,0.036,0.34658018867924534,5.551115123125783e-17
cohere/command-medium-beta,10,0.08362264150943396,0.06060646684492263,0.378,0.08919641248391104,0.32594339622641505,5.551115123125783e-17
cohere/large-20220720,10,0.03420754716981132,0.02503536836000869,0.242,0.04237924020083418,0.2410377358490566,0.0
cohere/medium-20220720,10,0.03824528301886792,0.027446962107072693,0.246,0.03903844259188627,0.2196933962264151,0.0
cohere/medium-20221108,10,0.033339622641509435,0.0321572542304843,0.778,0.042379240200834195,0.7966981132075472,1.1102230246251565e-16
cohere/small-20220720,10,0.04291981132075469,0.027118787256909416,0.782,0.04686149805543993,0.8015330188679245,0.0
cohere/xlarge-20220609,10,0.04866509433962266,0.029916764797496668,0.308,0.04915282290977802,0.27889150943396224,0.0
eleutherai/pythia-12b-v0,10,0.038,0.027487775609146115,0.702,0.046861498055439925,0.7038915094339623,0.0
eleutherai/pythia-6.9b,10,0.04563207547169816,0.023160129499499915,0.5439999999999999,0.03878143885933063,0.5106132075471698,0.0
lmsys/vicuna-13b-v1.3,10,0.05451886792452833,0.04579114019038968,0.526,0.06575712889109439,0.4987028301886792,0.0
meta/llama-13b,10,0.04828301886792453,0.021539909311072494,0.446,0.04820788317277581,0.4242924528301887,0.0
meta/llama-2-13b,10,0.06403301886792452,0.04657300756682848,0.558,0.074,0.5298349056603773,1.1102230246251565e-16
meta/llama-2-70b,10,0.05924999999999999,0.0589364064055487,0.5599999999999999,0.08197560612767678,0.54375,0.0
meta/llama-2-7b,10,0.0240849056603774,0.017368376107398345,0.764,0.029393876913398165,0.7597877358490566,0.0
meta/llama-30b,10,0.029999999999999992,0.02062701924913794,0.7899999999999999,0.03605551275463988,0.7950471698113207,0.0
meta/llama-65b,10,0.050146226415094364,0.03993324574015413,0.596,0.06374950980203692,0.5892688679245283,0.0
meta/llama-7b,10,0.038669811320754734,0.0401206520209122,0.4,0.04195235392680606,0.3633254716981132,0.0
mistralai/mistral-7b-v0.1,10,0.036023584905660364,0.029798919680041166,0.5740000000000001,0.04004996878900156,0.5498820754716982,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.05317924528301885,0.032011183145685414,0.388,0.046647615158762396,0.34705188679245286,0.0
openai/ada,10,0.04812264150943395,0.02989810630145255,0.708,0.03370459909270542,0.7535377358490567,1.1102230246251565e-16
openai/babbage,10,0.074,0.0483550562315271,0.53,0.08820430828479979,0.5358490566037737,1.1102230246251565e-16
openai/curie,10,0.06603773584905662,0.03264543547116767,0.44400000000000006,0.07310266752998827,0.4349056603773585,0.0
openai/davinci,10,0.036754716981132085,0.035132237601717374,0.27,0.044944410108488465,0.24622641509433957,5.551115123125783e-17
openai/gpt-3.5-turbo-0301,10,0.05863207547169811,0.03090861950781626,0.6459999999999999,0.06390618123468182,0.6284198113207548,0.0
openai/gpt-3.5-turbo-0613,10,0.06500000000000003,0.03743327396848955,0.6439999999999999,0.07472616676907762,0.6375,0.0
openai/text-ada-001,10,0.03597641509433961,0.03318123689710904,0.78,0.04472135954999578,0.7998820754716982,1.1102230246251565e-16
openai/text-curie-001,10,0.043999999999999984,0.036199528458621656,0.6880000000000001,0.05670978751503131,0.6935141509433962,0.0
openai/text-davinci-002,10,0.061999999999999986,0.03732132257470957,0.698,0.07236021006050217,0.698938679245283,0.0
stanford/alpaca-7b,10,0.05407547169811324,0.045125942190688564,0.5360000000000001,0.057131427428342804,0.494811320754717,5.551115123125783e-17
tiiuae/falcon-40b,10,0.04141509433962265,0.02163468991598373,0.7580000000000001,0.04422668877499197,0.7429245283018868,0.0
tiiuae/falcon-40b-instruct,10,0.04575471698113206,0.03977880837312275,0.67,0.0574456264653803,0.6893867924528302,0.0
tiiuae/falcon-7b,10,0.029254716981132068,0.012596879822975004,0.794,0.029732137494636993,0.8054245283018868,0.0
tiiuae/falcon-7b-instruct,10,0.027566037735849015,0.01726508142662101,0.8020000000000002,0.030265491900843097,0.8139150943396226,0.0
together/glm,10,0.03378301886792452,0.024625323355720628,0.7900000000000001,0.03492849839314596,0.8129716981132076,0.0
together/gpt-j-6b,10,0.048924528301886795,0.030443880418412173,0.34199999999999997,0.03515679166249388,0.2963443396226415,0.0
together/gpt-neox-20b,10,0.025839622641509453,0.01518236127826052,0.254,0.026907248094147428,0.2408018867924528,2.7755575615628914e-17
together/opt-66b,10,0.02820754716981131,0.028052105309896987,0.22999999999999998,0.03376388603226826,0.20896226415094338,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.051622641509433964,0.045634442189981285,0.406,0.06200000000000001,0.3759433962264151,0.0
together/redpajama-incite-instruct-3b-v1,10,0.038754716981132045,0.021202577810322434,0.788,0.032496153618543834,0.8179245283018869,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.07534433962264152,0.05428103333833723,0.632,0.09217374897442329,0.6432783018867925,0.0
together/t0pp,10,0.04433962264150944,0.04392104716154277,0.4720000000000001,0.0530659966456864,0.43915094339622646,5.551115123125783e-17
together/t5-11b,10,0.06554245283018864,0.038169011547408885,0.5860000000000001,0.07539230729988304,0.5777122641509432,1.1102230246251565e-16
together/ul2,10,0.0306981132075472,0.02333190765321904,0.296,0.024979991993593593,0.26662735849056596,5.551115123125783e-17
together/yalm,10,0.03800000000000001,0.02561249694973138,0.746,0.04565084884205332,0.75,0.0
writer/palmyra-instruct-30,10,0.03427358490566039,0.03319218126481613,0.5820000000000001,0.047707441767506256,0.5813679245283019,0.0
