model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.03218057890645739,0.025006222538456354,0.5857032976360612,0.040706318537339095,0.5837293534792483,1.1102230246251565e-16
ai21/j1-grande-v2-beta,10,0.01874407540770534,0.014548583512947586,0.7076638573771692,0.01961621032031829,0.7210132370553414,1.1102230246251565e-16
ai21/j1-jumbo,10,0.03078016953892848,0.028070581870814064,0.6691767392886898,0.03363339799062919,0.6937566282838662,0.0
anthropic/stanford-online-all-v4-s3,10,0.02852280803057845,0.01967664423982694,0.7298351613098102,0.026307404966439556,0.7523882398229909,1.1102230246251565e-16
cohere/command-xlarge-beta,10,0.03315326809872989,0.023512652212516808,0.7317086784292399,0.03745837841008296,0.7474837818070331,0.0
cohere/xlarge-20221108,10,0.03468148861876412,0.01961479478483336,0.6000299730557836,0.03641401577956566,0.6162029530554662,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.03752891396713798,0.016977761287521514,0.644490053690053,0.040297612543533944,0.6530203634839659,1.1102230246251565e-16
microsoft/TNLGv2_530B,10,0.02509130073402376,0.01705230168575049,0.6793566291713871,0.02753491880189763,0.6920917228844294,1.1102230246251565e-16
microsoft/TNLGv2_7B,10,0.019415559039115536,0.01432086295486561,0.6132258192800754,0.02410217520519749,0.6121598929451972,1.1102230246251565e-16
mosaicml/mpt-30b,10,0.032991139506436507,0.025205066254446233,0.7316127308684532,0.04044039431455266,0.741008749094685,0.0
openai/text-babbage-001,10,0.04170068667165716,0.025618085372131116,0.37653333928382426,0.03175166227769689,0.41377666767461924,5.551115123125783e-17
openai/text-davinci-003,10,0.03421414972579033,0.024965380524404664,0.7549190940392071,0.04192275982294939,0.7609490587998355,1.1102230246251565e-16
together/bloom,10,0.028294175558095835,0.013636889698290315,0.6394556107172594,0.03065241837548106,0.646307937248457,0.0
together/opt-175b,10,0.034454638976317856,0.022042479029026008,0.6381793455182645,0.03420124278699292,0.6606129814375403,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.027436040655419602,0.019107224062360553,0.5616115865979836,0.031861821581150356,0.5717430555806153,0.0
writer/palmyra-x,10,0.03223029855021583,0.013567244093746869,0.7219917436316077,0.027045270929798228,0.7441596388241865,1.1102230246251565e-16
