model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.01808869726572947,0.009941104732418066,0.6287184609119789,0.01817987291180527,0.6384918304937928,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.02088974373895982,0.014843487882613969,0.6640476123073065,0.01856240279370491,0.6817153152854802,0.0
ai21/j1-grande,10,0.028465658419206553,0.017067883090902146,0.6608784711052131,0.03126487904568594,0.6720191030757199,0.0
ai21/j1-large,10,0.030583823263297394,0.020554357773512305,0.6264303401626595,0.03613069339989696,0.6191898385692063,0.0
ai21/j2-grande,10,0.03371589053480915,0.023092115491406474,0.7440496009339725,0.04069253636401401,0.7478078660506302,0.0
ai21/j2-jumbo,10,0.02589653866329884,0.01643966497272181,0.760992302902552,0.03066969462426187,0.7615052656785803,0.0
cohere/command-medium-beta,10,0.040673313833294554,0.03644620234543471,0.6944564684218231,0.04949779205235888,0.7175348718658977,1.1102230246251565e-16
cohere/large-20220720,10,0.029959751212289287,0.01373423499545533,0.5848644346838274,0.03284796722780225,0.5875527338885085,0.0
cohere/medium-20220720,10,0.023151064732256928,0.017396142524738048,0.5224697286681689,0.027073102184470163,0.5327480899717711,0.0
cohere/medium-20221108,10,0.03102975889185009,0.02415532454025408,0.5608038730823033,0.03680958982598893,0.5746378796376653,1.1102230246251565e-16
cohere/small-20220720,10,0.0250744930137241,0.015787864411503365,0.28422387819182904,0.027925741212538057,0.29413043361244157,0.0
cohere/xlarge-20220609,10,0.03416558416691763,0.015985819705026803,0.5841282930644834,0.03455889045291841,0.599245060700838,0.0
eleutherai/pythia-12b-v0,10,0.016790478074187477,0.014359585541030284,0.6147179088865049,0.021859786192258833,0.6115135995227472,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.03734904213252546,0.022344813895456003,0.5236430771917371,0.04174856571664659,0.5359434396596715,1.1102230246251565e-16
lmsys/vicuna-13b-v1.3,10,0.03522650946858106,0.02216488778971918,0.7006992859405801,0.041598526566696506,0.7020228446097436,0.0
meta/llama-13b,10,0.044497570353723426,0.021602457928157848,0.7107637600029654,0.0478335258911716,0.7233595432950441,1.1102230246251565e-16
meta/llama-2-13b,10,0.031200291280281588,0.021941646735769513,0.7366722127386449,0.035125441796733464,0.7515415562357874,1.1102230246251565e-16
meta/llama-2-70b,10,0.028051557035422225,0.017495907936855473,0.7639118471769629,0.03194844609345537,0.7724144020200702,0.0
meta/llama-2-7b,10,0.02540737019411554,0.01710099117698604,0.6905966914060961,0.025865109242817378,0.7069971329633625,0.0
meta/llama-30b,10,0.030772050904670188,0.02076394501699919,0.7510615376933181,0.03654286332155907,0.7575945056107682,0.0
meta/llama-65b,10,0.020600625358594127,0.019111297302366728,0.7692505744704834,0.028091682060520526,0.7685542636525075,1.1102230246251565e-16
meta/llama-7b,10,0.02569623521359843,0.01635397665072541,0.6666805922349022,0.02483836201066213,0.6843102498910322,0.0
mistralai/mistral-7b-v0.1,10,0.03396288749127398,0.025268447254914738,0.7090149259285133,0.03564494920385876,0.7318493243150195,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.0376947896644317,0.022970955112773892,0.7302021464794427,0.04328516669080879,0.7388598766200578,0.0
openai/ada,10,0.029867535544007156,0.020077213049415,0.3160892221795681,0.031455811216627626,0.33357338941761566,5.551115123125783e-17
openai/babbage,10,0.027056244177115368,0.02483731433408323,0.46068444656971613,0.033418156023763704,0.4759212237969755,0.0
openai/curie,10,0.024746896928687256,0.020195696875739612,0.598605615633041,0.030903639346074745,0.6066827534344884,0.0
openai/davinci,10,0.02802834085818403,0.022995534994504515,0.6583941228427015,0.0349870351312989,0.6678962222774205,0.0
openai/gpt-3.5-turbo-0301,10,0.0304945057354137,0.02218913420932047,0.6730524944703545,0.03758607332826884,0.6761443626383742,0.0
openai/gpt-3.5-turbo-0613,10,0.025968062512004363,0.016014965824744744,0.62014556536605,0.028302835711689407,0.6315371803381347,1.1102230246251565e-16
openai/text-ada-001,10,0.030733008180158415,0.018739049074086293,0.22643373009288506,0.0315545866011195,0.2437535977723781,2.7755575615628914e-17
openai/text-curie-001,10,0.021214013459476933,0.013774511055120038,0.5532266116927366,0.02384579541686971,0.5616616317166184,0.0
openai/text-davinci-002,10,0.026505233585270217,0.018301557214520522,0.748439344928123,0.02914002660231485,0.7621628012530614,0.0
stanford/alpaca-7b,10,0.029000628087524676,0.023106715308053184,0.3827125233176777,0.030229992879924297,0.40418586149035296,5.551115123125783e-17
tiiuae/falcon-40b,10,0.0348535075837505,0.015490475730722372,0.6651013493388925,0.03736936132157195,0.6727336926011189,1.1102230246251565e-16
tiiuae/falcon-40b-instruct,10,0.04054494007237171,0.02393312773371249,0.6298544558848124,0.046865494812348744,0.6343613577679382,0.0
tiiuae/falcon-7b,10,0.02087626656474435,0.0071623552182918816,0.6292153992710403,0.020783087131388017,0.636643799317106,0.0
tiiuae/falcon-7b-instruct,10,0.031760501373040165,0.02064685234512534,0.4611156126361893,0.030582175984140633,0.48347075681607193,0.0
together/glm,10,0.03553963817250514,0.02701071693625747,0.6437399206249554,0.03978796169386531,0.6639775789650579,1.1102230246251565e-16
together/gpt-j-6b,10,0.025527134676180695,0.02093819378945117,0.5408741713202495,0.03261570063729065,0.5459984894094314,0.0
together/gpt-neox-20b,10,0.03323033545914237,0.021180822660318028,0.5706300429788377,0.03883442834628367,0.5773210532398024,0.0
together/opt-66b,10,0.028544914966097457,0.0163965394301317,0.5975165590062531,0.02666365867884588,0.616822205371076,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.030699690299578097,0.018499730508771933,0.6111266364949687,0.032883265935086704,0.6253885380101794,1.1102230246251565e-16
together/redpajama-incite-instruct-3b-v1,10,0.028952414922003233,0.014974150643436553,0.645429003808075,0.03219596938149613,0.6505169378577588,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.028470558332130812,0.015086624335498221,0.6490990960743817,0.03218190045312249,0.6475166268617191,1.1102230246251565e-16
together/t0pp,10,0.014033210766064775,0.010895043910332735,0.15279361796145388,0.017766049319935286,0.1527717599079784,2.7755575615628914e-17
together/t5-11b,10,0.013970478736177006,0.007290144423988148,0.08891401206268659,0.015026723170024426,0.08416869093424538,0.0
together/ul2,10,0.010790836473193871,0.006902315081539371,0.08190039863862145,0.012000931852315062,0.07742136526610158,0.0
together/yalm,10,0.03426601921741603,0.015274338776468565,0.22695178202529398,0.03708973867934231,0.22131114529131124,0.0
writer/palmyra-instruct-30,10,0.03377097129163918,0.02880787114897912,0.6054579004625336,0.04349912450336065,0.6143008699614082,1.1102230246251565e-16
