model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.019368631726965062,0.016874779154922682,0.26648135873969203,0.022843190776206262,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.016385311276703972,0.014237919321711428,0.20169921420115483,0.02158487285408513,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.02866207605844593,0.013956016637863824,0.22434920879783893,0.031754231964435525,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.0417586910034627,0.03604684506147172,0.36385615455638287,0.05377346271750245,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.04094163888417027,0.02384987977852453,0.4577841610293499,0.045029395895777646,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.030689159675004418,0.03169474662124392,0.25564581458496977,0.040674976495020165,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.026063717460121573,0.024977672261669272,0.3311135061921021,0.036099508227932245,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.024893971376791002,0.017463743942567635,0.11058578099462801,0.03028428675646102,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.028463341717451296,0.01761245308210364,0.18164137689548648,0.03328761165638718,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.033943367015090764,0.017974350490785322,0.36011567956573665,0.038322341453221734,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.03540414444287732,0.02583573914521272,0.19343977590604305,0.04347251173946359,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.0324893299659738,0.01819120082245138,0.24296299569301852,0.0370127793482852,0.23889722222222218,2.7755575615628914e-17,MS MARCO
