model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.06139151471048625,0.05377608577051344,0.2394446876222674,0.07709409097922221,0.21266248055614084,0.0
AlephAlpha/luminous-supreme,10,0.06317677329814789,0.04486453768497944,0.2805921484651192,0.07103276014261836,0.24963284594432983,2.7755575615628914e-17
ai21/j1-grande,10,0.06104571257864486,0.04136390908865387,0.22943968364457135,0.0680719499468021,0.20108899353358795,0.0
ai21/j1-large,10,0.036863274766164175,0.024459892206648008,0.17109974177614506,0.04036995026006821,0.15300403871585547,2.7755575615628914e-17
ai21/j2-grande,10,0.048693715449330106,0.021346050964520868,0.3038748976528033,0.05236201451664017,0.2946579973170388,0.0
ai21/j2-jumbo,10,0.06537195774463754,0.03463225461503075,0.3422077987413018,0.0739787877252221,0.34205004642427894,5.551115123125783e-17
cohere/command-medium-beta,10,0.04478522141439981,0.03375015716157428,0.19884471124605177,0.05597718382844926,0.1954766173928793,0.0
cohere/large-20220720,10,0.05969804415045268,0.05562366013655666,0.22724437484251725,0.07649118779293958,0.19883757579014577,2.7755575615628914e-17
cohere/medium-20220720,10,0.04611616794937219,0.023806046399329848,0.14090432345255335,0.05105278664132968,0.1315747056867165,0.0
cohere/medium-20221108,10,0.05712959794086779,0.0474708796747168,0.17194880723960093,0.07422673022270919,0.1691797101987236,0.0
cohere/small-20220720,10,0.026128545592200486,0.024925302617293275,0.05520370095370096,0.03547784511110765,0.06193379096792819,6.938893903907228e-18
cohere/xlarge-20220609,10,0.053433736466120374,0.042241772873071355,0.2804279129955291,0.06771594305542672,0.27307382404412556,0.0
eleutherai/pythia-12b-v0,10,0.048182992631612236,0.044750971673780664,0.16839536017500142,0.06137378973859059,0.14478374909467082,0.0
eleutherai/pythia-6.9b,10,0.04487736601562689,0.029674727150434642,0.12922325672622348,0.052563671599724665,0.11775033905417578,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.057798505090292066,0.03650471312192024,0.26949765566545925,0.06731240078341347,0.2814266946694751,0.0
meta/llama-13b,10,0.06032709334466378,0.04586368170513499,0.3129365698492889,0.07337017542952844,0.2939720543425343,5.551115123125783e-17
meta/llama-2-13b,10,0.05652487295998485,0.034346146856089166,0.3148178734793011,0.0657894308125971,0.321634754023727,0.0
meta/llama-2-70b,10,0.07524962974679351,0.02216859131498487,0.42909843622037835,0.07721277712596943,0.4152369692555976,0.0
meta/llama-2-7b,10,0.06499720698861551,0.04720744190148087,0.2796210222253985,0.08008609861255774,0.27334437533216815,0.0
meta/llama-30b,10,0.05661022133761986,0.03964650911592186,0.39230879040809097,0.06616921425519387,0.3723538930186421,0.0
meta/llama-65b,10,0.05056208582777037,0.028558664298984866,0.38879843083554133,0.05800783463402034,0.3914841245762871,0.0
meta/llama-7b,10,0.05424913976277405,0.03670187285400592,0.26690323839016006,0.06416118561422297,0.2537374153406947,5.551115123125783e-17
mistralai/mistral-7b-v0.1,10,0.06082674917763635,0.037266789117637734,0.3158569811968626,0.07132699578338633,0.3169371011783254,5.551115123125783e-17
mosaicml/mpt-instruct-30b,10,0.040812020710872955,0.02187401340891428,0.25283258546759363,0.046010206188520544,0.2476215948124581,2.7755575615628914e-17
openai/ada,10,0.026400724358525425,0.019017334617307396,0.05421994320173411,0.03051432278878638,0.0655130104265065,0.0
openai/babbage,10,0.03207805392910042,0.01855377295628968,0.0894911151173938,0.036321441215910015,0.09683937632607535,1.3877787807814457e-17
openai/curie,10,0.04352764455816087,0.038790524895230785,0.18193791672574172,0.05756956956822865,0.1727126621407456,0.0
openai/davinci,10,0.05505377136380587,0.04214657369704513,0.2985694321337654,0.06665512327192182,0.2794815837117045,0.0
openai/gpt-3.5-turbo-0301,10,0.03450226822661425,0.020158956581725035,0.3353113671662117,0.039943312355322634,0.336461080752389,5.551115123125783e-17
openai/gpt-3.5-turbo-0613,10,0.03700028982384942,0.01939252455785302,0.290290323427462,0.04157905337119152,0.29432440033939544,0.0
openai/text-ada-001,10,0.017054521240277336,0.00920681678262421,0.026977545489740608,0.019043963941314548,0.02337898919508675,3.469446951953614e-18
openai/text-curie-001,10,0.03772166415792018,0.03158152913903364,0.12748406046690874,0.04879434408259474,0.13376330525843444,2.7755575615628914e-17
openai/text-davinci-002,10,0.053284823448706164,0.03504282725321252,0.30962038398556985,0.06337616367703147,0.31674316640821887,5.551115123125783e-17
stanford/alpaca-7b,10,0.03622021414625881,0.028106889252455323,0.23263508019416887,0.04584565706949763,0.23291232397977338,2.7755575615628914e-17
tiiuae/falcon-40b,10,0.0546190280124383,0.04139381488947617,0.33979551789029433,0.06833464624180598,0.3449976573669876,0.0
tiiuae/falcon-40b-instruct,10,0.046331054003777,0.02979129406698495,0.33832666367114617,0.05386848218963154,0.3498277242253657,5.551115123125783e-17
tiiuae/falcon-7b,10,0.059821554879282535,0.04276453497903729,0.28072927658623326,0.06643498624051161,0.24920442157671183,2.7755575615628914e-17
tiiuae/falcon-7b-instruct,10,0.043297255728289574,0.03285584917568213,0.1684249029280111,0.054344867155685414,0.16931630210177157,0.0
together/glm,10,0.059527138547300226,0.025858295951699466,0.11976052794814404,0.06490059282401017,0.11954899958788849,0.0
together/gpt-j-6b,10,0.050609413766191255,0.05011949466075835,0.12429047861196199,0.07101657627450833,0.11882034140579649,0.0
together/gpt-neox-20b,10,0.04361770827961098,0.03272238970568609,0.17677687543405673,0.052317903317087515,0.16141145138784446,0.0
together/opt-66b,10,0.047214189685486456,0.04279469868473306,0.2417299548132379,0.06153703526565099,0.22518428366069115,2.7755575615628914e-17
together/redpajama-incite-base-7b,10,0.04799298866045935,0.04165247999074096,0.2188760495488164,0.062232524430741315,0.20601646351662856,2.7755575615628914e-17
together/redpajama-incite-instruct-3b-v1,10,0.04117587526852233,0.027263513851252745,0.1722435941509471,0.04926928066764883,0.16888355335672983,2.7755575615628914e-17
together/redpajama-incite-instruct-7b,10,0.05208731515323689,0.03412252804423968,0.19138537158437288,0.06157929175109969,0.18214274493198174,2.7755575615628914e-17
together/t0pp,10,0.013445731098746892,0.007925526338531462,0.03463648546828205,0.014948287170231556,0.039125401061034466,0.0
together/t5-11b,10,0.07288495259727279,0.05494340143345603,0.18587159474098836,0.08873101285107335,0.16447530920804465,0.0
together/ul2,10,0.05392173396990332,0.04141618454376668,0.19260861585307004,0.06596977552852576,0.1761513240588444,0.0
