model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.07262557407930254,0.048101329191716634,0.5746870357289465,0.08663976206142726,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.04744912316354011,0.028571105529627307,0.723703051601581,0.05532171597013903,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.062312408159216626,0.04367793927497629,0.667247572477913,0.07132929657711608,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.045531339814218606,0.03540238071226116,0.7407859960243861,0.05649618928929158,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.03606907533851587,0.027761082360413268,0.7363238884320457,0.044126099640191326,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.034486972213833324,0.0279341614049209,0.624413560198376,0.04361484330154911,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,10,0.054589513516172895,0.019856903010473378,0.6818374146325699,0.054468890201071526,0.7020228446097436,0.0,NarrativeQA-Classic
meta/llama-7b,10,0.0571303507418658,0.04842613231474735,0.6733676711681851,0.07408931932301926,0.6843102498910322,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.049517997795386494,0.03541104758375897,0.6957573608408134,0.06076625292887379,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,10,0.036225870418936726,0.026497066586361234,0.7135052739358729,0.04096222700219064,0.7318493243150195,1.1102230246251565e-16,NarrativeQA-Classic
openai/text-babbage-001,10,0.03952286298413347,0.03668902959536092,0.4175317048790125,0.05379629435849164,0.41377666767461924,5.551115123125783e-17,NarrativeQA-Classic
stanford/alpaca-7b,10,0.05442510975584343,0.04522701099735255,0.41217374003131224,0.07031193989718341,0.40418586149035296,5.551115123125783e-17,NarrativeQA-Classic
together/bloom,10,0.06607446125233941,0.03542603874515808,0.652054994195433,0.07475165541584051,0.646307937248457,0.0,NarrativeQA-Classic
together/opt-175b,10,0.059369859349176234,0.03783401976184094,0.6573449929191261,0.07032434501311657,0.6606129814375403,1.1102230246251565e-16,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.06799586829968886,0.03608045523046285,0.6229979420304497,0.07188840117934617,0.6505169378577588,1.1102230246251565e-16,NarrativeQA-Classic
together/yalm,10,0.04221269800552915,0.0246766369012549,0.23207121659925303,0.0476976849240127,0.22131114529131124,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,10,0.05750943396226412,0.04036861129022017,0.7,0.06985699678629191,0.7075471698113207,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,10,0.05422641509433964,0.04322848631622305,0.8,0.061967733539318684,0.7688679245283019,0.0,EntityDataImputation
ai21/j1-jumbo,10,0.06245283018867923,0.0432222929439609,0.696,0.07418894796396563,0.7122641509433961,1.1102230246251565e-16,EntityDataImputation
ai21/j2-large,10,0.04399999999999997,0.03753615084354708,0.716,0.05782732917920382,0.7169811320754718,1.1102230246251565e-16,EntityDataImputation
anthropic/stanford-online-all-v4-s3,10,0.049622641509433976,0.04140108070814171,0.72,0.0644980619863884,0.7240566037735849,0.0,EntityDataImputation
cohere/command-xlarge-beta,10,0.03928301886792453,0.027671604455275573,0.736,0.047999999999999994,0.7382075471698112,1.1102230246251565e-16,EntityDataImputation
cohere/xlarge-20221108,10,0.05437735849056602,0.042157973941129245,0.76,0.06693280212272604,0.7759433962264151,0.0,EntityDataImputation
lmsys/vicuna-13b-v1.3,10,0.05892452830188678,0.0360793792783851,0.7,0.06752777206453651,0.7146226415094341,1.1102230246251565e-16,EntityDataImputation
meta/llama-7b,10,0.043924528301886756,0.04473097464352448,0.8560000000000001,0.05713142742834278,0.8301886792452831,0.0,EntityDataImputation
microsoft/TNLGv2_530B,10,0.056528301886792434,0.031050803007177278,0.8280000000000001,0.05381449618829484,0.7924528301886793,0.0,EntityDataImputation
mistralai/mistral-7b-v0.1,10,0.02028301886792453,0.0198140159891699,0.804,0.027999999999999983,0.7995283018867925,0.0,EntityDataImputation
openai/text-babbage-001,10,0.04879245283018866,0.04387262705572099,0.704,0.062481997407253215,0.6839622641509433,1.1102230246251565e-16,EntityDataImputation
stanford/alpaca-7b,10,0.05645283018867923,0.02973501100246109,0.708,0.059464274989274,0.7311320754716981,0.0,EntityDataImputation
together/bloom,10,0.06062264150943397,0.04721950589823078,0.6759999999999999,0.0768374908491942,0.6768867924528302,0.0,EntityDataImputation
together/opt-175b,10,0.05892452830188678,0.0440649703178564,0.7,0.0721110255092798,0.7146226415094341,1.1102230246251565e-16,EntityDataImputation
together/redpajama-incite-instruct-3b-v1,10,0.028000000000000014,0.01610008966274571,0.74,0.032249030993194205,0.7382075471698112,1.1102230246251565e-16,EntityDataImputation
together/yalm,10,0.06400000000000002,0.05524590163588074,0.384,0.08428523002282193,0.37735849056603776,0.0,EntityDataImputation
AlephAlpha/luminous-base,10,0.03924266325465783,0.039252655130433814,0.1553781399275517,0.051295129769272835,0.17658114009405418,2.7755575615628914e-17,NaturalQA-Classic
ai21/j1-grande-v2-beta,10,0.06332519620192253,0.05128073316628195,0.29777758284909184,0.07816987994153161,0.2747718457817877,0.0,NaturalQA-Classic
ai21/j1-jumbo,10,0.04288465921995334,0.04112308671485553,0.24890042236512824,0.059387951673447514,0.24709115361745146,2.7755575615628914e-17,NaturalQA-Classic
ai21/j2-large,10,0.05512969186132098,0.03366785288984504,0.25576247646283945,0.060211993009810914,0.2323675381059441,0.0,NaturalQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.053427032240280316,0.036076306283495466,0.24366120017760612,0.06441744014535739,0.24114305518896373,0.0,NaturalQA-Classic
cohere/command-xlarge-beta,10,0.047056696639574416,0.025611171948414786,0.3144580517619482,0.05336971421371108,0.3191418997469929,5.551115123125783e-17,NaturalQA-Classic
cohere/xlarge-20221108,10,0.058008206130631755,0.032937552512063255,0.3203234400010143,0.0666239719956087,0.3236522084680508,0.0,NaturalQA-Classic
lmsys/vicuna-13b-v1.3,10,0.041197560896819606,0.028061523691444042,0.28320190241876275,0.04981502557642126,0.2814266946694751,0.0,NaturalQA-Classic
meta/llama-7b,10,0.025253748277798294,0.023537415860885282,0.2558477506745619,0.03445733930914118,0.2537374153406947,5.551115123125783e-17,NaturalQA-Classic
microsoft/TNLGv2_530B,10,0.04038836188099579,0.027048265708331846,0.3115412659691729,0.04838179293464742,0.3162349389113043,5.551115123125783e-17,NaturalQA-Classic
mistralai/mistral-7b-v0.1,10,0.04944724383317734,0.03217210345263128,0.30898155396748744,0.058453258522007424,0.3169371011783254,5.551115123125783e-17,NaturalQA-Classic
openai/text-babbage-001,10,0.029441927759390273,0.017694983242269535,0.06135238095238095,0.03433398075108682,0.062409408822096245,6.938893903907228e-18,NaturalQA-Classic
stanford/alpaca-7b,10,0.05464381563209515,0.048135706064648995,0.2606258292773288,0.06734207012929627,0.23291232397977338,2.7755575615628914e-17,NaturalQA-Classic
together/bloom,10,0.05379602210804256,0.03358507503608288,0.2142168290930439,0.06289003685523188,0.2060429362520594,2.7755575615628914e-17,NaturalQA-Classic
together/opt-175b,10,0.04393010306547772,0.03548703777086552,0.22711955014694457,0.05191979112070809,0.24933483981591748,2.7755575615628914e-17,NaturalQA-Classic
together/redpajama-incite-instruct-3b-v1,10,0.05651278394807807,0.04121683322339242,0.1681639837286896,0.06994286461160637,0.16888355335672983,2.7755575615628914e-17,NaturalQA-Classic
together/yalm,10,0.024800999770924197,0.007039610637578891,0.039998850368757485,0.0164981922476037,0.05980933648412591,0.0,NaturalQA-Classic
AlephAlpha/luminous-base,10,0.072038349943232,0.061429479086743476,0.23200000000000004,0.09431860898041278,0.24019174971615995,0.0,WikiFact
ai21/j1-grande-v2-beta,10,0.06199016021193389,0.057797898551779484,0.25200000000000006,0.07807688518377254,0.2849754005298347,0.0,WikiFact
ai21/j1-jumbo,10,0.07116689794373661,0.051955589597888076,0.22000000000000003,0.08049844718999244,0.255834489718683,0.0,WikiFact
ai21/j2-large,10,0.06853610154867416,0.05196242731103649,0.1734095614530397,0.08476276102866108,0.18798918457378683,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,10,0.08701349817080861,0.0707718967380052,0.332,0.1059056183589898,0.29506749085404316,0.0,WikiFact
cohere/command-xlarge-beta,10,0.10129582439762837,0.06789184049233699,0.324,0.12191800523302537,0.3264791219881418,0.0,WikiFact
cohere/xlarge-20221108,10,0.0767796139775451,0.06081428894611349,0.27199999999999996,0.0926066952223218,0.3038980698877255,0.0,WikiFact
lmsys/vicuna-13b-v1.3,10,0.06800000000000002,0.05601357087260896,0.22800000000000004,0.08588364221433557,0.24763466633026363,2.7755575615628914e-17,WikiFact
meta/llama-7b,10,0.06169496656995079,0.029026467146192524,0.176,0.06740919818541087,0.16576258357512302,2.7755575615628914e-17,WikiFact
microsoft/TNLGv2_530B,10,0.06988469786804594,0.04161300799189335,0.2800000000000001,0.07797435475847171,0.3031411631134099,0.0,WikiFact
mistralai/mistral-7b-v0.1,10,0.09251368739750221,0.05924067015468615,0.308,0.10888526071052959,0.32256843698751103,0.0,WikiFact
openai/text-babbage-001,10,0.044000000000000004,0.026195541209690698,0.10800000000000001,0.05075431016179808,0.11479752743787057,0.0,WikiFact
stanford/alpaca-7b,10,0.05653488078718305,0.056806606965822494,0.192,0.0795989949685296,0.20133720196795762,0.0,WikiFact
together/bloom,10,0.055999999999999994,0.04363747168725503,0.168,0.06881860213634101,0.1854421597073294,2.7755575615628914e-17,WikiFact
together/opt-175b,10,0.06126504352213953,0.039415658254367957,0.2,0.07155417527999328,0.1863252176106976,2.7755575615628914e-17,WikiFact
together/redpajama-incite-instruct-3b-v1,10,0.06293225684369876,0.03415194174184003,0.128,0.0664529909033446,0.15466128421849376,0.0,WikiFact
together/yalm,10,0.024027248643875364,0.019507177994527725,0.032,0.029933259094191533,0.03986375678062319,6.938893903907228e-18,WikiFact
AlephAlpha/luminous-base,10,0.09706603773584906,0.04044568065736643,0.44800000000000006,0.09927738916792686,0.48266509433962257,5.551115123125783e-17,CivilComments
ai21/j1-grande-v2-beta,10,0.06827830188679246,0.05015645688562269,0.72,0.08197560612767678,0.7413915094339621,1.1102230246251565e-16,CivilComments
ai21/j1-jumbo,10,0.08308962264150946,0.06967609928063392,0.4,0.1073312629199899,0.38455188679245284,0.0,CivilComments
ai21/j2-large,10,0.068,0.050737584126958876,0.6040000000000001,0.0768374908491942,0.6399764150943398,1.1102230246251565e-16,CivilComments
anthropic/stanford-online-all-v4-s3,10,0.08000000000000003,0.060121662466974486,0.504,0.09991996797437439,0.4984669811320755,0.0,CivilComments
cohere/command-xlarge-beta,10,0.09767452830188679,0.05929439587936173,0.5919999999999999,0.11426285485668561,0.591627358490566,0.0,CivilComments
cohere/xlarge-20221108,10,0.06114622641509434,0.05712676940042094,0.608,0.06400000000000002,0.6619103773584907,1.1102230246251565e-16,CivilComments
lmsys/vicuna-13b-v1.3,10,0.08851886792452833,0.06738692997352434,0.5519999999999999,0.09765244492586964,0.4987028301886792,0.0,CivilComments
meta/llama-7b,10,0.06866509433962262,0.04578593955125262,0.372,0.08207313811473275,0.3633254716981132,0.0,CivilComments
microsoft/TNLGv2_530B,10,0.08566981132075473,0.05687869184947605,0.45599999999999996,0.09830564581955606,0.42582547169811324,5.551115123125783e-17,CivilComments
mistralai/mistral-7b-v0.1,10,0.0620235849056604,0.05225639033724654,0.5399999999999999,0.08049844718999244,0.5498820754716982,1.1102230246251565e-16,CivilComments
openai/text-babbage-001,10,0.06608490566037732,0.05201753681887921,0.764,0.07031358332498779,0.8101415094339621,1.1102230246251565e-16,CivilComments
stanford/alpaca-7b,10,0.09703773584905662,0.06846591375038104,0.492,0.11872657663724666,0.494811320754717,5.551115123125783e-17,CivilComments
together/bloom,10,0.048,0.031131505140573435,0.616,0.05713142742834279,0.6129716981132074,1.1102230246251565e-16,CivilComments
together/opt-175b,10,0.06997169811320755,0.05206690522922906,0.256,0.07418894796396563,0.21014150943396226,0.0,CivilComments
together/redpajama-incite-instruct-3b-v1,10,0.058754716981132035,0.0640026699336283,0.768,0.07110555533852471,0.8179245283018869,1.1102230246251565e-16,CivilComments
together/yalm,10,0.086,0.05425863986500213,0.712,0.09431860898041276,0.75,0.0,CivilComments
AlephAlpha/luminous-base,10,0.12620408163265306,0.05349455709213757,0.368,0.12998461447417536,0.32448979591836735,0.0,BabiQA
