model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.0696,0.05646095996350043,0.6679999999999999,0.08953211714239755,0.6719999999999999,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.055999999999999994,0.031048349392520026,0.736,0.06248199740725322,0.75,0.0
ai21/j1-grande,10,0.05799999999999998,0.04995998398718718,0.704,0.07631513611335564,0.71,0.0
ai21/j1-large,10,0.07760000000000002,0.053760952372516616,0.388,0.09303762679690407,0.404,0.0
ai21/j2-grande,10,0.08160000000000003,0.05364177476556867,0.48,0.08000000000000002,0.5359999999999999,1.1102230246251565e-16
ai21/j2-jumbo,10,0.06000000000000001,0.056142675390472775,0.748,0.08207313811473274,0.744,0.0
cohere/command-medium-beta,10,0.09040000000000001,0.053402621658491634,0.356,0.09707728879609277,0.396,0.0
cohere/large-20220720,10,0.08839999999999999,0.04153841595439094,0.552,0.07547184905645282,0.614,0.0
cohere/medium-20220720,10,0.0816,0.029890466707631066,0.5519999999999999,0.08541662601625051,0.5679999999999998,1.1102230246251565e-16
cohere/medium-20221108,10,0.05199999999999999,0.048826222462934804,0.396,0.06560487786742689,0.42400000000000004,5.551115123125783e-17
cohere/small-20220720,10,0.096,0.04800000000000001,0.376,0.1061319932913728,0.36,0.0
cohere/xlarge-20220609,10,0.07999999999999999,0.04098780306383839,0.6239999999999999,0.08979977728257459,0.62,0.0
eleutherai/pythia-12b-v0,10,0.06879999999999999,0.04297161854061353,0.804,0.08089499366462673,0.798,0.0
eleutherai/pythia-6.9b,10,0.07999999999999999,0.0494772675074119,0.664,0.09329523031752478,0.652,0.0
lmsys/vicuna-7b-v1.3,10,0.05639999999999999,0.03357141641337164,0.604,0.06311893535223799,0.622,0.0
meta/llama-13b,10,0.05599999999999997,0.04967896939349688,0.696,0.0741889479639656,0.686,0.0
meta/llama-2-13b,10,0.06799999999999999,0.037735924528226404,0.636,0.07683749084919417,0.6239999999999999,1.1102230246251565e-16
meta/llama-2-70b,10,0.06080000000000001,0.05399407374888468,0.708,0.07386474125047755,0.742,0.0
meta/llama-2-7b,10,0.0756,0.044728514395181954,0.6479999999999999,0.0872696969170857,0.6580000000000001,1.1102230246251565e-16
meta/llama-30b,10,0.07319999999999997,0.05746094325713774,0.708,0.09303762679690405,0.7059999999999998,1.1102230246251565e-16
meta/llama-65b,10,0.084,0.05370288632839018,0.6839999999999999,0.09372299611087985,0.6500000000000001,1.1102230246251565e-16
microsoft/TNLGv2_7B,10,0.052000000000000025,0.03939543120718442,0.54,0.06511528238439884,0.5359999999999999,1.1102230246251565e-16
mosaicml/mpt-30b,10,0.0948,0.06099967213026641,0.576,0.09666436778875659,0.6340000000000001,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.084,0.06939740629158989,0.588,0.10283968105745953,0.6239999999999999,1.1102230246251565e-16
openai/ada,10,0.044000000000000004,0.027999999999999983,0.396,0.05199999999999999,0.392,0.0
openai/babbage,10,0.08880000000000002,0.049056701886694344,0.45200000000000007,0.06939740629158989,0.526,0.0
openai/code-cushman-001,10,0.11200000000000002,0.055749439459065415,0.472,0.12496399481450647,0.4779999999999999,5.551115123125783e-17
