model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.056511502029769956,0.030529835147265018,0.248,0.064,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.05519891745602164,0.03832645479836272,0.788,0.06013318551349162,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.05428146143437076,0.04013238168095818,0.7939999999999999,0.06200000000000002,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.042343707713125865,0.03488320435638672,0.818,0.05473572873361604,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.04840324763193502,0.03557362680573752,0.774,0.05589275444992847,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.03695263870094721,0.025487500810247646,0.804,0.039799497484264784,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.040219215155615676,0.04899066678069203,0.796,0.05851495535331115,0.8203653585926928,0.0,BLiMP
microsoft/TNLGv2_7B,10,0.06444113667117726,0.05304119793490538,0.7979999999999999,0.07613146524269712,0.8322056833558863,0.0,BLiMP
openai/text-babbage-001,10,0.051924221921515565,0.03269347213248822,0.75,0.05813776741499453,0.7696211096075778,0.0,BLiMP
openai/text-davinci-003,10,0.06054668470906629,0.05618282372683229,0.788,0.07493997598078078,0.8227334235453314,1.1102230246251565e-16,BLiMP
AlephAlpha/luminous-base,10,0.05294252873563219,0.04441377525522594,0.75,0.05813776741499454,0.7126436781609196,0.0,BoolQ
ai21/j1-grande-v2-beta,10,0.04271264367816091,0.02446695296833057,0.836,0.04363484845854285,0.8132183908045978,1.1102230246251565e-16,BoolQ
ai21/j1-jumbo,10,0.036168582375478965,0.034086600468919176,0.748,0.04833218389437831,0.7595785440613028,1.1102230246251565e-16,BoolQ
ai21/j2-large,10,0.060260536398467436,0.04456107632289153,0.784,0.05642694391866352,0.7346743295019157,0.0,BoolQ
anthropic/stanford-online-all-v4-s3,10,0.046628352490421424,0.02320630541661237,0.826,0.04903060268852504,0.8084291187739463,1.1102230246251565e-16,BoolQ
cohere/command-xlarge-beta,10,0.034076628352490444,0.02669687811682589,0.868,0.039191835884530866,0.8496168582375478,0.0,BoolQ
cohere/xlarge-20221108,10,0.0462758620689655,0.025077298914783615,0.7740000000000001,0.04820788317277578,0.7528735632183909,1.1102230246251565e-16,BoolQ
lmsys/vicuna-7b-v1.3,10,0.04638356711787396,0.03028688007450997,0.7715867614390806,0.05417081652125894,0.76,0.0,BoolQ
microsoft/TNLGv2_530B,10,0.04144061302681993,0.030084178958027667,0.8460000000000001,0.04565084884205331,0.8227969348659003,0.0,BoolQ
microsoft/TNLGv2_7B,10,0.04515708812260534,0.020646408612061594,0.714,0.048207883172775794,0.7021072796934866,0.0,BoolQ
mosaicml/mpt-30b,10,0.06507748242682826,0.02897451200187894,0.6833889476234527,0.06927246208779339,0.7,0.0,BoolQ
